step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,149,0,52,3,152,0,525.0,3.523489932885906,8.032737011167445,11,167.0,0.39094669524465164,0,3.0,0.7726312701624858,0,0.0,0.9482866184992369,0,0.0,0.9273849132594727,2,6.0,0.7411077997701222,11,130.0,0.23601166528081424,0,0.0,0.9619505257134783,0,0.0,0.9466866241909447,0,4.0,0.9408874161893995,0,0.0,0.9680901049746236,10,139.0,0.3773967461837946,3,11.0,0.15253541460680337,0,4.0,0.8590190659712608,0,0.0,0.9561478154245237,8,59.0,0.3986387108243345,7,29.0,0.0014456674499511836,52,552.0
60.0,154,0,61,6,160,0,793.0,5.14935064935065,6.978838245984338,12,226.0,0.3055738202576635,0,0.0,0.9455094712069672,0,0.0,0.9005706192651324,0,0.0,0.946285790496777,4,22.0,0.5699065759050761,12,187.0,0.13803881892477038,2,4.0,0.5871361880631757,1,1.0,0.5115097021353481,2,8.0,0.49758057801396516,0,0.0,0.9709115531365526,12,195.0,0.23601703802377816,0,8.0,0.7376559137919454,0,4.0,0.8962553260870327,0,0.0,0.9426876642179062,9,102.0,0.36290721250954,7,68.0,0.10542293625285963,61,825.0
65.0,165,0,68,11,176,0,1031.0,6.248484848484848,6.4841343984746755,15,294.0,0.2710412135881933,0,0.0,0.9699597019886617,0,4.0,0.7440067033626601,0,0.0,0.9412274962754309,5,45.0,0.5722457673335716,12,247.0,0.0,4,16.0,0.35095989157300167,4,12.0,0.3141254882678269,1,6.0,0.5695542466063394,0,4.0,0.7802343223723492,13,258.0,0.3015145175714821,0,2.0,0.9426285228279899,2,7.0,0.3835545693838795,0,0.0,0.9445384358529009,11,152.0,0.36009112538660343,1,60.0,0.42097152846573593,68,1107.0
70.0,178,0,58,14,192,0,1044.0,5.865168539325842,7.060920837707149,16,371.0,0.27859676109432224,0,0.0,0.9727181123194035,0,4.0,0.9046515672950953,0,0.0,0.9242597847999378,1,34.0,0.5301715735420314,6,230.0,0.09283749906383537,0,14.0,0.6315724394870138,0,9.0,0.5347495561949297,2,8.0,0.5334117988259826,0,4.0,0.9519744441022535,15,332.0,0.30741546735380354,0,0.0,0.9190977988197716,5,29.0,0.15912596260259834,0,0.0,0.8847141530436038,13,212.0,0.28271032063355184,0,15.0,0.8691561911768113,58,1262.0
75.0,183,0,59,17,200,0,1210.0,6.612021857923497,7.547523986002326,18,457.0,0.18332562122180043,0,0.0,0.9401047990770536,0,4.0,0.8943712376130709,0,0.0,0.899847473716927,3,9.0,0.5624241101246651,0,111.0,0.6557272400896024,0,4.0,0.8073161630951702,0,0.0,0.9255930142313561,0,1.0,0.5738755811017302,0,4.0,0.9351236710279563,18,414.0,0.21636343217183926,0,0.0,0.9530231574143601,5,58.0,0.11605922676741225,0,0.0,0.8869960583309957,15,284.0,0.24290408767299268,0,0.0,0.8894872464951814,59,1346.0
80.0,196,0,61,20,216,0,1435.0,7.321428571428571,7.396830502727944,20,555.0,0.1993738814246979,0,0.0,0.948784486025502,2,6.0,0.3719749480438153,0,0.0,0.9144725903030475,1,9.0,0.42872978347803486,0,71.0,0.6717692786233107,0,4.0,0.9076407548004292,0,0.0,0.9351733351576056,0,0.0,0.9801798928940237,2,10.0,0.47721490693675295,19,507.0,0.1888207881613555,0,0.0,0.920650718340084,0,41.0,0.6602117969409448,0,4.0,0.7691208784753403,17,366.0,0.25333444369806496,0,0.0,0.9101588828636193,61,1573.0
85.0,203,0,86,29,232,0,1820.0,8.96551724137931,6.385904540494378,22,662.0,0.22262193900351404,0,0.0,0.963061089457559,6,26.0,0.002100339377954424,0,0.0,0.8906422933897169,6,25.0,0.5031563172346722,7,93.0,0.35386656914851217,1,5.0,0.4650673261281464,0,0.0,0.9675287818444457,0,0.0,0.9646265659221631,4,30.0,0.4893318724031376,21,609.0,0.11507327094476694,0,0.0,0.974315687081384,0,4.0,0.822850031207899,0,4.0,0.8909882080556214,19,456.0,0.2888186438547504,0,0.0,0.43845595584203606,86,1914.0
90.0,205,0,98,35,240,0,2245.0,10.951219512195122,5.147721381749299,24,777.0,0.1636868089437951,0,0.0,0.9706935878174293,7,61.0,0.10732870141576219,0,0.0,0.8659071179507425,2,33.0,0.48620429960759515,11,141.0,0.11608450683866733,1,5.0,0.29759430632930406,1,4.0,0.27554193211689026,0,0.0,0.5771060662700767,4,50.0,0.4126964027125203,23,721.0,0.17086023228427405,0,0.0,0.9464180247254147,0,0.0,0.5869546880352857,0,4.0,0.8586736252219904,21,555.0,0.15815606318427775,4,15.0,0.3276751285114634,98,2366.0
95.0,213,0,90,43,256,0,2287.0,10.737089201877934,5.475063545311588,25,901.0,0.15654666778357737,0,0.0,0.9786976790377097,7,96.0,0.42321005250096866,0,0.0,0.9460281929543265,3,17.0,0.6389868313265056,6,134.0,0.35546533986300494,3,11.0,0.29153907528512574,0,7.0,0.7890442652841698,2,9.0,0.5372139764016531,0,26.0,0.5666951078055632,25,841.0,0.1975914973324718,0,0.0,0.9466041170325452,0,0.0,1.0,2,9.0,0.30213247418519684,16,551.0,0.14270169410104677,1,20.0,0.49956435921073145,90,2622.0
100.0,221,0,84,51,272,0,2290.0,10.361990950226245,6.122485040713118,28,1035.0,0.15420369188605496,0,0.0,0.9718220754997778,7,131.0,0.42028756362449643,0,0.0,0.9653267522534036,3,16.0,0.4280343835977415,1,62.0,0.6131990267983819,2,21.0,0.5008406425875311,0,4.0,0.9018643130928035,0,2.0,0.6249374861481228,2,8.0,0.5729635343237962,26,970.0,0.1843386269345284,0,0.0,0.6254853605823065,0,4.0,0.4136024713986599,5,32.0,0.16566576315316697,10,432.0,0.27795304290850714,0,2.0,0.8324659823665348,84,2719.0
105.0,229,0,86,51,280,0,2458.0,10.733624454148472,5.794545470870165,29,1179.0,0.12493376747742967,0,0.0,0.9659034142882602,1,104.0,0.20459259700271443,0,4.0,0.7707239518840949,5,30.0,0.32953682094884695,3,49.0,0.5561709974512512,2,20.0,0.7547596920958177,2,6.0,0.5211768612313954,0,0.0,0.8875981741908063,3,23.0,0.3441938164414165,28,1108.0,0.11284585378639561,2,8.0,0.45570930955345323,0,4.0,0.8849963338291373,5,57.0,0.0,6,457.0,0.3051429592807035,0,2.0,0.8470512018037367,86,3051.0
110.0,237,0,101,59,296,0,2796.0,11.79746835443038,5.129764626826101,31,1331.0,0.14129745114777692,0,0.0,0.9823769947121783,5,37.0,0.061470451904512835,0,4.0,0.8065674977260526,7,63.0,0.4575216970771797,7,72.0,0.32190628535500077,3,32.0,0.12792849108609936,6,28.0,0.23448482633231466,0,0.0,0.7056690852867985,0,15.0,0.4964075086052174,31,1256.0,0.126128076370875,0,3.0,0.49006747471755807,0,4.0,0.8183124942289118,0,42.0,0.27769462178018306,10,494.0,0.2859337512637565,1,7.0,0.21666532953918707,101,3388.0
115.0,243,0,127,69,312,0,3353.0,13.798353909465021,5.072254202954716,33,1493.0,0.11336124716321908,0,0.0,0.9587294499458565,1,45.0,0.2751166452446094,1,6.0,0.6770187833718613,9,102.0,0.44818691976468245,11,124.0,0.1401222302164373,9,63.0,0.04612350796672797,6,58.0,0.13812678981957138,2,6.0,0.5327402237810539,0,0.0,0.8781021701896652,32,1414.0,0.11927618234319147,0,0.0,0.8981182882612094,0,0.0,0.568687768755654,0,4.0,0.8836521339999934,17,567.0,0.21185527809202917,6,29.0,0.4512043870037528,127,3911.0
120.0,239,0,122,81,320,0,3739.0,15.644351464435147,4.9210996026608615,35,1664.0,0.07818535638346365,0,0.0,0.9524921166217185,1,5.0,0.7004426793082111,2,6.0,0.24174743309716726,11,148.0,0.33737912046974367,11,179.0,0.0,3,58.0,0.4388847955906496,0,54.0,0.2563298676710428,0,2.0,0.5894492596397477,0,0.0,0.9504551665185768,34,1579.0,0.10111889532455896,0,0.0,0.9681178943858803,0,4.0,0.43923506072178525,0,4.0,0.9200018530103482,19,545.0,0.18706667539102959,6,63.0,0.5275646128402893,122,4311.0
125.0,239,3,115,94,333,0,4084.0,17.08786610878661,5.523674306175993,36,1842.0,0.09370294260685916,0,0.0,0.9384850813930177,1,10.0,0.7552118166092009,6,28.0,0.37160015817395825,12,206.0,0.23286921347005007,5,164.0,0.34732352826792556,0,25.0,0.7298400828911299,1,13.0,0.7879639650053276,0,0.0,0.9714688817919229,0,0.0,0.9415895257079125,35,1753.0,0.07539269187467534,0,0.0,0.9488518912928807,0,4.0,0.8856368039933434,0,0.0,0.8862912181830982,13,390.0,0.24858295562809102,6,89.0,0.5510926133210079,115,4524.0
130.0,246,7,108,99,345,0,4433.0,18.020325203252032,5.610915000100748,36,2022.0,0.09513270801166378,0,0.0,0.9721220125657846,1,1.0,0.1995476158913945,6,58.0,0.5393776770237373,14,278.0,0.18225500405666104,0,79.0,0.6746521283833219,1,15.0,0.6604465848465865,0,8.0,0.9061404840385651,1,1.0,0.6809382771519498,0,0.0,0.9708873379597596,36,1933.0,0.09666020707984006,0,0.0,0.933105308416336,0,4.0,0.8851661967640184,0,0.0,0.9298811419030715,7,421.0,0.2589935730084132,6,119.0,0.5294219700622083,108,4939.0
135.0,249,7,112,104,353,0,4150.0,16.666666666666668,5.045227845135747,31,1981.0,0.11313535974348002,0,4.0,0.8044574844529156,5,17.0,0.16525951210679674,6,90.0,0.5201129174304941,10,273.0,0.34609430557923415,3,89.0,0.46376542158756284,1,9.0,0.8024973458432558,2,7.0,0.40937309889990603,3,11.0,0.4582812864369842,0,0.0,0.9582707153101157,36,2113.0,0.05009288112910323,0,0.0,0.9445726298812823,0,0.0,0.37838203836795153,0,0.0,0.9520826733528769,7,449.0,0.2783382151854202,8,154.0,0.3765943214110807,112,5197.0
140.0,255,11,106,110,365,0,3659.0,14.349019607843138,5.391170825426167,24,1726.0,0.15395881998387656,1,5.0,0.7836771539242663,0,20.0,0.606289353240103,6,120.0,0.3656084396495563,2,173.0,0.5101275557844942,5,112.0,0.5980741615768658,0,6.0,0.5583462990780196,6,33.0,0.4592085781413222,0,6.0,0.5607796017632763,0,0.0,0.9649417080819157,36,2293.0,0.050200834683108014,0,0.0,0.9829788010876483,0,4.0,0.5097260463946928,0,0.0,0.970124217127389,15,506.0,0.1850880010325952,11,202.0,0.17942726972311568,106,5206.0
145.0,259,13,107,120,379,0,3028.0,11.691119691119692,5.535258466537667,16,1721.0,0.2002157987584173,2,14.0,0.746654190101682,0,0.0,0.8690389408613868,7,153.0,0.28871072625978594,3,175.0,0.4349993475025652,5,137.0,0.5392887513633872,1,8.0,0.7594280768927947,8,73.0,0.6082970528676714,0,0.0,0.8851809407181591,0,0.0,0.9830718064069205,31,2241.0,0.04420430949167578,0,4.0,0.6250671064739252,0,4.0,0.861756972685419,1,2.0,0.710477480875479,20,593.0,0.14233105996394674,13,266.0,0.17973927457760208,107,5391.0
150.0,260,15,112,125,385,0,2255.0,8.673076923076923,4.921221927494298,14,1789.0,0.1953956124196868,1,11.0,0.5222455366626776,1,1.0,0.08240030075164771,7,188.0,0.11517577706449404,9,207.0,0.2826891113899636,8,170.0,0.2273160935382655,0,2.0,0.8719090257628851,9,115.0,0.4335328175909887,0,0.0,0.7818108543119415,0,0.0,0.9779863340819293,22,1950.0,0.20952799023622967,0,7.0,0.6616333364829328,0,4.0,0.9127495311629277,2,8.0,0.448473236202202,26,709.0,0.08575487264711017,13,331.0,0.12462114956037494,112,5492.0
155.0,267,19,122,130,397,0,1832.0,6.861423220973783,4.852807977186887,15,1856.0,0.18898686940742015,5,19.0,0.3256252225266774,4,21.0,0.3236689581672068,7,227.0,0.08783686694553652,15,269.0,0.218824117529525,11,223.0,0.1476971038649679,0,0.0,0.7649686502252114,12,168.0,0.19115145660640742,1,5.0,0.69339240111118,1,1.0,0.6898322089881389,13,1471.0,0.3200555449878352,1,10.0,0.8457077976444837,0,0.0,0.5939432396052167,0,6.0,0.4509814373488317,30,853.0,0.03256043881092275,7,298.0,0.05688384903977874,122,5427.0
160.0,275,19,108,138,413,0,1424.0,5.178181818181818,5.233770906896252,21,1946.0,0.14031289681161532,6,49.0,0.378484428824927,4,43.0,0.6732610030007044,1,170.0,0.5378784308144061,13,269.0,0.20434025417319343,5,190.0,0.26681701134838004,0,4.0,0.4258133960418104,15,237.0,0.10700826122803653,1,1.0,0.6306535562314136,2,9.0,0.5743694756029719,7,1512.0,0.3139298417651467,0,3.0,0.7547724848631947,0,3.0,0.5615592162775561,0,0.0,0.9863599505801243,32,1010.0,0.07142379525718148,1,145.0,0.37597247134191136,108,5591.0
165.0,269,20,103,151,420,0,1474.0,5.479553903345725,5.185288979044804,28,2069.0,0.11043607656368029,0,41.0,0.4560448445670042,0,28.0,0.6436507731780283,0,24.0,0.8308746869180831,7,189.0,0.22153478051799086,2,68.0,0.5397811769730236,0,4.0,0.8821955404078906,15,312.0,0.06237511377878332,1,10.0,0.64210684806632,0,2.0,0.6423882593014841,7,1540.0,0.30330194065970706,6,18.0,0.3044126786281763,0,3.0,0.9292502249095299,0,4.0,0.4389494101428888,34,1176.0,0.151472185730467,3,107.0,0.46931709374277586,103,5595.0
170.0,274,21,127,161,435,0,1982.0,7.233576642335766,4.854837743203973,34,2226.0,0.09916881065238545,2,9.0,0.47719445018030093,2,6.0,0.3149595083335663,1,23.0,0.45303898121259745,5,199.0,0.21852897628908918,3,61.0,0.5649762077170007,0,8.0,0.9040433529592078,15,387.0,0.08452490852723292,1,15.0,0.828820057863783,0,0.0,0.9180294268331534,13,1596.0,0.2509929083871544,10,60.0,0.0011309132380700017,0,2.0,0.8576522872261156,0,4.0,0.8834192566558878,36,1351.0,0.15985178489740728,5,128.0,0.5016792739250695,127,6075.0
175.0,283,23,143,166,449,0,2429.0,8.583038869257951,4.555476075978574,36,2405.0,0.0971451452243191,0,4.0,0.5551179949529501,6,26.0,0.25671626914399637,1,28.0,0.0,9,230.0,0.2904447268110665,6,85.0,0.33041166183688697,2,12.0,0.6515297647349878,9,369.0,0.3688780789880187,1,20.0,0.8355602815695403,0,0.0,0.925765012938264,20,1682.0,0.14916151566652733,11,117.0,0.03270329519844177,0,0.0,0.7640928036732252,0,4.0,0.8411100212697965,36,1531.0,0.10946322091677224,6,156.0,0.39927227118606123,143,6669.0
180.0,286,24,154,170,456,0,2918.0,10.202797202797203,4.349609482109671,36,2585.0,0.07402438307362658,0,0.0,0.8858494192895532,7,57.0,0.44130478123654576,1,33.0,0.3454561290377836,15,293.0,0.2911780232856206,10,126.0,0.38140851312608126,6,30.0,0.4826126136832671,0,237.0,0.44095597449495183,0,2.0,0.6407873643796898,0,2.0,0.710891204810438,26,1799.0,0.10704169110071197,11,174.0,0.2748150676379923,0,0.0,0.9416018647763954,0,0.0,0.502632560515414,36,1711.0,0.08829783672756635,6,186.0,0.1304608138382959,154,7235.0
185.0,293,28,173,175,468,0,3502.0,11.95221843003413,4.322728823674338,31,2500.0,0.10796985052018335,0,0.0,0.9492892246161139,7,92.0,0.3951080713736745,0,0.0,0.9017947638130731,21,389.0,0.2696578958310186,10,176.0,0.35084217430064935,7,65.0,0.2664067234544659,4,246.0,0.14041276665411823,3,5.0,0.524324078938636,2,7.0,0.6848406964740915,34,1951.0,0.07592628771279143,11,227.0,0.373974317075814,0,0.0,0.9326782665505352,1,5.0,0.4816790671189167,36,1891.0,0.07284216721928145,6,216.0,0.0,173,7770.0
190.0,297,32,143,183,480,0,3085.0,10.387205387205388,4.210940492556512,24,2158.0,0.1634466591266178,0,4.0,0.7154010196584215,1,75.0,0.3358683796072069,0,4.0,0.6905516494797322,23,502.0,0.1593466801489449,5,151.0,0.13121915777504317,7,102.0,0.2303836489219587,9,282.0,0.05678847409836387,0,4.0,0.5871994245919145,0,2.0,0.6861276453472469,36,2129.0,0.00015716910363200765,6,218.0,0.2053331873896573,0,8.0,0.5183036066600639,1,5.0,0.3509101528086829,31,1864.0,0.11756853869685481,0,149.0,0.2603371554707157,143,7657.0
195.0,296,33,133,191,487,0,2568.0,8.675675675675675,4.906340106206126,16,2134.0,0.175057174427277,3,16.0,0.7018123481382308,4,31.0,0.5959800321169474,0,4.0,0.5974783609341418,25,624.0,0.12735713116777317,5,80.0,0.19095750265531647,7,139.0,0.3915360700894742,9,327.0,0.03799378270917673,0,0.0,0.8395409146768342,2,3.0,0.5198707353654753,31,2065.0,0.041112300589637336,6,145.0,0.2097265455151561,0,6.0,0.8184393384207113,1,10.0,0.7577792194904569,24,1555.0,0.14010195778323675,0,4.0,0.8743189003085904,133,7143.0
200.0,289,39,107,208,497,0,1998.0,6.913494809688581,5.031736929300309,14,2208.0,0.19064983035921296,2,13.0,0.40663968243224746,1,19.0,0.5440495449595537,0,6.0,0.7721953665874519,27,757.0,0.06555688117674394,3,86.0,0.07972270459078445,7,178.0,0.36924741304860037,3,260.0,0.44868157317781215,2,4.0,0.6100302793017003,6,23.0,0.3443682705078452,23,1756.0,0.20625336166805502,4,113.0,0.4067606894940336,0,6.0,0.8627305503834348,0,4.0,0.8595180589328674,15,1560.0,0.13672219312084025,0,8.0,0.789044146321495,107,7001.0
205.0,290,45,99,217,507,0,1338.0,4.613793103448276,5.2043348477177895,7,2022.0,0.2267734907089915,7,35.0,0.38427969730211103,2,7.0,0.562477484834677,2,10.0,0.5141738081928774,29,897.0,0.17336786965855075,4,86.0,3.7740053568898355e-05,4,145.0,0.36400284326775223,0,71.0,0.7418677193973523,3,16.0,0.6022156214337163,7,57.0,0.34958884279525854,17,1745.0,0.24403095213559678,3,102.0,0.6499985752680577,1,4.0,0.5238116912775299,0,0.0,0.8996624829699845,11,1620.0,0.10948224435221769,2,10.0,0.4991913397437296,99,6827.0
210.0,295,44,113,221,516,0,1435.0,4.864406779661017,4.918971131697376,6,1620.0,0.22000743341318052,7,70.0,0.533377192195872,6,27.0,0.4123194901332113,5,29.0,0.5460329779104887,30,1045.0,0.16340933565713037,4,106.0,0.0,0,39.0,0.6432876291214353,1,37.0,0.6877897653373526,0,5.0,0.5027302548944619,7,92.0,0.3463059855192986,14,1815.0,0.16124317681749553,6,112.0,0.4543326200393742,5,23.0,0.10536740713908548,0,0.0,0.9373233834129335,14,1682.0,0.20644551234599792,8,35.0,0.4550859699980104,113,6737.0
215.0,301,46,116,229,530,0,1642.0,5.45514950166113,4.906036544470794,3,1429.0,0.236273797463891,7,105.0,0.5306676726419823,0,25.0,0.4542354707851734,7,62.0,0.4782137946747445,32,1199.0,0.0768502072173383,0,55.0,0.6421090762348878,2,42.0,0.38997268955161507,1,42.0,0.817394064810871,0,0.0,0.8831989024581025,3,81.0,0.3868791714069139,15,1884.0,0.10393397465093789,10,148.0,0.33416501071705995,8,60.0,0.37513069446052755,0,0.0,0.9854721861911706,20,1765.0,0.2160714127385203,8,71.0,0.43606133180487977,116,6968.0
220.0,317,43,139,232,549,0,2198.0,6.933753943217666,4.492730728788525,6,1457.0,0.21921176073877244,9,147.0,0.27754500311622665,3,8.0,0.12816617038781616,7,97.0,0.49479212009304174,34,1366.0,0.06265877745513437,0,0.0,0.8698510123580003,6,67.0,0.3636972525009272,3,51.0,0.5325481068525393,0,0.0,0.9658078659991136,3,31.0,0.489817346886466,19,1968.0,0.1475230924724562,10,198.0,0.21508030262643152,8,100.0,0.48181306515381006,1,2.0,0.0,26,1882.0,0.12212240910662225,4,73.0,0.46220235152746864,139,7447.0
225.0,309,46,166,245,554,0,2925.0,9.466019417475728,4.014311951210606,13,1510.0,0.20690966036257508,15,215.0,0.200297875852787,0,16.0,0.6537563358771107,7,132.0,0.4221507966409522,35,1541.0,0.1458924351717265,0,0.0,0.9105354343968821,6,101.0,0.34647367470928336,8,85.0,0.39478693407558707,0,0.0,0.9802675331618216,1,12.0,0.4820991803497721,26,2083.0,0.12501104275553362,10,248.0,0.2177172491940533,8,136.0,0.3990192740118606,1,11.0,0.3053620684305281,32,2030.0,0.0020426786355025634,4,43.0,0.41303431876652014,166,8163.0
230.0,313,50,178,253,566,0,3546.0,11.329073482428115,3.982366179111414,20,1594.0,0.16458029803272242,15,290.0,0.20026631901754333,0,4.0,0.91180533561766,10,176.0,0.038545324690672664,36,1721.0,0.12405759505880139,0,4.0,0.43534009768602544,3,71.0,0.40340736545870903,8,129.0,0.38939499959503604,0,0.0,0.9336444480980083,1,7.0,0.7160256393084357,34,2237.0,0.11489753545217013,4,183.0,0.3619762420615735,8,180.0,0.3663580926811999,0,4.0,0.8844296017533221,36,2206.0,0.09534182492358118,3,39.0,0.22438077691937486,178,8845.0
