step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
70.0,185,0,18,7,192,0,58.0,0.31351351351351353,9.737187420583089,2,6.0,0.6967463110050128,0,2.0,0.7177274155350133,6,22.0,0.36520165176591607,4,9.0,0.1499660646845756,0,0.0,0.7803531215364256,0,8.0,0.8921460878317131,1,11.0,0.8380612349514449,0,2.0,0.9134965468774605,0,9.0,0.5442841300721106,0,0.0,0.8711153050150475,2,12.0,0.6760858487014498,0,4.0,0.8742853237276655,1,31.0,0.4584798076617458,0,8.0,0.8015163445085884,2,59.0,0.560236306095985,0,4.0,0.650742030997389,18,187.0
75.0,188,0,18,12,200,0,89.0,0.4734042553191489,9.424716784970096,1,4.0,0.6842375266096828,1,8.0,0.5304102521210716,0,25.0,0.2748666274952385,5,36.0,0.27286678286722144,0,0.0,0.4846577748484757,2,8.0,0.6614969749609321,1,12.0,0.8050967704842037,0,2.0,0.9101398657770264,0,0.0,0.8883106164879573,2,5.0,0.6185473785938921,3,25.0,0.6021632566944254,1,1.0,0.4635460725482089,2,19.0,0.7656980921365049,0,4.0,0.7991934388825123,0,15.0,0.7274209114882633,0,4.0,0.9224697392484393,18,168.0
80.0,201,0,20,15,216,0,60.0,0.29850746268656714,8.79364397379223,2,10.0,0.6359033561366956,0,5.0,0.773667780349812,3,12.0,0.22520478819163792,0,32.0,0.7375000920238656,1,4.0,0.685165084847165,5,24.0,0.275678496339656,1,5.0,0.15536144786435355,1,4.0,0.7974338365059492,2,2.0,0.6987705390678911,1,3.0,0.6147238748802594,1,17.0,0.3645970601366907,1,11.0,0.344884173986726,1,5.0,0.6126977351199244,0,8.0,0.7761113714378614,1,2.0,0.5660440420700529,0,4.0,0.8879443847049772,20,148.0
85.0,215,0,31,17,232,0,126.0,0.586046511627907,9.320123801531697,0,6.0,0.7118663306631451,0,4.0,0.9260934437514193,0,9.0,0.823634413774576,0,4.0,0.7962869202689331,2,13.0,0.6836085183157559,6,33.0,0.06311646339358315,4,31.0,0.21854268151327622,1,9.0,0.5760927597201784,3,14.0,0.5395359820871406,1,6.0,0.8311206640745447,5,23.0,0.4051447193941465,0,8.0,0.8665584368878716,5,20.0,0.35801051789663796,0,4.0,0.776521173273951,4,18.0,0.46084760265472174,0,0.0,0.817814898599995,31,202.0
90.0,208,0,19,32,240,0,75.0,0.3605769230769231,8.466173288584553,2,7.0,0.6493578319219926,1,1.0,0.6952230921793078,0,2.0,0.9357011538233146,1,6.0,0.195287680608224,4,32.0,0.5334858205837436,4,34.0,0.3198147809971623,0,24.0,0.7795862095390323,0,6.0,0.32056863426585014,1,11.0,0.525638075314168,0,0.0,0.8113405140200621,2,23.0,0.591490067357429,0,8.0,0.9174178655089349,0,25.0,0.23612009925447003,0,8.0,0.7767728140472108,1,24.0,0.3859818022753981,3,9.0,0.17759510763451844,19,220.0
95.0,203,0,31,53,256,0,116.0,0.5714285714285714,8.613947814311926,1,6.0,0.6459487030278835,3,13.0,0.5199310535476062,0,2.0,0.47838484035514345,5,21.0,0.24454839999087483,2,26.0,0.3054935117867507,2,26.0,0.5529103461548501,0,8.0,0.9178672281612775,0,5.0,0.8642829257217143,1,7.0,0.8300805088303679,1,2.0,0.7686353521628226,4,22.0,0.6484550136265747,2,7.0,0.2955314645620955,3,20.0,0.5828291506502514,2,12.0,0.4662197565645104,1,12.0,0.701093803747457,4,28.0,0.560833863634394,31,217.0
100.0,210,0,32,62,272,0,109.0,0.5190476190476191,8.562477791522317,3,15.0,0.6125912942816248,0,9.0,0.7132238634260107,4,22.0,0.20494589325533497,1,28.0,0.475412539978671,5,22.0,0.44241442802127035,2,23.0,0.7626300676093595,2,7.0,0.5959114347545064,0,5.0,0.9236974839271097,0,0.0,0.8464239627628966,0,2.0,0.5576800188356812,1,17.0,0.4280026758010123,7,36.0,0.10007867554879009,1,14.0,0.7013831276670983,1,15.0,0.5157781217196199,4,16.0,0.6505366045871982,1,24.0,0.7606547313840153,32,255.0
105.0,209,0,30,71,280,0,123.0,0.5885167464114832,8.556519796816728,0,9.0,0.6212583470523644,0,4.0,0.8606382689922805,0,20.0,0.7476758224442985,1,11.0,0.7029804857989365,1,21.0,0.5972151786966231,2,6.0,0.539697204938565,4,28.0,0.21563484660776228,2,7.0,0.6505329939900106,2,5.0,0.6142081497444135,2,12.0,0.7614738597272929,4,20.0,0.40525755138189207,1,42.0,0.6452814950267594,1,12.0,0.5951186980585642,2,11.0,0.5154039170248021,7,41.0,0.4056492068162247,1,9.0,0.6365006695323401,30,258.0
110.0,218,0,32,78,296,0,164.0,0.7522935779816514,8.689614468992765,3,7.0,0.6563900498176041,1,2.0,0.6599368035107713,0,4.0,0.8522848311760416,0,4.0,0.709978065280969,4,16.0,0.6755240629329495,6,23.0,0.36608227341999466,0,17.0,0.8039327762042011,5,30.0,0.3768449776871294,0,3.0,0.6753710441341115,0,2.0,0.8471468899188386,2,21.0,0.5776634691787651,0,8.0,0.8837754987699031,1,21.0,0.6824124804373519,1,13.0,0.4979348807774569,8,81.0,0.2576836774105102,1,2.0,0.09999411566484946,32,254.0
115.0,229,0,40,83,312,0,255.0,1.1135371179039302,8.530744530295319,1,8.0,0.6221578775730455,3,13.0,0.492350781340703,1,4.0,0.583750183254899,2,10.0,0.4954978036743858,6,39.0,0.5274737762337336,1,30.0,0.41990291283833087,0,6.0,0.9020419478437272,3,32.0,0.40726831598580954,1,3.0,0.8599619071614714,1,4.0,0.6310342954386442,4,28.0,0.6385262322208236,2,6.0,0.30511664267019467,0,8.0,0.9480219733291441,3,18.0,0.16695199011741438,10,130.0,0.39239354562533363,2,10.0,0.4338115851438661,40,349.0
120.0,224,0,32,96,320,0,141.0,0.6294642857142857,8.113979110029645,3,14.0,0.6022074299256478,0,10.0,0.6967873594278748,6,26.0,0.28230290023320936,0,2.0,0.3816970621526124,2,37.0,0.25970892697689824,4,25.0,0.5563243582110089,0,2.0,0.7053626912472323,0,11.0,0.7071785926270998,1,2.0,0.7959980474617268,1,7.0,0.4826534182097001,2,25.0,0.3386837043211743,6,31.0,0.09284636402859056,0,4.0,0.9028136039824873,1,17.0,0.5165938983336514,5,127.0,0.375164645716937,1,5.0,0.759595554128129,32,345.0
125.0,224,0,34,112,336,0,141.0,0.6294642857142857,8.293894479248111,2,9.0,0.5525451211558056,0,4.0,0.8835673651389563,8,62.0,0.27157130119217215,0,4.0,0.8342679625927766,3,15.0,0.5240133664319415,2,22.0,0.43671355748319474,4,15.0,0.46866238244916236,2,5.0,0.5315989842703946,2,8.0,0.5442303401407786,2,14.0,0.7331012790057359,6,30.0,0.36810988801961925,0,33.0,0.6476684937562978,0,4.0,0.5091677612221543,0,7.0,0.8512720590685156,2,63.0,0.3532612896503936,1,12.0,0.6462646438441906,34,307.0
130.0,224,0,24,128,352,0,98.0,0.4375,8.389661500268286,3,18.0,0.6297150409721971,2,5.0,0.5769670090557554,2,64.0,0.5540717220863589,0,6.0,0.7590909325537556,1,14.0,0.4460784703159211,6,36.0,0.4745558409562179,2,24.0,0.3476509622554518,1,11.0,0.464284522370575,0,4.0,0.7068595667159605,0,2.0,0.8257279794359272,2,34.0,0.5853612926726766,0,8.0,0.8837992683488066,1,12.0,0.686299459830694,1,9.0,0.7758483608075697,3,50.0,0.36802098140896555,0,4.0,0.58390392855567,24,301.0
135.0,224,0,33,136,360,0,175.0,0.78125,8.398413976416773,0,9.0,0.5131809980794344,4,21.0,0.37204312853423077,0,22.0,0.6505014454971588,0,4.0,0.895220545507398,5,30.0,0.49110496848646623,6,62.0,0.5213654012208193,0,12.0,0.569825587661139,4,12.0,0.4419626421212044,0,0.0,0.895737554012241,1,4.0,0.6389270015894613,2,19.0,0.630823665989349,0,0.0,0.5285756648181297,0,8.0,0.8647848118885443,2,18.0,0.2142201039267736,8,79.0,0.44423252189806606,1,3.0,0.4158609120584272,33,303.0
140.0,235,0,33,141,376,0,101.0,0.4297872340425532,7.574112064493586,2,9.0,0.6497421489042291,0,20.0,0.6342030288762317,2,5.0,0.027571538145042037,0,6.0,0.8061406869619936,1,30.0,0.5378582065717586,2,58.0,0.41074755690075465,3,15.0,0.3942374760109324,0,12.0,0.5417485163543859,1,2.0,0.7429699893064442,2,4.0,0.5202705726100735,2,14.0,0.3171039668339451,6,25.0,0.14091805916339722,0,4.0,0.8838670378453244,1,17.0,0.47860966132954075,5,74.0,0.45514733193844203,6,25.0,0.44757846663843226,33,320.0
145.0,231,0,35,161,392,0,180.0,0.7792207792207793,8.444673013452995,1,2.0,0.6390832236530043,0,4.0,0.9052718714351683,0,9.0,0.3927308389861081,0,4.0,0.8185004961200205,1,12.0,0.43325231976443307,2,19.0,0.564755681784378,7,48.0,0.2884396486013947,2,4.0,0.7155488353764216,3,12.0,0.48304917228538563,3,18.0,0.6960776014814506,7,43.0,0.356275599028537,1,36.0,0.6396958556134862,0,2.0,0.541180805980985,0,7.0,0.8348676990619452,1,34.0,0.3978982611026646,7,60.0,0.5256302415701378,35,314.0
150.0,231,0,24,169,400,0,166.0,0.7186147186147186,8.686080477247373,3,11.0,0.5940870736878687,0,4.0,0.49229434409194506,0,0.0,0.9127536117675276,0,4.0,0.8938841742389124,1,15.0,0.4175444653940574,2,27.0,0.7732780805885846,2,54.0,0.40162492899883634,0,0.0,0.6161830997835991,0,9.0,0.4944648786260903,0,7.0,0.8689069644789583,3,49.0,0.5141690066951605,0,13.0,0.8809130792921633,1,13.0,0.6333040632603625,2,12.0,0.7088647955997117,3,36.0,0.28322588705220014,7,95.0,0.32660782968444685,24,349.0
155.0,235,0,37,181,416,0,232.0,0.9872340425531915,7.842700539802099,0,6.0,0.6451727309214883,0,7.0,0.43310062152252954,0,0.0,0.7599503531465537,1,2.0,0.2887485776694134,5,26.0,0.533690118309127,1,5.0,0.43544627886101417,2,29.0,0.5451093883243324,3,7.0,0.29040356033525316,0,4.0,0.7445395560102902,0,0.0,0.6405365749369326,2,23.0,0.6205098331543196,2,12.0,0.4836019458475186,0,8.0,0.8690186040898399,4,28.0,0.13904030564058922,7,59.0,0.4081771705998054,10,139.0,0.17102771553435656,37,355.0
160.0,242,0,55,190,432,0,374.0,1.5454545454545454,7.870478283975528,2,4.0,0.678154248613712,1,8.0,0.6761626372020569,1,2.0,0.11670847831300313,3,20.0,0.15448143351577032,0,24.0,0.6485689511016376,3,15.0,0.23513044591603025,2,22.0,0.6749446327687381,7,37.0,0.43274117655524375,2,8.0,0.6546264071722406,2,4.0,0.497730930571884,4,26.0,0.48339521481258324,7,36.0,0.08063972775052908,0,4.0,0.9247536415000718,3,30.0,0.44406957382875384,5,67.0,0.5546080747740867,13,202.0,0.32418965320297516,55,509.0
165.0,226,0,45,214,440,0,408.0,1.8053097345132743,7.366615351112268,2,7.0,0.5447221074887462,1,8.0,0.6680053835801498,0,7.0,0.38523846918832505,0,11.0,0.7292329808657493,2,7.0,0.41382767188844527,1,17.0,0.5070519948133414,2,8.0,0.6908233270173034,7,76.0,0.35152325131892403,4,23.0,0.6335617260851099,3,18.0,0.47777542040992454,3,24.0,0.27001849985742216,3,48.0,0.18383823996053336,1,5.0,0.42752657075626405,0,13.0,0.7890533713982474,2,29.0,0.43518623354680147,14,274.0,0.40392091202535846,45,575.0
170.0,228,0,43,228,456,0,374.0,1.6403508771929824,7.564625574431666,4,18.0,0.5976980345245159,3,15.0,0.4132897189338245,0,2.0,0.8047374572063694,0,4.0,0.8368626879755885,2,10.0,0.3423948727528022,1,12.0,0.7441885402943182,2,16.0,0.7028079566067101,7,111.0,0.42707953523468123,0,13.0,0.4340350128757973,3,33.0,0.5990162347874473,4,28.0,0.5927311291534487,1,24.0,0.7309251901839974,1,13.0,0.6549464525029618,2,16.0,0.6178677035127255,4,32.0,0.22262802045047164,9,269.0,0.27025298407967585,43,616.0
175.0,241,0,47,231,472,0,210.0,0.8713692946058091,7.426633913610592,0,11.0,0.593538934899893,2,20.0,0.4113223371296763,0,4.0,0.7842838375916594,0,0.0,0.4795820233864415,6,29.0,0.5105389221106864,3,20.0,0.34147625032541995,2,6.0,0.6043225418483336,2,97.0,0.47058168602531036,4,15.0,0.4751867618452798,3,48.0,0.5460578124279444,2,24.0,0.6597130222725238,2,22.0,0.7365927419084114,0,8.0,0.8698689902168874,4,33.0,0.31826776345327645,8,56.0,0.3015683299373281,9,184.0,0.11902854585919413,47,577.0
180.0,238,0,38,242,480,0,186.0,0.7815126050420168,7.48601123129129,1,4.0,0.623150154079293,3,18.0,0.6722604552146496,3,10.0,0.4776269173206964,0,4.0,0.5063375787629336,1,34.0,0.6208110352619864,2,26.0,0.22690102301432002,3,18.0,0.33790523313115467,1,26.0,0.6157367826558257,1,16.0,0.6357917134128455,1,28.0,0.43292717605263764,4,20.0,0.5084929959254739,3,30.0,0.2584240632903541,0,4.0,0.9052244513690828,3,32.0,0.36398221320817553,10,104.0,0.3755821718881485,2,168.0,0.36133201310179885,38,542.0
185.0,241,0,35,255,496,0,166.0,0.6887966804979253,7.659454386627892,2,7.0,0.6226113370977908,0,8.0,0.7581553130763101,0,16.0,0.29625047614053773,0,4.0,0.8564772879744607,1,8.0,0.5143641161739618,2,23.0,0.6774532373942794,3,39.0,0.5331183894615171,2,22.0,0.4040292700952275,4,17.0,0.6538390334961481,2,15.0,0.7247665493035662,2,18.0,0.39899894151650084,2,27.0,0.21008940999832212,1,10.0,0.27708491370459154,0,7.0,0.6929467671798957,6,109.0,0.4871483865451602,8,181.0,0.31374424431173364,35,511.0
190.0,246,0,36,266,512,0,132.0,0.5365853658536586,7.5699410242901255,3,20.0,0.5900708719524779,1,6.0,0.49998056125588874,6,32.0,0.1641708812545177,0,4.0,0.8321360825212667,3,13.0,0.28345567437475805,0,8.0,0.8838727574274698,0,20.0,0.7776964809134077,7,51.0,0.12079536374290682,2,14.0,0.4506749003627613,0,4.0,0.7269558552513874,3,20.0,0.6843334362409209,1,18.0,0.7297677652869636,0,9.0,0.5053380286470933,2,11.0,0.4501851434076064,1,54.0,0.3861774367989817,7,163.0,0.32947784046366396,36,447.0
195.0,243,0,30,277,520,0,113.0,0.46502057613168724,7.863058643640621,1,17.0,0.5087518265019997,0,10.0,0.4688994673876216,1,38.0,0.6448118240077569,0,4.0,0.6444174110539748,5,27.0,0.35489181181274065,1,5.0,0.40772253093357846,0,4.0,0.7971150263226613,1,42.0,0.5589602763155381,6,23.0,0.39843279957968175,2,8.0,0.44371277981713886,0,11.0,0.7043605426525575,1,18.0,0.825672659781971,0,6.0,0.8537554265223743,4,30.0,0.5389149625910037,2,51.0,0.31020387465740057,6,98.0,0.273168700905498,30,392.0
200.0,254,0,26,282,536,0,106.0,0.41732283464566927,8.506071520156327,2,9.0,0.6367216996350056,2,9.0,0.6976187126665058,0,13.0,0.8731448637515226,0,6.0,0.7758310232574435,4,34.0,0.49380720413248874,1,12.0,0.17274212412423126,0,2.0,0.35118039911581206,0,10.0,0.8334270025619049,0,26.0,0.6262112092187911,2,12.0,0.4390371078595177,3,9.0,0.5589669102701879,0,2.0,0.45654628382039064,0,4.0,0.8337153476381667,0,19.0,0.6150871530108902,6,65.0,0.4480432877842167,6,66.0,0.3042531728235707,26,298.0
205.0,254,0,37,298,552,0,161.0,0.6338582677165354,8.44279611288511,1,5.0,0.6514178161155569,0,7.0,0.7665758061918801,2,8.0,0.5598124919245283,0,8.0,0.8552648941869954,4,30.0,0.6363164598755082,2,15.0,0.6148848831933542,2,14.0,0.6311771371796063,0,4.0,0.5593309938269196,2,10.0,0.7387761555433671,3,19.0,0.63531404500389,2,10.0,0.43186220889901156,4,20.0,0.1894789127613147,1,5.0,0.4249036371838949,1,4.0,0.7724272120213805,11,109.0,0.42017500855204126,2,62.0,0.43769759369297484,37,330.0
210.0,254,0,58,306,560,0,336.0,1.3228346456692914,7.737635029983552,3,13.0,0.5714361872998661,2,7.0,0.5025409687192491,6,36.0,0.27365127741814643,0,2.0,0.8722916695093992,7,53.0,0.4328326581913792,1,12.0,0.7833144644064811,0,4.0,0.8960363793299168,6,25.0,0.25166654899323654,2,9.0,0.36977239944482737,0,11.0,0.7156015023873631,2,16.0,0.7506749265920384,7,56.0,0.5475966395205457,0,7.0,0.17779906864504763,2,7.0,0.6201431352002342,13,164.0,0.24695099332058756,7,45.0,0.3737538245587533,58,467.0
215.0,256,0,50,320,576,0,369.0,1.44140625,7.315417133407673,0,7.0,0.6375225705995033,0,8.0,0.4167452868605446,2,38.0,0.40592881000708303,1,1.0,0.45500211446566446,6,61.0,0.4617485715288077,2,18.0,0.6569485104682934,0,4.0,0.6827544836872961,3,39.0,0.4526371507527271,6,29.0,0.38268276925379413,1,5.0,0.46637941513131514,1,5.0,0.7179351104094105,1,57.0,0.605575776810465,0,6.0,0.7410623613056193,3,20.0,0.6598376245036336,14,235.0,0.14262372765884773,10,92.0,0.2048643322462824,50,625.0
220.0,265,0,46,327,592,0,293.0,1.1056603773584905,7.448307875367568,2,6.0,0.6993333724528257,2,11.0,0.6723412089292801,3,27.0,0.6036035215616545,7,31.0,0.1046180366052913,1,29.0,0.3685154190069172,7,39.0,0.3714896500272271,1,6.0,0.7294540748291178,2,26.0,0.7245923317128484,2,29.0,0.6208481234065467,0,9.0,0.49517813295630125,3,14.0,0.5917595038148874,0,16.0,0.32308041328793186,0,6.0,0.894134059457862,0,10.0,0.5649034155870654,11,238.0,0.34539213675785363,5,97.0,0.13499490289806237,46,594.0
225.0,263,0,41,337,600,0,176.0,0.6692015209125475,7.995636551918327,1,3.0,0.5928127988200433,1,9.0,0.7019313284925461,3,33.0,0.700174932742126,6,57.0,0.3677849936162579,2,12.0,0.5128249894783579,7,55.0,0.16818077606582005,1,13.0,0.772142035827638,2,14.0,0.4583113601622505,3,17.0,0.6934808523841536,2,11.0,0.625975174614437,0,15.0,0.4110054633412597,6,30.0,0.20630223321507124,0,4.0,0.8314245972607969,3,13.0,0.39720372740704374,2,163.0,0.4443880508229558,2,46.0,0.6236369745982263,41,495.0
230.0,262,0,34,354,616,0,149.0,0.5687022900763359,7.868838192260149,2,11.0,0.6901364903669719,3,14.0,0.3968808208887698,2,19.0,0.6602986298224429,0,37.0,0.685789339659607,4,25.0,0.5119745847424111,6,48.0,0.17783272085681728,0,8.0,0.5622985329540587,6,37.0,0.17204580239792128,1,8.0,0.512885875367359,0,8.0,0.7302982994882388,2,14.0,0.7393385617323802,2,36.0,0.6071023972563641,1,9.0,0.46073225048925487,3,32.0,0.18498080064880731,2,151.0,0.31557988727623104,0,29.0,0.5982687221409749,34,486.0
