step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1900.0,385,0,83,4687,5072,0,430.0,1.1168831168831168,5.511875083046905,0,19.0,0.5651118167311768,1,4.0,0.73181521757162,4,25.0,0.3106673768705344,3,14.0,0.1590782075733021,9,222.0,0.2583681252761058,1,48.0,0.4144518646678043,8,311.0,0.33642927861680655,0,21.0,0.8425372010375656,2,36.0,0.5772703229094451,5,28.0,0.40774934748670766,16,268.0,0.11453561427948092,9,214.0,0.20962083422084754,8,252.0,0.3332893572943164,0,32.0,0.6820556003761655,9,277.0,0.22697577891811738,8,304.0,0.2509246752024753,83,2075.0
1905.0,385,0,93,4695,5080,0,473.0,1.2285714285714286,5.761557453803783,1,4.0,0.6553025692947674,2,4.0,0.3502239903464333,9,61.0,0.14192068151119683,5,32.0,0.44573687203178763,9,211.0,0.32468963887904273,7,55.0,0.4553047426553963,5,341.0,0.39932526094116766,1,5.0,0.564309004093181,1,10.0,0.6327993461615641,0,27.0,0.5657348361510973,8,235.0,0.3252885536197914,12,226.0,0.23689386155470016,2,242.0,0.24817742797971074,0,8.0,0.8802110015588344,16,341.0,0.1416688680049129,15,341.0,0.22599691934158123,93,2143.0
1910.0,390,0,102,4706,5096,0,481.0,1.2333333333333334,5.305326548893976,2,5.0,0.5468971335956362,7,31.0,0.3466618353756072,4,70.0,0.43613222678339786,1,31.0,0.4538564958019045,7,155.0,0.32995648169920405,10,98.0,0.5277878228090099,8,368.0,0.32798124078033764,1,10.0,0.1293687749296949,3,18.0,0.4863911353390514,2,12.0,0.7092095538721239,6,263.0,0.34116349482117275,8,195.0,0.29669351712399095,8,272.0,0.30434165792023526,1,4.0,0.49038911198085955,18,360.0,0.09254484641144771,16,339.0,0.1178106892412898,102,2231.0
1915.0,393,0,106,4719,5112,0,566.0,1.440203562340967,5.389443780332285,4,23.0,0.5786655615907353,1,38.0,0.645082984151499,0,30.0,0.7139049463403858,4,23.0,0.5367530431282986,6,163.0,0.18801274035501922,10,148.0,0.3484705168682563,7,338.0,0.09438793359489377,4,25.0,0.44683026900831835,5,41.0,0.37402562131452105,3,11.0,0.5240304816422081,9,292.0,0.24685201889508937,4,134.0,0.409647944870529,8,249.0,0.3332812920799043,6,28.0,0.15689705573514573,17,321.0,0.22815944446708072,18,287.0,0.12855291983727227,106,2151.0
1920.0,382,0,83,4738,5120,0,466.0,1.219895287958115,5.185167578423444,0,21.0,0.5360429274746108,2,13.0,0.7052874412309864,3,9.0,0.487426633485117,2,20.0,0.5455814591005136,7,195.0,0.19074270296029544,14,214.0,0.06566801830862835,9,254.0,0.09249192927532551,1,22.0,0.6297247575124649,0,29.0,0.601845057021855,6,33.0,0.381211069895728,15,356.0,0.10663278745082433,3,118.0,0.2761602500595435,5,167.0,0.2920446360520428,0,30.0,0.6645341819950791,6,335.0,0.3180722752622737,10,318.0,0.11258647545672429,83,2134.0
1925.0,379,0,98,4757,5136,0,694.0,1.8311345646437995,5.442973164650671,2,6.0,0.5873194924584941,1,4.0,0.48586278809765343,2,16.0,0.3728702314221586,4,23.0,0.6025298475230411,11,196.0,0.2250153305352779,17,297.0,0.2365965662813402,4,165.0,0.26857866899185934,4,21.0,0.5605303798815259,1,9.0,0.8521530172087272,1,30.0,0.6324768673475349,21,451.0,0.1868880026636925,7,125.0,0.15144686765383664,5,191.0,0.18952869506422404,0,8.0,0.8437925815957609,8,344.0,0.27354960096244374,10,348.0,0.23110654818862258,98,2234.0
1930.0,380,0,115,4772,5152,0,968.0,2.5473684210526315,5.267514639469538,3,12.0,0.5350162218010475,6,29.0,0.4059548914973256,5,26.0,0.46495137261124947,1,18.0,0.4884405468193712,9,162.0,0.2623868339141316,17,380.0,0.35824333765551314,4,118.0,0.5897061517825998,4,26.0,0.42242404830911023,1,5.0,0.5384624143888954,3,15.0,0.6577054437951919,26,576.0,0.18662812168888912,10,130.0,0.3047576839148954,8,230.0,0.16422646079606593,1,9.0,0.4743010789485632,10,326.0,0.15453285498435818,7,331.0,0.29130540430923807,115,2393.0
1935.0,377,0,105,4783,5160,0,836.0,2.217506631299735,4.530967656540145,5,28.0,0.5015197911187672,0,29.0,0.5735333542751155,6,56.0,0.5975773784656545,7,26.0,0.2457703687692472,8,183.0,0.14421482384681023,13,382.0,0.14386855235602164,1,91.0,0.4090373104124426,5,31.0,0.4486368870134408,6,31.0,0.3138451260066736,1,12.0,0.42280299016936795,22,613.0,0.08881653183397568,3,94.0,0.4797191793421033,9,222.0,0.2834770840473982,6,35.0,0.20074143590234989,9,256.0,0.12150679014312264,4,226.0,0.17611580399607282,105,2315.0
1940.0,381,0,77,4795,5176,0,422.0,1.1076115485564304,4.960128895763416,0,23.0,0.5211834833198344,2,11.0,0.6845572434039173,2,51.0,0.4728623622335239,4,49.0,0.1718688803122734,9,192.0,0.1887169684265219,13,280.0,0.12753984407642288,7,76.0,0.4667233132424761,2,29.0,0.38921731092153394,1,35.0,0.5994695578704043,5,24.0,0.4416102526952255,20,559.0,0.13295545076085008,1,57.0,0.3843503545546512,6,163.0,0.2920692737528818,0,32.0,0.6597609923955009,4,251.0,0.17258907997183076,1,236.0,0.15078859216982615,77,2068.0
1945.0,388,0,78,4804,5192,0,349.0,0.8994845360824743,5.9445222762319725,2,5.0,0.647273844803857,1,7.0,0.4846121785029431,6,26.0,0.3152646208239705,3,37.0,0.660584650638498,10,205.0,0.21302443794359227,3,306.0,0.3667020658904936,3,73.0,0.40730213602286075,9,39.0,0.21526006971125078,2,13.0,0.716433629246535,1,23.0,0.62133702303697,13,432.0,0.3089353022929517,6,70.0,0.5126470184834602,5,162.0,0.21155254357271586,0,8.0,0.9086674409150083,8,250.0,0.17662286185653783,6,254.0,0.2630356432008379,78,1910.0
1950.0,381,0,88,4819,5200,0,376.0,0.9868766404199475,5.467044744080168,2,6.0,0.5598529356201261,6,27.0,0.33889615285274516,6,52.0,0.5203796497267944,2,32.0,0.7469975958518668,9,177.0,0.2758024569777126,8,321.0,0.44995536834173,3,35.0,0.22506789339031544,10,77.0,0.2703573416151611,3,17.0,0.3380271402409602,3,18.0,0.6420868372305221,2,440.0,0.3259236063761011,4,63.0,0.38659239299856246,8,198.0,0.1562358648306403,1,5.0,0.4056433492819614,8,240.0,0.1389048302643501,13,305.0,0.25195651215048215,88,2013.0
1955.0,383,0,94,4833,5216,0,478.0,1.248041775456919,4.913579702173292,3,15.0,0.5881884471106398,7,64.0,0.5270255860276888,1,50.0,0.35399477820119984,4,31.0,0.47825218191505353,9,160.0,0.20134771964018966,8,287.0,0.2761591589936383,2,30.0,0.12693245676792375,5,76.0,0.36905063775347746,7,41.0,0.3508630272863487,2,11.0,0.39057566348225947,7,425.0,0.2508756570227729,2,29.0,0.43191352170163816,14,257.0,0.26995931455549244,6,28.0,0.10059309062292546,4,168.0,0.3202775610845441,13,322.0,0.14271423990716847,94,1994.0
1960.0,385,0,88,4847,5232,0,378.0,0.9818181818181818,4.729371623423843,0,8.0,0.6727442252890132,1,59.0,0.5680076414071685,1,9.0,0.5821724567703701,9,73.0,0.09564717066426465,5,147.0,0.24339728818232362,12,206.0,0.12201580135291167,7,54.0,0.50829013680924,0,62.0,0.4657297383352768,1,42.0,0.4427953446122953,6,30.0,0.3891010498618682,9,393.0,0.17157887210787207,1,18.0,0.2975812412559594,15,276.0,0.20394835719940144,1,36.0,0.5165098750257798,5,188.0,0.33107387828052526,15,264.0,0.08548580898019395,88,1865.0
1965.0,382,0,93,4858,5240,0,334.0,0.8743455497382199,5.380497463752989,2,4.0,0.5874315165162213,2,20.0,0.44484090856861236,3,13.0,0.5265207175114966,9,89.0,0.32143461646996635,7,125.0,0.3200038832650739,7,222.0,0.16265072086127705,1,47.0,0.6417428011245778,8,67.0,0.3051855565473704,2,13.0,0.6704268733259059,0,28.0,0.6746952969814614,12,308.0,0.2700557442932246,7,40.0,0.34392233024392405,16,245.0,0.12555558087193705,0,13.0,0.8327041473532859,9,217.0,0.21197068424188933,8,292.0,0.26869602375147017,93,1743.0
1970.0,387,0,87,4869,5256,0,349.0,0.9018087855297158,5.501986603771129,1,3.0,0.6201888599199171,4,26.0,0.32066284658477334,6,37.0,0.35857792113768033,0,65.0,0.6409182554396974,12,165.0,0.22000364125182445,8,235.0,0.29299752937139834,1,9.0,0.3769491366053245,8,80.0,0.2974917731513547,0,7.0,0.7107859728289656,1,6.0,0.8109929365254259,5,309.0,0.3021425867262724,9,69.0,0.24998708444696668,13,214.0,0.18649398530651956,1,13.0,0.570039316226877,11,216.0,0.12947180083765397,7,313.0,0.2818507150555507,87,1767.0
1975.0,393,0,97,4879,5272,0,535.0,1.361323155216285,5.27587535312035,3,15.0,0.6560196609949446,8,62.0,0.4867803717690902,6,69.0,0.05688639028448924,0,45.0,0.5265987851417409,20,249.0,0.18809130940764643,7,208.0,0.3235801577397803,1,10.0,0.14047943817497788,6,65.0,0.32882838659091196,1,5.0,0.5722101344216428,2,6.0,0.49771930067355363,8,317.0,0.24721186228432604,5,70.0,0.34550183054218936,1,223.0,0.34450888784119094,7,32.0,0.43644886516270937,10,178.0,0.2816347561945963,12,361.0,0.162891531363558,97,1915.0
1980.0,382,0,110,4898,5280,0,649.0,1.698952879581152,4.556047717670845,1,11.0,0.534550012660194,2,56.0,0.5056057835168256,6,105.0,0.4271625997682606,7,69.0,0.17093263925646882,24,363.0,0.05731522198481396,6,143.0,0.26906781077917274,7,36.0,0.4158235259706882,3,78.0,0.3642427234044868,1,8.0,0.4833258459695917,6,28.0,0.32393070915600114,12,299.0,0.13267480340991622,3,74.0,0.36477224746974996,7,224.0,0.3444905274586527,4,44.0,0.352847318148971,6,192.0,0.31141782488676006,15,371.0,0.08801042013107006,110,2101.0
1985.0,385,0,123,4911,5296,0,831.0,2.1584415584415586,4.898813204957226,4,16.0,0.5797372974363634,1,20.0,0.4611462983579674,0,82.0,0.6885960345297292,13,123.0,0.2297507880849939,26,490.0,0.18608163012346338,5,158.0,0.15776914356562943,1,40.0,0.4917889258539015,9,88.0,0.3088048577999132,3,13.0,0.6151717542849418,2,32.0,0.5740986718507844,11,199.0,0.2701387783662144,8,79.0,0.3393616340087311,14,273.0,0.21334124094606996,7,41.0,0.3761449158704112,8,202.0,0.21154303343921657,11,321.0,0.22390310019853027,123,2177.0
1990.0,388,0,109,4924,5312,0,798.0,2.056701030927835,5.097431079286084,1,18.0,0.5341790079061065,3,20.0,0.43656218337157177,0,8.0,0.7364873252111354,10,152.0,0.3931714898525697,22,541.0,0.2449573063595119,9,192.0,0.15295277075568728,0,15.0,0.6463935512959615,7,97.0,0.30028752330082903,0,7.0,0.7317101434362733,2,14.0,0.6931929826616402,2,193.0,0.3095566360044385,10,101.0,0.22223075314673593,15,301.0,0.08013474658016476,9,73.0,0.1807171765141408,10,199.0,0.13178930149327134,9,238.0,0.35880350917936565,109,2169.0
1995.0,389,0,93,4931,5320,0,525.0,1.3496143958868894,5.068351367662503,4,18.0,0.5574394240235859,6,45.0,0.5358933655404952,3,8.0,0.5835797865001219,3,107.0,0.32927066627954726,14,488.0,0.14180019239542618,11,199.0,0.2620045008348258,2,13.0,0.6128414097098971,5,70.0,0.2915868429413274,1,4.0,0.433451448916751,1,5.0,0.5145911048942563,7,192.0,0.21654912352324976,6,88.0,0.3133714844016827,13,273.0,0.30876664426656025,5,88.0,0.32804443020131424,10,171.0,0.22972798035415967,2,229.0,0.2397336885588374,93,1998.0
2000.0,394,0,82,4942,5336,0,384.0,0.9746192893401016,5.350928313974706,3,22.0,0.4780499878024281,0,36.0,0.599429662725161,6,33.0,0.18276728834494413,8,70.0,0.2050341738891213,14,384.0,0.181019381821336,5,158.0,0.4210018400170658,5,27.0,0.6360173095769301,0,58.0,0.23777667604339162,1,11.0,0.42044400308218466,5,21.0,0.3525725401797207,7,176.0,0.16570435005678635,5,79.0,0.42326944191371485,8,307.0,0.2630076040511269,2,52.0,0.6693667123443863,6,189.0,0.2911795665710813,7,252.0,0.22305412085945184,82,1875.0
2005.0,397,0,84,4955,5352,0,376.0,0.947103274559194,5.349867370922956,4,27.0,0.5793470512472344,2,13.0,0.4994635164360538,6,50.0,0.3390448506715581,8,96.0,0.1337452150591256,3,409.0,0.3444495855778291,3,90.0,0.4209778100813283,5,52.0,0.6483470411991341,6,61.0,0.12101921670290651,2,11.0,0.7100238487168348,0,25.0,0.5963851737259488,6,129.0,0.3081374988388904,6,79.0,0.28648066341988465,10,343.0,0.15949934033959168,2,45.0,0.44482984214416366,7,188.0,0.19679873008963072,14,310.0,0.11797556491311444,84,1928.0
2010.0,389,0,88,4971,5360,0,370.0,0.9511568123393316,5.261534499051483,1,24.0,0.48034405254884377,4,23.0,0.330618444667066,0,30.0,0.6368708264438617,4,89.0,0.596168874243037,8,411.0,0.43324212595297784,2,70.0,0.30289379203587113,4,45.0,0.29869014100047275,6,74.0,0.31288528644513464,1,12.0,0.7048710956427302,3,15.0,0.6591990986785389,3,135.0,0.33567421485185195,8,75.0,0.2967404802912379,10,333.0,0.11062769817236281,8,72.0,0.24116213654001004,13,243.0,0.11507664783040403,13,320.0,0.2075031004637169,88,1971.0
2015.0,392,0,104,4984,5376,0,563.0,1.4362244897959184,5.552485410013419,4,16.0,0.5391958444820497,6,48.0,0.5483741182545032,0,6.0,0.5489798374016767,1,62.0,0.6110547122344626,13,453.0,0.2848815918817683,8,76.0,0.16011610681585628,6,28.0,0.13415278805687547,0,45.0,0.6642856884068512,2,16.0,0.4989568641745908,0,7.0,0.4323614853285029,9,155.0,0.2305728592312976,13,123.0,0.25522466397707594,8,284.0,0.22521555443151645,9,119.0,0.35312199550296486,15,260.0,0.21134839435164898,10,252.0,0.3836637323321353,104,1950.0
2020.0,399,0,107,4993,5392,0,603.0,1.5112781954887218,5.398431122288819,4,23.0,0.4747815338507594,0,41.0,0.6645983651082673,1,10.0,0.5928432029398588,9,57.0,0.4001904228299677,20,539.0,0.14846933007812022,9,83.0,0.14683806994423892,3,47.0,0.19116555850165576,2,22.0,0.5001448212075087,2,20.0,0.4284906977636202,4,16.0,0.4996874042610336,11,166.0,0.1393174015131405,15,200.0,0.3109879659252901,7,279.0,0.27767392257847734,3,104.0,0.5190928192570041,13,230.0,0.28148456207149086,4,278.0,0.3541642556379181,107,2115.0
2025.0,389,0,106,5011,5400,0,608.0,1.562982005141388,5.394743962612382,5,28.0,0.4675773635208171,2,10.0,0.4690486119012731,2,13.0,0.47210012441315546,8,80.0,0.20489517825535142,23,559.0,0.044371089551808705,4,68.0,0.4360388766974939,7,53.0,0.48355344321505894,7,40.0,0.3618217836385452,2,16.0,0.6322473074807232,0,15.0,0.7124675787678463,9,145.0,0.2624112841982774,11,217.0,0.32607182337120394,8,309.0,0.2215234276117999,0,43.0,0.5425761564276678,10,184.0,0.19903422071147056,8,307.0,0.18699530793352473,106,2087.0
2030.0,387,0,87,5029,5416,0,457.0,1.1808785529715762,5.65183797322008,3,35.0,0.45121630711208816,2,10.0,0.4098063827795447,6,39.0,0.4629234056273191,7,58.0,0.23022529001334013,16,490.0,0.11820225997431465,4,56.0,0.5880870762667644,6,73.0,0.49616573455028173,7,79.0,0.39554411495859126,0,12.0,0.7208303332564767,3,12.0,0.7397472707042901,5,117.0,0.3936940735907725,7,142.0,0.3219969044321314,7,296.0,0.21071829508643938,1,32.0,0.33383402393345973,5,206.0,0.20728283404959982,8,290.0,0.12405360529775208,87,1947.0
2035.0,385,0,77,5047,5432,0,386.0,1.0025974025974025,5.397494474702478,4,25.0,0.5715201407738697,5,32.0,0.6316893147073299,7,70.0,0.506390603334391,4,66.0,0.387464234836629,10,537.0,0.25549610922728894,5,53.0,0.2984021477038827,5,66.0,0.2855984688209982,1,70.0,0.6133057362892466,1,5.0,0.6472437147672458,0,7.0,0.5393240815257846,2,94.0,0.29371382716942834,8,116.0,0.35198759614378555,5,217.0,0.2793601678892777,7,61.0,0.33230033838362644,9,224.0,0.2532200507343035,4,204.0,0.13664992126776032,77,1847.0
2040.0,380,0,80,5060,5440,0,355.0,0.9342105263157895,5.119083518194306,1,20.0,0.5162958424665065,0,28.0,0.6766042022698353,2,64.0,0.4169641030363426,5,64.0,0.3173991793852577,9,573.0,0.2537455447437871,6,50.0,0.15119710616896886,9,74.0,0.33868305001819743,0,18.0,0.6364818566144972,2,9.0,0.3439698467605489,5,15.0,0.3576433498763349,6,101.0,0.2593680647893642,4,117.0,0.3832287610284175,6,241.0,0.25288248273847785,9,110.0,0.4044275005176479,10,231.0,0.27942378793524786,6,210.0,0.1685627311734911,80,1925.0
2045.0,390,0,97,5066,5456,0,451.0,1.1564102564102565,5.02128504977065,4,12.0,0.6020850986495317,2,7.0,0.5678281561334654,3,29.0,0.47927839071666817,6,70.0,0.3153999599577963,8,523.0,0.15830357226271258,10,88.0,0.14693496295362074,4,67.0,0.16552414015544561,2,21.0,0.44357076581639393,4,24.0,0.5863543004190551,2,24.0,0.582631031438527,12,150.0,0.2752726737970521,8,100.0,0.17190711382757148,12,282.0,0.13622921975165353,7,115.0,0.3082849800516979,5,189.0,0.352207595256798,8,245.0,0.26619489796756385,97,1946.0
2050.0,392,0,88,5080,5472,0,356.0,0.9081632653061225,5.342864865050612,1,14.0,0.6042649899522902,2,6.0,0.4743870379859948,1,16.0,0.46479444717685436,3,56.0,0.5432695493177824,10,398.0,0.14155926861924478,6,99.0,0.3628775071053807,6,55.0,0.1883838127248209,8,50.0,0.44818989701613243,1,21.0,0.6422924919158997,3,17.0,0.6914125884025973,13,177.0,0.3283020721227388,8,88.0,0.15568581989957184,12,275.0,0.13168712926862458,1,58.0,0.29788204189343054,3,191.0,0.21883632813562887,10,236.0,0.2958238384087965,88,1757.0
2055.0,386,0,86,5094,5480,0,399.0,1.0336787564766838,5.59381413915499,3,10.0,0.592338663988939,5,25.0,0.5778595076005536,6,29.0,0.5544706967100754,1,34.0,0.14676055517607067,5,384.0,0.26647629149328556,2,56.0,0.5515971962011882,10,80.0,0.49438100621296893,8,90.0,0.2931181848241527,2,13.0,0.4345412043111216,1,7.0,0.4519397592436935,9,162.0,0.23395932913647913,6,77.0,0.44423065346895185,7,225.0,0.2548953641833071,6,40.0,0.45091881501757125,9,225.0,0.16703430168888012,6,177.0,0.20341253819497415,86,1634.0
2060.0,385,0,87,5111,5496,0,449.0,1.1662337662337663,5.51761456095736,5,31.0,0.525947701105229,1,24.0,0.6824284147151704,1,31.0,0.5663542792418484,5,41.0,0.2668418780423231,7,403.0,0.32908594797813734,1,23.0,0.28207092744544066,11,128.0,0.46592554874582787,5,90.0,0.0819293831790898,5,24.0,0.3110546435401548,6,24.0,0.3776077643346665,4,164.0,0.1800630185896253,3,83.0,0.36450804209382076,5,142.0,0.31142409679464567,2,45.0,0.6482025133399864,17,298.0,0.09348355375327524,9,117.0,0.1936637374658074,87,1668.0
2065.0,384,0,92,5128,5512,0,566.0,1.4739583333333333,5.626385617536724,0,24.0,0.5832294777496542,2,10.0,0.614010677842915,2,15.0,0.42785245570513675,1,33.0,0.5940044048187834,13,456.0,0.2686599536235791,7,47.0,0.05867890648881975,8,137.0,0.21567771391961096,0,58.0,0.3549043320250979,5,35.0,0.5768692284185841,1,30.0,0.5926057223937132,8,189.0,0.24647811908882802,9,89.0,0.1647453670288302,4,112.0,0.29055120588781286,4,39.0,0.5600226378635915,23,405.0,0.1885998230069849,5,135.0,0.35891745813910897,92,1814.0
2070.0,372,0,112,5148,5520,0,780.0,2.096774193548387,5.2435539148691594,2,6.0,0.5941574012434775,1,1.0,0.36383572517729185,1,5.0,0.3196727028443361,3,25.0,0.7268617468551691,15,433.0,0.08452466627469656,9,95.0,0.35734209869984906,4,89.0,0.17345048379905686,0,12.0,0.7840212144788671,1,31.0,0.6070106573180859,2,15.0,0.670695509774264,15,248.0,0.2409248610369762,10,111.0,0.09058533961850514,3,108.0,0.3364273917777484,10,74.0,0.2777261840266957,28,540.0,0.21788546473615583,8,138.0,0.3037252085860202,112,1931.0
2075.0,374,0,129,5162,5536,0,1011.0,2.7032085561497325,4.653070392443018,2,4.0,0.5557865618328559,6,25.0,0.3601713117744868,5,23.0,0.3216975046325976,5,41.0,0.3686486845905957,16,351.0,0.1830019226738497,9,142.0,0.4962484844357181,1,95.0,0.2983129036398412,1,15.0,0.7217173590022349,4,23.0,0.3943495269788516,0,8.0,0.43152224703548836,15,269.0,0.28095970260914316,6,104.0,0.33078725668302383,8,119.0,0.4084813212124707,11,99.0,0.06852778795230074,30,682.0,0.12377004006492112,10,150.0,0.08493610938672141,129,2150.0
2080.0,380,0,121,5172,5552,0,957.0,2.518421052631579,4.829536875666612,4,19.0,0.5839479310415,2,33.0,0.5838064867452661,4,45.0,0.5792463958088996,5,46.0,0.21411407728003276,11,376.0,0.19604704691690433,9,183.0,0.3679585469161916,8,116.0,0.1556360180897712,5,31.0,0.43508771234247884,4,35.0,0.3046444242258953,6,23.0,0.3756989925932776,10,232.0,0.22509950023125339,2,97.0,0.4881238695862921,6,123.0,0.32672212276445195,7,103.0,0.34081820246676287,27,734.0,0.037839069690619904,11,154.0,0.13491448345734197,121,2350.0
2085.0,382,0,106,5178,5560,0,842.0,2.2041884816753927,5.039313434456362,1,19.0,0.5025009036485364,3,20.0,0.6069482912780967,1,25.0,0.4403567159639367,4,37.0,0.44574265348450187,10,400.0,0.15723855080683757,12,238.0,0.038403913368664215,11,163.0,0.00015896215567625806,6,41.0,0.10804274968217752,3,27.0,0.5738923825733953,3,37.0,0.5202416022185777,9,175.0,0.2123394623054465,7,100.0,0.4111881588622612,5,100.0,0.15176206893592034,3,106.0,0.4548795461893721,22,685.0,0.07608900539540502,6,170.0,0.40545533364439346,106,2343.0
2090.0,388,0,107,5188,5576,0,902.0,2.3247422680412373,5.391246541734968,2,9.0,0.6479437307336335,0,9.0,0.42621627894182224,7,30.0,0.2740171136033191,3,39.0,0.6177301143184667,8,366.0,0.11210931029843686,16,319.0,0.24453553081154716,11,218.0,9.789788861383117e-07,2,28.0,0.2582373930455576,2,22.0,0.6142576082700838,3,29.0,0.6056268582709382,2,178.0,0.4131958519903804,8,112.0,0.16872509750993972,8,94.0,0.19641105252019306,10,132.0,0.30492468830154673,16,552.0,0.15327709267889714,9,166.0,0.42496664877391066,107,2303.0
2095.0,381,1,89,5210,5591,0,581.0,1.5249343832020998,5.104884358262385,0,3.0,0.725629322683792,5,22.0,0.4501329605175712,3,46.0,0.18169942248050083,7,51.0,0.4052531815466472,5,279.0,0.14799791955831737,10,306.0,0.44233647530211995,5,201.0,0.16339740522794544,2,25.0,0.45438895068418594,6,35.0,0.3509080045252835,1,18.0,0.37746074249679595,6,172.0,0.3982146007197763,7,96.0,0.2981087094277752,4,101.0,0.4493430218455103,9,149.0,0.12091163458975702,9,458.0,0.36521473690241074,10,168.0,0.23026083607192338,89,2130.0
2100.0,373,2,77,5225,5598,0,293.0,0.7855227882037533,5.1730475050947495,2,8.0,0.6284488761825892,0,20.0,0.6601417657301468,4,38.0,0.6346728970047255,13,101.0,0.10257885929626454,4,268.0,0.1553202144425961,2,200.0,0.2742003368961291,0,104.0,0.7025684255881469,6,47.0,0.5557989487850228,5,44.0,0.29001975433393706,5,23.0,0.3661424486967313,7,164.0,0.16638998145344633,2,88.0,0.38873083752281157,6,89.0,0.36801280311615925,9,133.0,0.2730624329760152,1,441.0,0.4652204489360468,11,147.0,0.1349979784915644,77,1915.0
2105.0,385,0,91,5231,5616,0,436.0,1.1324675324675324,5.419562016114507,1,6.0,0.568709629350529,2,12.0,0.7144020869285201,0,23.0,0.7896506922757264,17,185.0,0.04689012856257627,8,297.0,0.2595386484797669,2,177.0,0.1712136347150427,2,108.0,0.6329993167912754,3,49.0,0.539642888974043,2,27.0,0.5705196452023031,2,31.0,0.5334532629941432,11,139.0,0.17576362010789343,9,97.0,0.34760791168023836,10,105.0,0.11102450463168062,3,123.0,0.38878698311522286,8,429.0,0.30458383505091013,11,123.0,0.3062633409483054,91,1931.0
2110.0,395,0,95,5237,5632,0,559.0,1.4151898734177215,5.057600209064725,2,10.0,0.6836224605958422,0,4.0,0.5320772649538278,2,8.0,0.47261641416973993,17,272.0,0.34805413426379134,7,276.0,0.30401599886369424,7,199.0,0.16500386380141402,7,131.0,0.17775056771470066,0,20.0,0.24118817876209592,3,31.0,0.46529142034521787,3,23.0,0.680638118602594,5,139.0,0.345353740308597,8,107.0,0.17837772333540677,11,122.0,0.18825127037014958,7,143.0,0.31200198984709815,11,411.0,0.16364457568795582,5,130.0,0.3716279125582172,95,2026.0
2115.0,397,0,120,5243,5640,0,809.0,2.0377833753148615,4.756930921779475,0,2.0,0.6597429105250927,5,20.0,0.3967230758938897,4,21.0,0.1774406583395304,18,358.0,0.2832239772986283,5,173.0,0.19544840974239192,14,260.0,0.3493739873243399,11,183.0,0.059337285893588325,6,23.0,0.2618182998032057,8,58.0,0.2557351210125417,2,17.0,0.3487452082978223,8,137.0,0.32485539008685316,8,100.0,0.30422041126835186,3,112.0,0.46621443826618686,13,200.0,0.12699247343648365,6,321.0,0.27824475880924915,9,118.0,0.3011091986351945,120,2103.0
2120.0,396,0,128,5260,5656,0,1005.0,2.537878787878788,4.578829099566646,2,7.0,0.6998713578980349,0,23.0,0.6685339603046206,7,42.0,0.3449298599497522,23,464.0,0.13693399628099145,4,175.0,0.17583336915452485,11,252.0,0.30782168391634135,12,245.0,0.2869204650924223,2,25.0,0.324809830175016,5,72.0,0.35248675846706123,7,40.0,0.3754409785075429,13,170.0,0.20759488506432816,4,108.0,0.37609548604667936,8,100.0,0.35715166267567455,13,219.0,0.20081427740005353,4,294.0,0.40395114053137376,13,133.0,0.16911309677486458,128,2369.0
2125.0,399,0,127,5273,5672,0,886.0,2.2205513784461153,4.950944728805416,1,3.0,0.6720064034802519,1,9.0,0.7388813881326686,9,85.0,0.5085986292373634,19,498.0,0.030803694704190525,8,208.0,0.2772266375537062,9,179.0,0.18023315780162272,6,218.0,0.5217284396655146,6,29.0,0.41381516483244624,1,34.0,0.6409086635049307,1,39.0,0.6382852332834219,15,196.0,0.1327470977263128,9,127.0,0.19026780730040505,10,118.0,0.07950018276759986,9,172.0,0.35267957934640987,8,319.0,0.3199835422204181,15,146.0,0.2305005953182669,127,2380.0
2130.0,404,0,100,5276,5680,0,602.0,1.49009900990099,5.225854990790762,1,6.0,0.6581527274792344,1,8.0,0.5259874094635336,9,126.0,0.31285267131493955,12,434.0,0.1718046737202291,9,202.0,0.29059298753150625,4,187.0,0.1966868463407684,1,78.0,0.503940013240518,8,62.0,0.36982718138559295,4,24.0,0.5867977454126118,1,8.0,0.762542347279902,11,159.0,0.3018289584405224,10,146.0,0.2787368681492632,10,127.0,0.13395102410423915,4,197.0,0.34875876430622454,9,288.0,0.14704761553071935,6,172.0,0.2905851194801216,100,2224.0
