step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,151,0,24,1,152,0,95.0,0.6291390728476821,9.14110161484118,1,13.0,0.5680922349243677,0,2.0,0.9205797179994726,0,0.0,0.8472449284737621,1,4.0,0.7142872445714684,4,32.0,0.5124165527878578,6,22.0,0.24581272126536327,0,0.0,0.9596193661541227,0,2.0,0.5377869551569114,1,6.0,0.724423217383024,0,0.0,0.9569826500851191,3,14.0,0.47450120355221626,0,2.0,0.7706285086312649,3,12.0,0.4367096724634187,0,4.0,0.8867281880987884,0,11.0,0.6834793536873363,5,16.0,0.47821517545723335,24,140.0
60.0,159,0,24,1,160,0,159.0,1.0,8.860368005471702,3,12.0,0.5755825088820472,0,0.0,0.7063586320761667,1,2.0,0.7588848148027244,1,1.0,0.2257573511623819,7,58.0,0.2509657452833929,0,26.0,0.6443073242606144,0,6.0,0.7526062909044224,1,5.0,0.7991425430493735,3,19.0,0.4589080604301875,0,0.0,0.7995770568840332,0,13.0,0.630190619648719,0,4.0,0.8644054381245277,3,27.0,0.6506397793307857,0,4.0,0.8820139517327711,0,0.0,0.7358798995577627,5,41.0,0.5052364257409643,24,218.0
65.0,175,0,24,1,176,0,180.0,1.0285714285714285,7.9775977916505925,1,8.0,0.5295752433223663,2,7.0,0.515975673270162,0,2.0,0.2923348113766836,6,27.0,0.0470176726183803,8,96.0,0.2761560004823841,0,4.0,0.6338613721928735,0,6.0,0.9046694758225585,0,0.0,0.7845335287699774,0,12.0,0.6451045353649476,1,5.0,0.6635922168215724,0,4.0,0.8547414515118913,0,4.0,0.8555915793254649,3,44.0,0.44941999422717877,2,9.0,0.15642769863488484,1,1.0,0.4249363171858449,0,34.0,0.6145543509852391,24,263.0
70.0,188,0,32,4,192,0,225.0,1.196808510638298,7.671777655752246,3,14.0,0.5992916883208165,4,25.0,0.5785600547925546,4,20.0,0.47054448095316537,0,34.0,0.3217825036083181,10,142.0,0.40384209898037654,0,0.0,0.31647845076645564,0,4.0,0.9022080943818018,3,9.0,0.17736130981764878,0,0.0,0.8352231982672638,1,4.0,0.42569490208329613,1,2.0,0.6068314376136922,0,4.0,0.9141419745094167,1,30.0,0.38979438257728716,0,13.0,0.3260323760725366,4,17.0,0.48288074979998735,1,7.0,0.6699476391309465,32,325.0
75.0,192,0,27,8,200,0,127.0,0.6614583333333334,8.180327629451275,2,13.0,0.4959207230444532,0,22.0,0.6887762896166364,0,19.0,0.740884253477407,0,6.0,0.8498521003001304,6,130.0,0.4645275271194067,0,4.0,0.5125473203928353,2,11.0,0.20700926251977955,4,28.0,0.4808681522420316,1,1.0,0.5215485506649471,6,22.0,0.3839165719137502,3,16.0,0.41482886298785937,2,10.0,0.31168000491216596,0,8.0,0.6610415455692781,0,8.0,0.854175560264539,0,15.0,0.7079805223927763,1,12.0,0.6091671719698495,27,325.0
80.0,201,0,15,15,216,0,46.0,0.22885572139303484,8.201679080900671,4,18.0,0.5630292626493737,1,6.0,0.4756235970564035,1,5.0,0.5359437779788704,0,4.0,0.8835458529891551,1,45.0,0.3609287914598056,0,5.0,0.7926358722761487,0,9.0,0.5809986614410314,0,24.0,0.661218070017131,4,14.0,0.41850012620587185,1,30.0,0.583574995779325,0,15.0,0.6667827800221093,1,14.0,0.5107556761313653,2,9.0,0.42825965797169613,0,6.0,0.8554256948296108,0,0.0,0.7109870462304584,0,6.0,0.5337832783236129,15,210.0
85.0,212,0,19,20,232,0,56.0,0.2641509433962264,8.254523000060988,2,19.0,0.5507414919511521,2,18.0,0.4062826938778971,0,3.0,0.4339920409055369,2,10.0,0.22670236770441768,2,39.0,0.357209342268861,0,7.0,0.8882745698486324,0,4.0,0.9273083066905057,2,11.0,0.50310853490399,0,12.0,0.48547959080940717,2,12.0,0.6664274748179088,0,4.0,0.9120160661525651,0,9.0,0.8277622230441471,4,28.0,0.5087388409144091,1,3.0,0.4251453202763654,2,6.0,0.41148013241681797,0,4.0,0.836121193445737,19,189.0
90.0,214,0,32,26,240,0,125.0,0.5841121495327103,8.025029722280651,3,17.0,0.574106840536625,4,27.0,0.5750272891323703,0,0.0,0.6050482660520626,0,9.0,0.5273066261283846,6,57.0,0.39573472663768866,1,8.0,0.5417428306481593,0,0.0,0.7394095192472763,6,36.0,0.4679031301708851,0,4.0,0.8344169091292849,2,10.0,0.39417800435066513,1,2.0,0.5983564932937732,2,11.0,0.5778527860350081,0,23.0,0.7709474490123591,3,20.0,0.19392263716671918,3,19.0,0.5102861807077329,1,2.0,0.5007600354027727,32,245.0
95.0,224,0,50,32,256,0,244.0,1.0892857142857142,8.194694453692133,3,14.0,0.48393341156360914,6,49.0,0.5262858400163198,3,6.0,0.5052666676145401,0,6.0,0.8843915253343778,10,102.0,0.4009392327267468,7,26.0,0.1859903246427585,0,0.0,1.0,1,34.0,0.4493580100433843,1,5.0,0.7833110828906841,5,29.0,0.38295987564573786,2,15.0,0.4573332085355601,7,33.0,0.2774775468764529,0,4.0,0.822974133176244,3,27.0,0.7041358038929101,1,14.0,0.5893457425985892,1,7.0,0.20675197235374287,50,371.0
100.0,228,0,39,44,272,0,194.0,0.8508771929824561,7.800280041915657,5,25.0,0.5655558590426825,2,42.0,0.3438218206045972,1,13.0,0.5001155480144883,2,8.0,0.6459708908916046,6,101.0,0.2708940948733109,4,42.0,0.15515945904832118,0,6.0,0.44361464765348885,5,23.0,0.5047127630464848,3,13.0,0.5693851551723893,0,25.0,0.6113988210812886,0,9.0,0.7159488745688066,7,76.0,0.15972968245481847,2,2.0,0.60756254824987,1,18.0,0.7757889370749446,1,8.0,0.6761936666548737,0,4.0,0.8637832930064592,39,415.0
105.0,226,0,30,54,280,0,106.0,0.4690265486725664,7.43962405357702,2,26.0,0.41746699486848093,5,20.0,0.3587334797031208,4,10.0,0.48764449399512205,1,8.0,0.2244892070995282,4,68.0,0.3188898027929604,2,25.0,0.6454290529855706,0,8.0,0.8558926330347855,1,17.0,0.348961455973795,0,8.0,0.4481648099865687,2,6.0,0.7167853026184411,0,4.0,0.8283005836706384,1,68.0,0.6476221425044488,4,22.0,0.28576001147808155,3,17.0,0.39002165382087556,1,6.0,0.32995432347010695,0,4.0,0.9496956299419991,30,317.0
110.0,233,0,42,63,296,0,163.0,0.6995708154506438,8.005080422950405,3,16.0,0.5325058511442887,1,21.0,0.565515666964803,1,19.0,0.5057406885665908,4,21.0,0.2693264869611449,4,76.0,0.44543629846296423,1,14.0,0.7996340308263898,0,8.0,0.9026661624797915,5,18.0,0.19621658164120775,1,7.0,0.5674590916196417,4,21.0,0.5309172456265496,1,1.0,0.6764349236314198,0,20.0,0.8163246970153197,9,55.0,0.3689802307625872,4,19.0,0.08063657889116399,4,18.0,0.5057974674999609,0,4.0,0.8003481947740106,42,338.0
115.0,241,0,46,71,312,0,203.0,0.8423236514522822,7.556745431071948,1,12.0,0.5713982379623889,4,16.0,0.6024509910898997,5,20.0,0.4545044252798519,3,24.0,0.5488052474057245,8,97.0,0.4177985063339813,3,20.0,0.2173766972696274,2,7.0,0.394635919348801,1,26.0,0.23016841036601424,1,7.0,0.7444784362325207,1,16.0,0.46828482889448947,3,15.0,0.45438499501020524,1,19.0,0.3095029861834417,4,62.0,0.4847065196214416,4,33.0,0.2980173816579522,5,40.0,0.5083890690818296,0,4.0,0.9501719906272171,46,418.0
120.0,231,0,51,89,320,0,270.0,1.1688311688311688,7.546607900001242,4,17.0,0.521662171537941,1,17.0,0.4128245806544788,8,56.0,0.3529606431151203,6,40.0,0.6006999843650251,13,151.0,0.237335744706197,1,12.0,0.356995279899958,3,11.0,0.14545716342898898,0,11.0,0.7263536476075008,3,20.0,0.7054597277993009,1,11.0,0.7645945155874831,1,15.0,0.5884631150659719,7,49.0,0.09688432392724627,1,28.0,0.536757453084427,0,23.0,0.7637390899143001,2,34.0,0.5427905632751354,0,2.0,0.6591240912389184,51,497.0
125.0,235,0,47,101,336,0,289.0,1.2297872340425533,7.608980316568093,1,20.0,0.5060248605760448,5,22.0,0.4216211173690957,3,60.0,0.18666808229406387,4,46.0,0.28533149991585705,15,221.0,0.13344792173734332,0,1.0,0.8257012244925068,2,22.0,0.6083325358113663,0,8.0,0.9005577421436693,1,12.0,0.39412164704312375,2,9.0,0.5896664651656649,1,11.0,0.8056175198056712,3,54.0,0.56815122632535,6,30.0,0.33752814701674877,0,6.0,0.8733857484434032,4,12.0,0.38376976508355454,0,6.0,0.8041059576357457,47,540.0
130.0,242,0,55,110,352,0,386.0,1.5950413223140496,7.652300395102159,2,13.0,0.6174492019368046,3,35.0,0.5270906370442359,5,40.0,0.21075390756340745,7,34.0,0.1442474627642713,17,303.0,0.14589282859841834,0,0.0,0.7232280157942853,2,28.0,0.7882286644608786,2,10.0,0.640022621037286,6,28.0,0.4285261052603613,4,22.0,0.45661220324571894,0,2.0,0.5835028452415546,0,25.0,0.7132719321594855,2,39.0,0.4216881268859199,3,6.0,0.5693958531701682,2,16.0,0.47521611776588735,0,8.0,0.8900655477447879,55,609.0
135.0,238,0,51,122,360,0,333.0,1.3991596638655461,7.152446576171183,2,17.0,0.49742196341552847,6,39.0,0.5792140762026704,1,34.0,0.6530627323853845,2,41.0,0.15760806917679054,12,306.0,0.2755018009411961,4,13.0,0.12820278431860255,1,7.0,0.6513677453314897,5,28.0,0.39939770800559754,0,31.0,0.5864005382105835,0,19.0,0.4117798944041354,1,5.0,0.5363192268443824,3,28.0,0.3062827014519893,4,29.0,0.6056210310589262,6,33.0,0.3140055534234768,4,19.0,0.5499638633778124,0,2.0,0.8896704588909591,51,651.0
140.0,248,0,45,128,376,0,203.0,0.8185483870967742,7.426555201072469,4,21.0,0.556825583569223,3,38.0,0.33099937726143464,1,22.0,0.8012533891514213,7,46.0,0.3960822678319578,5,226.0,0.39985810790342646,0,19.0,0.6254701045561067,6,23.0,0.26502944024162983,1,25.0,0.49027829744044077,2,11.0,0.6725301659948006,0,4.0,0.8063665323430987,3,23.0,0.5900607284684121,8,60.0,0.08460717514509704,2,29.0,0.5038008989215276,2,41.0,0.44018503998248154,0,18.0,0.5961184598537644,1,6.0,0.4734808282649464,45,612.0
145.0,252,0,44,140,392,0,221.0,0.876984126984127,7.594745465524493,1,19.0,0.5663979056220868,7,40.0,0.3537666797836962,0,3.0,0.36059351808787193,2,52.0,0.5661580024921141,2,213.0,0.29402600389334216,0,4.0,0.8955051987855204,1,29.0,0.21514389971784326,3,23.0,0.5867926363152407,2,9.0,0.4023381509418319,1,8.0,0.7406731499560153,0,17.0,0.7239376310742193,9,109.0,0.35913481085400834,8,46.0,0.4171447674000584,3,24.0,0.703172316687412,3,10.0,0.5385744258436705,2,15.0,0.6168697299671638,44,621.0
150.0,250,0,44,150,400,0,230.0,0.92,7.4272648973690245,3,15.0,0.6344992608801423,3,48.0,0.506347073166425,4,24.0,0.24482614989750423,1,23.0,0.6417737843998479,7,243.0,0.18977870067471128,2,8.0,0.4737162084637555,2,15.0,0.6645056329421049,2,17.0,0.5058486545204677,6,33.0,0.36880270525285286,3,18.0,0.4998724731667707,0,4.0,0.5177818428040991,3,102.0,0.5225016152811783,3,48.0,0.4026058630409053,3,37.0,0.6530113988785285,2,14.0,0.4029053322937099,0,6.0,0.8235950939452631,44,655.0
155.0,253,0,40,163,416,0,175.0,0.691699604743083,7.1786435504852095,0,8.0,0.5369020661423978,5,39.0,0.5798007012551518,0,24.0,0.7077562288341169,1,9.0,0.34163706693628304,15,304.0,0.2573822997781787,0,7.0,0.14723321181668855,0,6.0,0.7205612840566249,6,31.0,0.4802401040339218,0,33.0,0.6690696506405566,0,17.0,0.5207942026487007,2,8.0,0.4199892798360428,0,43.0,0.5020443016397309,5,32.0,0.45601478014765323,3,28.0,0.22090924432995748,3,18.0,0.48022155404210465,0,4.0,0.7587387000670969,40,611.0
160.0,255,0,55,177,432,0,319.0,1.2509803921568627,7.85201356070789,3,12.0,0.6375730339290968,3,29.0,0.3689803534739187,0,6.0,0.8706922156224473,5,25.0,0.5130445439528047,20,394.0,0.2841113233923127,4,15.0,0.11300479491940649,0,4.0,0.8498703995667514,1,31.0,0.4855464687719634,2,6.0,0.7366794873137444,0,4.0,0.8778996815667629,3,17.0,0.6245796525838584,3,35.0,0.33709046910328044,2,35.0,0.2784164196392728,4,32.0,0.5113841261366755,5,38.0,0.5156805663834866,0,4.0,0.9225321378391282,55,687.0
165.0,251,0,61,189,440,0,454.0,1.8087649402390438,7.209048730369513,2,11.0,0.5794120899197093,6,33.0,0.36163647530465265,1,4.0,0.5656308107669715,1,29.0,0.5348732801716753,22,498.0,0.15812014998419643,4,35.0,0.25286678923796324,1,7.0,0.7213136310026317,5,23.0,0.5063512960162593,0,3.0,0.46272657151843893,2,11.0,0.6731430121652936,0,6.0,0.669426592317816,8,66.0,0.33660596770681744,7,47.0,0.4473177995135624,1,26.0,0.6471885201533867,1,32.0,0.5676540868161281,0,4.0,0.5219121016425347,61,835.0
170.0,257,0,51,199,456,0,396.0,1.5408560311284047,7.184915833921752,2,14.0,0.6005250486027275,4,43.0,0.49489352915104673,3,17.0,0.12141323135696921,2,17.0,0.6475599416636866,17,502.0,0.1337308731241393,0,23.0,0.7415421735713903,2,16.0,0.49606155544767955,2,22.0,0.40710132550949724,5,18.0,0.3898973718850148,5,26.0,0.4757249280833633,1,3.0,0.6941614832232736,3,62.0,0.5119687076480692,2,47.0,0.563629036353759,2,17.0,0.6342780583232593,1,7.0,0.4432289654535315,0,8.0,0.7716151413796101,51,842.0
175.0,260,0,39,212,472,0,240.0,0.9230769230769231,7.339288849716615,0,5.0,0.6170091031620715,5,39.0,0.5658484163589449,4,28.0,0.5215473005658124,0,4.0,0.5955063264030026,13,414.0,0.18756377188650794,0,4.0,0.8595320988739107,2,26.0,0.6517306297596991,7,35.0,0.4411538889229245,1,25.0,0.6264153400295022,1,23.0,0.3772835752999017,1,7.0,0.423497262498651,0,20.0,0.5497383877847924,3,19.0,0.48360134753299455,0,8.0,0.26220099324773355,2,16.0,0.3268367210714536,0,8.0,0.9010012822541563,39,681.0
180.0,260,0,44,220,480,0,183.0,0.7038461538461539,8.152189528282046,2,7.0,0.5934879342194123,2,41.0,0.3157133102803275,1,24.0,0.7558425898955135,6,21.0,0.3200432459790946,6,266.0,0.3658847126809139,0,4.0,0.9283079634435002,0,4.0,0.8441070321985951,3,48.0,0.5429112226884515,2,13.0,0.7185503825739382,2,14.0,0.7010338900830726,3,18.0,0.6405178282921339,3,28.0,0.33843485160968195,7,32.0,0.27107975937521345,2,14.0,0.6079697512939344,5,28.0,0.5481205898881297,0,4.0,0.8995857329445933,44,566.0
185.0,263,0,41,233,496,0,162.0,0.6159695817490495,7.540375699422889,1,3.0,0.6702003726712551,6,39.0,0.3634193965283212,2,16.0,0.5932574125582483,2,34.0,0.36352315744292035,1,240.0,0.4636859934138572,2,8.0,0.5079374785054395,0,0.0,0.9031691076582711,4,27.0,0.4641170510921907,4,24.0,0.4431631771208373,3,11.0,0.6892907305643293,4,36.0,0.5850548941319972,7,53.0,0.36501940965207386,2,38.0,0.5268259845209255,1,8.0,0.7409197547905292,0,25.0,0.5908378630012878,2,11.0,0.26593552493475947,41,573.0
190.0,267,0,38,245,512,0,135.0,0.5056179775280899,7.202375101273801,2,7.0,0.7602647778960337,4,45.0,0.4967494147499383,2,14.0,0.3759099155351484,3,26.0,0.634490135555663,7,243.0,0.3002988084870361,0,9.0,0.17361504903378783,2,6.0,0.24840432157599193,3,36.0,0.20874287370694272,1,22.0,0.49228408231401116,5,30.0,0.5906215366010155,2,29.0,0.44797591349835975,2,52.0,0.3938129582355653,2,18.0,0.6257843559734144,1,11.0,0.7734663179595271,2,6.0,0.647137595252566,0,11.0,0.5133545364692689,38,565.0
195.0,262,0,44,258,520,0,195.0,0.7442748091603053,7.164502849832208,1,2.0,0.6273305217635224,5,33.0,0.594185439781861,2,14.0,0.25561066152513046,0,13.0,0.5663293223268208,13,301.0,0.1077602961437622,0,4.0,0.5657966880968952,2,20.0,0.7274939713527043,9,57.0,0.04670170450106117,0,3.0,0.7930796352255074,2,32.0,0.35556285550082745,5,21.0,0.3462039098991823,0,20.0,0.517867179882261,3,19.0,0.4421630549870349,1,9.0,0.6211912456266305,1,1.0,0.37376125119848247,0,8.0,0.8049856340892851,44,557.0
200.0,263,0,64,273,536,0,321.0,1.220532319391635,6.96295474573923,2,10.0,0.6629786065880521,2,32.0,0.43398570125962915,2,18.0,0.27954457616315437,3,19.0,0.48238036075082874,19,392.0,0.23891108010247478,3,8.0,0.5054375269024156,0,8.0,0.8924691104970786,3,58.0,0.45131469289147663,4,12.0,0.6491184989573275,6,19.0,0.3626263198801294,4,33.0,0.48021556730194254,2,29.0,0.4286953794182504,7,48.0,0.3980961596462965,2,15.0,0.7024947475738987,3,16.0,0.4655837025007216,2,10.0,0.5598040027302529,64,727.0
205.0,263,0,68,289,552,0,392.0,1.4904942965779469,6.716076136326404,1,4.0,0.6662551789059502,6,30.0,0.39526660134390057,5,32.0,0.27288803068187484,1,15.0,0.5307631012854134,16,400.0,0.2987023569131591,7,39.0,0.35745609287783037,1,6.0,0.40455873188882974,0,16.0,0.673580656833238,6,34.0,0.5602656364407049,1,23.0,0.531285506008655,5,37.0,0.5701330799149875,8,52.0,0.4097213112947114,4,51.0,0.40242940968673924,1,11.0,0.6644287130333483,5,40.0,0.5175059342952835,1,11.0,0.18460504770415326,68,801.0
210.0,262,0,59,298,560,0,348.0,1.3282442748091603,6.973738404808006,2,10.0,0.6031424723732584,7,64.0,0.5404295646063924,2,36.0,0.46723905587241293,4,27.0,0.6741653364087524,11,312.0,0.29342073349307324,7,74.0,0.4410564156513414,1,7.0,0.12591450423108538,0,2.0,0.6559525105572902,3,35.0,0.27992180377223413,3,14.0,0.5980553905028997,3,41.0,0.29350168938758797,3,58.0,0.42780170175247895,5,38.0,0.4591259769120773,2,16.0,0.737046087246147,1,36.0,0.5406720752715005,5,31.0,0.2549467430459347,59,801.0
215.0,268,0,36,308,576,0,197.0,0.7350746268656716,7.243225868569835,1,7.0,0.5587220193717516,2,59.0,0.47743565529439447,1,20.0,0.7030670377981386,1,21.0,0.6578520190641727,6,338.0,0.17878145560775452,2,71.0,0.38532986782939765,4,30.0,0.510712678158391,2,8.0,0.6078456623578694,3,24.0,0.4713031845507903,1,12.0,0.5548764442941427,5,35.0,0.3851833819572342,0,27.0,0.4982851857431485,0,25.0,0.49727101649428823,2,28.0,0.6505896197582944,1,5.0,0.5072835527139253,5,56.0,0.6130510676391046,36,766.0
220.0,263,0,48,329,592,0,207.0,0.7870722433460076,7.506366467829739,3,15.0,0.6375801859143142,3,28.0,0.4485544753856823,4,28.0,0.5029641968029995,4,16.0,0.45721011431034975,9,370.0,0.20003759757027517,1,26.0,0.3819955139005907,0,23.0,0.7967035196275131,2,22.0,0.7871703840701073,3,23.0,0.6063568856047359,3,12.0,0.49472213642676915,3,37.0,0.5209302520607904,0,4.0,0.7279523733125307,5,15.0,0.45218336765628897,3,40.0,0.47061404858452394,5,23.0,0.36710472549771667,0,41.0,0.7492643441521573,48,723.0
225.0,265,0,44,335,600,0,151.0,0.569811320754717,6.3717222479548115,1,8.0,0.6153445914307926,3,23.0,0.2902449367668677,2,25.0,0.4700692380456688,2,23.0,0.2659157000012063,11,345.0,0.12849507026730148,1,9.0,0.527399192834513,0,4.0,0.814451897207145,1,9.0,0.5699863096765985,6,38.0,0.5241085859840647,1,15.0,0.5416273055619816,5,33.0,0.5340341112219222,3,8.0,0.30581376851594394,1,23.0,0.2514965803296603,3,29.0,0.43823155411071024,1,29.0,0.5682041177927877,3,6.0,0.5265875293270389,44,627.0
230.0,279,0,63,337,616,0,234.0,0.8387096774193549,6.77185917112069,3,12.0,0.5386452730568212,6,41.0,0.5527078525191697,1,13.0,0.3379869546189464,6,30.0,0.3877729992283606,7,255.0,0.3027832443050834,5,32.0,0.6627169896657983,1,1.0,0.38528761066942663,6,26.0,0.4349198401454006,2,40.0,0.3829479680461363,4,18.0,0.552773828694616,3,34.0,0.3586150654010834,7,40.0,0.37436678885849994,6,30.0,0.4842902012410501,2,19.0,0.5132936314027632,2,14.0,0.6586870465055041,2,12.0,0.17406676935621476,63,617.0
