step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1425.0,289,0,48,3511,3800,0,181.0,0.6262975778546713,6.902605728592193,1,19.0,0.5530784763012487,1,9.0,0.6870949841130051,0,23.0,0.7475868686931144,0,27.0,0.7951596562891678,2,28.0,0.24721935522861077,4,50.0,0.3265135675943749,8,77.0,0.17568138596994057,0,13.0,0.6640098948346145,3,18.0,0.7185490793282321,2,17.0,0.7688503765344241,3,14.0,0.4539134978645715,13,174.0,0.12905848569176168,0,6.0,0.6856276718545535,3,13.0,0.4795529322012477,5,93.0,0.4205495053842907,3,195.0,0.3407073411087462,48,776.0
1430.0,291,0,45,3525,3816,0,196.0,0.6735395189003437,7.0105293901862735,3,11.0,0.6071678045004768,1,11.0,0.4782409723048564,1,9.0,0.6155790182732523,0,4.0,0.5232650142053912,8,58.0,0.2744973137640786,5,43.0,0.34728951690879833,0,46.0,0.6786556321299959,1,9.0,0.5380834782413434,1,8.0,0.4893793729068385,2,7.0,0.7808680706205523,0,10.0,0.6639794496776914,7,145.0,0.3882671939586184,3,10.0,0.6391816438946674,2,23.0,0.49564803731634766,2,82.0,0.3415220069527765,9,222.0,0.1893927941391026,45,698.0
1435.0,301,0,57,3531,3832,0,266.0,0.8837209302325582,6.65264742738797,2,13.0,0.5877525567436396,0,11.0,0.4902779157519803,0,12.0,0.2504729855366421,1,6.0,0.14563886745519145,11,108.0,0.389133413266065,1,37.0,0.38509237367022836,2,42.0,0.6101678535397749,5,27.0,0.5286841611297852,5,21.0,0.4665850202335169,3,15.0,0.5670394421341368,0,4.0,0.8870844573153766,3,144.0,0.44569401583788865,4,29.0,0.6880721317507708,2,22.0,0.32646835332971835,7,86.0,0.2553839070071578,11,231.0,0.047627692434156786,57,808.0
1440.0,298,0,65,3542,3840,0,308.0,1.0335570469798658,6.380620311123799,4,21.0,0.5513442529227573,1,7.0,0.6536332840607629,5,27.0,0.3989566545098826,3,23.0,0.4605207767765701,6,118.0,0.4596014730030504,6,42.0,0.234519074764765,7,65.0,0.18934761155974336,0,25.0,0.5360866315155458,0,19.0,0.6438457746999127,1,15.0,0.4373520627763461,2,2.0,0.5350524760767865,7,116.0,0.25356340487125056,1,22.0,0.5065345798174532,2,22.0,0.46672863840268103,12,139.0,0.20733631784508363,8,200.0,0.2879048545274163,65,863.0
1445.0,297,0,78,3559,3856,0,485.0,1.632996632996633,7.246540822844839,1,17.0,0.5751383654824959,3,22.0,0.6822656041622518,1,33.0,0.6898750486147197,3,38.0,0.6963002751393739,2,61.0,0.4416774900646082,8,79.0,0.3721404279540142,8,84.0,0.07893661120640919,6,24.0,0.48013973560061873,3,14.0,0.6950963373938899,1,10.0,0.8189557152996332,4,22.0,0.371526718559204,13,149.0,0.07706516256730894,7,23.0,0.3135023826347049,0,8.0,0.6183941962916264,15,210.0,0.3373273510435885,3,113.0,0.5300075348281601,78,907.0
1450.0,298,0,43,3574,3872,0,259.0,0.8691275167785235,6.429958201928515,2,9.0,0.6593825481856544,1,14.0,0.4257994864024276,0,13.0,0.7034163181980648,0,20.0,0.5555835264459545,4,64.0,0.23466599513455835,2,75.0,0.39682953458192943,1,55.0,0.4998470672243323,2,37.0,0.5112910854440395,1,9.0,0.44956933027631646,2,8.0,0.7330897710673016,0,20.0,0.6885068675399043,12,175.0,0.09812349083043558,1,38.0,0.2059114760506026,3,16.0,0.4677127898489592,10,221.0,0.32896674501102624,2,103.0,0.3752803912201331,43,877.0
1455.0,294,0,57,3586,3880,0,200.0,0.6802721088435374,6.574753664163682,0,4.0,0.6357635059765163,6,27.0,0.32596844185639756,1,12.0,0.2704436567734145,2,11.0,0.49834366258416035,9,92.0,0.23052789685328848,0,27.0,0.49395840608719727,2,41.0,0.6172599264516998,7,36.0,0.35789748829302437,6,23.0,0.32005316947107804,4,18.0,0.42918988468996616,0,4.0,0.9091960129318326,2,129.0,0.5182829086925261,3,25.0,0.6588426360303348,2,23.0,0.44187348713205726,5,157.0,0.2084792958976478,8,114.0,0.2962064486439339,57,743.0
1460.0,306,0,58,3590,3896,0,233.0,0.761437908496732,6.729856290516288,2,7.0,0.6542729776248236,2,35.0,0.575922647707146,6,38.0,0.25147443076846465,6,30.0,0.39195271535169673,8,105.0,0.19630099991651653,3,24.0,0.4814808859341671,6,60.0,0.4702955872878809,8,61.0,0.13382602106854496,1,30.0,0.4123374227338911,0,17.0,0.528245101260491,1,1.0,0.5320717526636052,2,61.0,0.6082266518657674,0,13.0,0.8280267530000613,6,36.0,0.49533409955107655,1,133.0,0.2962813079110473,6,107.0,0.27596950497363437,58,758.0
1465.0,311,0,57,3601,3912,0,212.0,0.6816720257234726,6.8638226404888405,0,3.0,0.6841401351025951,3,21.0,0.6002059710297499,4,46.0,0.4941859943451549,2,37.0,0.5668857190329969,3,65.0,0.45803785375882133,7,47.0,0.46289052108237383,5,63.0,0.12119554650804801,8,81.0,0.2126960352826663,2,16.0,0.6767449927811512,0,4.0,0.8441816337867207,3,15.0,0.4803714863356029,3,44.0,0.30924216259406756,1,5.0,0.5536584480056355,1,32.0,0.4534568845631094,7,142.0,0.4274808956975654,8,81.0,0.17106931887240923,57,702.0
1470.0,300,0,62,3620,3920,0,350.0,1.1666666666666667,7.145956471086632,2,9.0,0.651754023321749,1,15.0,0.3238150246272991,4,39.0,0.6730012223186219,1,12.0,0.5729983909666114,1,47.0,0.5443573883570736,4,47.0,0.3650019960416279,3,42.0,0.47856956482787805,9,99.0,0.5105511953154922,1,13.0,0.6811843954316921,0,4.0,0.9228137686013582,0,13.0,0.6584565674517436,8,74.0,0.1958420498048632,2,15.0,0.18336067979006704,5,26.0,0.5083874009504017,13,191.0,0.30359593046808225,8,77.0,0.4104714360662727,62,723.0
1475.0,303,0,68,3633,3936,0,373.0,1.231023102310231,6.5214487564691925,0,4.0,0.6446178228883793,6,32.0,0.378841905130149,5,45.0,0.2913239932583886,1,14.0,0.574209715608121,6,51.0,0.4056376114971968,3,35.0,0.22892529890279487,4,39.0,0.5416217320516693,3,95.0,0.5353898708385401,4,21.0,0.39726933017724136,1,1.0,0.7222560160045409,0,4.0,0.8835220785997837,11,129.0,0.4331664642831809,2,19.0,0.5402489557316359,6,51.0,0.5433732846518404,12,202.0,0.16194702688245877,4,85.0,0.33768560237718953,68,827.0
1480.0,311,0,61,3641,3952,0,310.0,0.9967845659163987,6.807540251808868,1,5.0,0.7134282069539752,0,30.0,0.6525096848497378,9,62.0,0.1718665199460176,1,11.0,0.6366005022350112,10,99.0,0.3080147358158478,2,18.0,0.47456549522388014,7,60.0,0.4214385521463463,2,47.0,0.3441447276393867,2,22.0,0.4295882358197195,3,11.0,0.44612085916991057,0,0.0,0.8033616980253742,5,128.0,0.5066002120897346,4,25.0,0.42362337994588106,1,45.0,0.43296779029345556,8,151.0,0.2597561302281366,6,64.0,0.37027223015055244,61,778.0
1485.0,312,0,60,3648,3960,0,340.0,1.0897435897435896,6.7502881138974296,1,4.0,0.5874640543647675,1,8.0,0.7782943876877826,7,75.0,0.3280243609984739,1,13.0,0.5308578214062093,7,113.0,0.1989600459190732,6,36.0,0.4941038748280445,11,109.0,0.08810136676851588,4,41.0,0.17239809421780763,2,18.0,0.6094202572848648,0,11.0,0.6829801799138693,2,8.0,0.48787243379465306,1,70.0,0.24240558397698694,6,50.0,0.5044140727307143,3,21.0,0.2888285290591034,2,137.0,0.4143944794780719,6,65.0,0.41075040411955616,60,779.0
1490.0,304,0,57,3672,3976,0,296.0,0.9736842105263158,6.829822617298308,3,13.0,0.6353856337615537,1,5.0,0.4471185342617457,8,67.0,0.30700705082426377,1,6.0,0.36236063606073204,1,71.0,0.532783401746943,2,39.0,0.5619702014220409,15,178.0,0.26177031946716434,7,60.0,0.40754652055471796,2,15.0,0.6475146540204386,0,4.0,0.9130411232204749,0,7.0,0.7347491592238304,1,56.0,0.25637744964203746,1,47.0,0.5048346074061562,2,18.0,0.45036206119016065,7,137.0,0.35784661842806637,6,70.0,0.1298040796898722,57,793.0
1495.0,301,0,68,3691,3992,0,406.0,1.3488372093023255,6.965797645887404,0,6.0,0.5967035521980852,6,28.0,0.38801119151713953,9,83.0,0.4064975396818616,2,14.0,0.3169537489162012,2,67.0,0.5844922655632709,5,27.0,0.3460977450002465,9,189.0,0.5188383003321272,2,48.0,0.5301293436193767,4,26.0,0.3497807830646626,0,0.0,0.680015407237642,0,4.0,0.9348701178461074,5,71.0,0.4465340611169836,1,14.0,0.5527979865854963,4,27.0,0.6629536557565097,14,194.0,0.1629549098182863,5,44.0,0.40254194992465997,68,842.0
1500.0,298,0,70,3702,4000,0,397.0,1.332214765100671,6.4417047589155105,3,11.0,0.6046916764481716,1,36.0,0.5593364111440289,5,89.0,0.2649390823677426,4,30.0,0.40388181209812996,10,95.0,0.4070563545087406,10,60.0,0.1763071692841271,2,129.0,0.4310222418139775,1,17.0,0.49815265697448413,4,31.0,0.30606358664410704,2,14.0,0.4429158391568339,1,1.0,0.6732626341996231,6,72.0,0.3601696504109814,1,13.0,0.7543463725852906,0,21.0,0.6173964856018269,18,279.0,0.1474704684901244,2,40.0,0.41007363258766116,70,938.0
1505.0,309,0,68,3707,4016,0,471.0,1.5242718446601942,6.111464276930813,0,6.0,0.6299051728257561,2,18.0,0.693766335212638,5,67.0,0.21958780062574668,1,27.0,0.48949208043322084,8,107.0,0.25069664785190576,6,80.0,0.36449118453993207,3,124.0,0.17894496825180037,0,12.0,0.5147598111506009,3,26.0,0.6229745549701315,0,8.0,0.7056775582208317,3,12.0,0.47477906819976073,4,50.0,0.1779147923549066,2,8.0,0.5695972473341612,6,25.0,0.42004669791933025,20,375.0,0.2538439031835321,5,37.0,0.23248567865202638,68,982.0
1510.0,308,0,60,3724,4032,0,545.0,1.7694805194805194,6.768325048847108,2,5.0,0.6969431529759148,1,5.0,0.3975518652103399,5,57.0,0.5056565515185861,1,15.0,0.7358733775853793,4,73.0,0.25610594832953176,2,55.0,0.6351934142157615,9,150.0,0.17924446799005736,2,12.0,0.5384525376169564,2,21.0,0.594314379887823,0,4.0,0.8568256178643074,0,10.0,0.6671149132939103,3,59.0,0.17702423332181025,2,20.0,0.6305634555846553,3,32.0,0.4099269342331258,22,481.0,0.23507026133205972,2,33.0,0.1287250875945189,60,1032.0
1515.0,302,0,79,3738,4040,0,580.0,1.9205298013245033,6.674380541259424,2,6.0,0.6213434892538082,6,31.0,0.3667347763923949,2,48.0,0.5706977883104544,1,11.0,0.6653483151566186,7,59.0,0.39347405939327645,2,27.0,0.6938697274281376,11,154.0,0.0828906483418367,2,16.0,0.5281811658017364,3,25.0,0.3906797987418532,2,7.0,0.4349621022997561,0,4.0,0.8873290070328878,10,89.0,0.4403186782319811,0,8.0,0.5494565951794411,8,42.0,0.42556611083028006,18,494.0,0.0746875047396397,5,31.0,0.43493307855663144,79,1052.0
1520.0,303,0,57,3753,4056,0,343.0,1.132013201320132,6.765469245009803,4,17.0,0.5949867650735335,3,37.0,0.563849162862228,4,26.0,0.4361772832939322,1,13.0,0.6456299008081283,4,63.0,0.36038119867454954,2,11.0,0.3927282931207989,8,122.0,0.32371380015236595,4,19.0,0.4791797830451002,4,32.0,0.33525721251138174,0,12.0,0.4796477351164091,0,0.0,0.719902198810196,5,101.0,0.41256773111406136,0,8.0,0.7191130939272201,3,57.0,0.41135424512477264,15,393.0,0.18170050884983324,0,28.0,0.6902338215343912,57,939.0
1525.0,305,0,49,3767,4072,0,177.0,0.580327868852459,7.149976959847556,0,9.0,0.6432336339768808,3,23.0,0.6384929725555742,3,27.0,0.20605686521266497,2,11.0,0.2761737834620908,7,51.0,0.31744397363190435,5,28.0,0.4814404605537577,3,107.0,0.48533247325723916,0,19.0,0.5664175221972756,4,32.0,0.5512681587114912,2,10.0,0.7917688685484715,2,12.0,0.5317099780905291,3,62.0,0.2805710020781812,2,7.0,0.6297052040639527,7,50.0,0.36771784012398157,6,425.0,0.32840765833992114,0,6.0,0.7197102519307468,49,879.0
1530.0,302,0,54,3778,4080,0,249.0,0.8245033112582781,6.756713298122711,1,4.0,0.6431888356955617,2,20.0,0.3528767459643256,5,24.0,0.5328007158497754,5,36.0,0.4718792047991239,10,90.0,0.3547835974240823,3,33.0,0.38596490117409465,8,122.0,0.2428157352722968,1,6.0,0.575984045115309,1,24.0,0.5972361249217228,0,4.0,0.7560235257516529,0,6.0,0.7150662810510059,1,60.0,0.2272215587448076,2,19.0,0.6483551962897175,8,73.0,0.1375265518715615,7,441.0,0.25320609280564227,0,2.0,0.34471431899343635,54,964.0
1535.0,300,0,73,3796,4096,0,333.0,1.11,6.459266940909947,0,2.0,0.6431160910696114,6,32.0,0.37846181257670336,1,23.0,0.5465005338110048,0,32.0,0.7057830529041415,5,95.0,0.5020805995828499,8,41.0,0.226445048064821,9,122.0,0.054010501438063366,6,28.0,0.45579571946490577,3,14.0,0.3852066380516947,2,9.0,0.5532539206124545,0,4.0,0.9390773689697323,8,87.0,0.4444414272711245,0,7.0,0.47519428102819783,8,79.0,0.3929757686531882,13,495.0,0.11338812045388091,4,18.0,0.5300477888837072,73,1088.0
1540.0,300,0,47,3812,4112,0,216.0,0.72,6.608213455325664,2,8.0,0.6709544650476351,2,38.0,0.5262864731040208,2,12.0,0.4624743248670699,0,6.0,0.6739733542024773,0,51.0,0.4910057846304742,4,60.0,0.3519171697297877,7,118.0,0.3532661013313457,2,39.0,0.4349542073455378,3,28.0,0.3463597171607019,1,11.0,0.4392237673764372,2,2.0,0.6580422130962411,5,90.0,0.4443502165137078,0,6.0,0.6879242703924265,4,72.0,0.5083112986792341,13,475.0,0.14878064650367978,0,16.0,0.6098014846845357,47,1032.0
1545.0,298,0,53,3822,4120,0,197.0,0.6610738255033557,6.9820642056518425,2,7.0,0.61333842748918,3,25.0,0.6354017921660905,3,7.0,0.196825266016452,1,5.0,0.354217661353165,2,53.0,0.20438923385853286,6,55.0,0.5836929369004255,4,109.0,0.503441827796159,5,34.0,0.49505893676328094,4,24.0,0.5819243239090308,2,12.0,0.586527563026268,3,19.0,0.42433505561866053,1,40.0,0.1875752493635702,2,9.0,0.5626176504114198,6,49.0,0.41874101567447364,9,368.0,0.32924341335140495,0,4.0,0.8052126293360213,53,820.0
1550.0,306,0,65,3830,4136,0,316.0,1.0326797385620916,7.122170000532041,3,14.0,0.6750382581525666,2,25.0,0.3084379140516207,4,24.0,0.5390211373929465,5,28.0,0.4502195805043012,9,83.0,0.22306743798175946,6,66.0,0.4123869973608888,8,119.0,0.3641405393236216,2,42.0,0.42776863495080125,1,20.0,0.6525406102432512,5,33.0,0.6183261023237917,0,12.0,0.6555675628048642,5,36.0,0.31904383991317947,3,28.0,0.6453506114913312,2,43.0,0.15901732865431645,7,374.0,0.3122368490403582,3,13.0,0.5709306717411236,65,960.0
1555.0,305,0,74,3847,4152,0,349.0,1.1442622950819672,6.32363446549663,1,6.0,0.6410106214459798,7,46.0,0.3590335711209841,2,20.0,0.5448982262675269,0,27.0,0.7041845223675799,13,139.0,0.3519131232737041,6,68.0,0.056472718310285476,9,131.0,0.13107254504731627,7,49.0,0.4014412407016576,3,16.0,0.48449528415982573,2,32.0,0.3493097937174725,0,4.0,0.855271562000581,1,36.0,0.558019982906117,6,48.0,0.4541369923176476,5,35.0,0.21827373568463704,8,411.0,0.2225870398946585,4,33.0,0.36472954655300643,74,1101.0
1560.0,295,0,58,3865,4160,0,270.0,0.9152542372881356,6.489494115444998,2,10.0,0.6454845388258172,3,47.0,0.5294293757645356,2,14.0,0.5094161041410373,0,6.0,0.7020290058377441,8,145.0,0.40498328518161064,2,33.0,0.3153171213012677,7,109.0,0.29353473444278166,3,50.0,0.36431114462154046,1,19.0,0.42740888631518664,7,37.0,0.31609434695325433,0,0.0,0.676276620118291,5,36.0,0.628850038660035,5,50.0,0.37267642060134665,2,33.0,0.4540544918017998,10,376.0,0.16198252950897796,1,23.0,0.5511574914033208,58,988.0
1565.0,298,0,44,3878,4176,0,157.0,0.5268456375838926,7.12704034070532,3,23.0,0.5698849472856585,3,29.0,0.649722097380785,2,3.0,0.2553216079821788,2,11.0,0.3736049124497018,1,73.0,0.3450079262302409,2,22.0,0.5805330096856938,3,116.0,0.39317694758207755,6,38.0,0.48149564538021783,2,15.0,0.6850512004125487,2,40.0,0.5230508403002281,2,3.0,0.5951074950905708,4,34.0,0.2641687656279929,2,38.0,0.3283656024153954,2,23.0,0.6884355471483208,6,265.0,0.29861772158728084,2,17.0,0.7709801803828679,44,750.0
1570.0,302,0,44,3890,4192,0,183.0,0.6059602649006622,7.01646865417345,0,11.0,0.6212747087562451,1,13.0,0.435764663069945,3,24.0,0.2885597413837444,5,36.0,0.4301940578259794,2,71.0,0.37590766369139716,5,40.0,0.6496321733863122,7,136.0,0.2708798814946492,1,29.0,0.4930245922109484,4,27.0,0.6206669094011681,4,29.0,0.5981883003949505,0,4.0,0.6193403074664181,4,33.0,0.23610102657465104,3,36.0,0.37232165888777957,0,6.0,0.6605104397075525,5,277.0,0.2836919599204784,0,4.0,0.6242634097898387,44,776.0
1575.0,298,0,70,3902,4200,0,307.0,1.0302013422818792,6.681925260263745,2,7.0,0.6444740293573539,7,29.0,0.3482684237955249,0,15.0,0.8354658081148135,0,29.0,0.7243497004198488,8,94.0,0.3903906131863891,6,65.0,0.22578650872017114,9,145.0,0.20395589283254026,6,31.0,0.42857527326679046,0,16.0,0.48647053241872773,2,32.0,0.39967308662958884,0,4.0,0.866548578504065,6,54.0,0.5715998862868441,7,56.0,0.418585949041447,1,7.0,0.31623200787065586,10,313.0,0.17305838845323046,6,19.0,0.23315716134707729,70,916.0
1580.0,297,0,67,3919,4216,0,342.0,1.1515151515151516,6.473613604441444,2,9.0,0.5802499620585403,3,45.0,0.40066109214849277,0,8.0,0.8960649375309304,0,6.0,0.7322704099930516,6,93.0,0.43822505819044855,10,116.0,0.07147565729172024,8,109.0,0.31009605650000877,2,36.0,0.46176721094733963,4,14.0,0.4062130894804679,6,38.0,0.317991349279766,0,0.0,0.8098493172546989,1,45.0,0.6285940354923537,12,106.0,0.29704056963079223,1,8.0,0.4644552504463286,11,292.0,0.10327924993521465,1,32.0,0.22794960369728795,67,957.0
1585.0,302,0,63,3930,4232,0,352.0,1.1655629139072847,6.816483755384029,4,21.0,0.5462492631488222,3,26.0,0.576938907658069,1,3.0,0.569154691363459,2,3.0,0.4480533306887693,1,41.0,0.37830216566749914,4,115.0,0.5307226160901187,4,89.0,0.3180798246482384,4,26.0,0.5596310716134133,1,18.0,0.6472496644828778,6,51.0,0.29883929736692977,3,10.0,0.5888530876683516,2,15.0,0.3043663636864676,18,183.0,0.24889478513245233,1,10.0,0.7605187658284628,8,215.0,0.27931857431373885,1,16.0,0.7905362299543557,63,842.0
1590.0,298,0,51,3942,4240,0,266.0,0.8926174496644296,6.944388479152796,1,17.0,0.506593097911203,1,19.0,0.6461574851816941,6,22.0,0.16984588346262985,4,23.0,0.5849642456211244,3,53.0,0.2605042104481525,0,49.0,0.7171512406802623,2,76.0,0.25874728530654506,1,25.0,0.5619525415095309,3,13.0,0.7028021072039545,5,46.0,0.5112309321169763,1,11.0,0.4549905540715595,6,45.0,0.21008639468357326,15,221.0,0.16734168606896854,0,7.0,0.4061526266468071,3,179.0,0.27538594554491574,0,6.0,0.8786372920504576,51,812.0
1595.0,301,0,59,3955,4256,0,267.0,0.8870431893687708,6.8910102553920565,2,11.0,0.6151326981135711,3,19.0,0.4239720706295598,1,26.0,0.5496411234570583,4,43.0,0.5697509423235878,8,78.0,0.34756498634337446,3,41.0,0.2477403326234016,7,86.0,0.1836844201737128,7,34.0,0.39366581595192146,1,6.0,0.5135321639703871,2,42.0,0.5125787231630846,1,11.0,0.7998161877270984,2,50.0,0.5953937415965753,9,191.0,0.17441171374947942,0,8.0,0.7691915128228155,7,204.0,0.17715545427174595,2,7.0,0.6401890500560702,59,857.0
1600.0,305,0,64,3967,4272,0,280.0,0.9180327868852459,6.559074569102943,1,5.0,0.5858011223177412,2,22.0,0.4388483834433586,0,12.0,0.7075750382520916,2,36.0,0.3704931310234011,12,134.0,0.3805608766246549,8,77.0,0.09244660991483031,9,100.0,0.4117620556783847,6,55.0,0.24212189917622062,4,18.0,0.4246413291733957,6,40.0,0.34983853644255425,1,7.0,0.7200670026362528,1,18.0,0.755426981637002,3,204.0,0.4543684100817507,0,6.0,0.8886183432470955,7,188.0,0.17473857605791776,2,10.0,0.1868881059062853,64,932.0
1605.0,294,0,59,3986,4280,0,309.0,1.0510204081632653,6.498932755708105,3,16.0,0.5818741355638484,3,16.0,0.6024781792135632,1,11.0,0.6899551708265222,4,20.0,0.3003151311023226,8,146.0,0.2007373324843405,9,126.0,0.36933994596200836,3,77.0,0.3871001551709104,5,47.0,0.417981600655704,0,20.0,0.6098000408651291,5,48.0,0.28344156641886975,3,15.0,0.582563713073158,1,9.0,0.2686838311350826,8,211.0,0.3423283906499225,0,2.0,0.9075859800969479,3,110.0,0.28820414195272626,3,22.0,0.5639172604146971,59,896.0
1610.0,302,0,55,3994,4296,0,220.0,0.7284768211920529,6.721752036767297,2,15.0,0.4550058823916741,0,9.0,0.7021145090177968,1,7.0,0.7337462576635225,4,28.0,0.47395560960581795,5,93.0,0.24563250071364406,3,108.0,0.5799743437159406,2,52.0,0.3016350806785917,2,56.0,0.40166798949347815,3,13.0,0.6965389372412664,6,37.0,0.526499284098174,2,12.0,0.41581418055853936,6,36.0,0.15961248786747984,11,209.0,0.09846710294361515,1,3.0,0.49640196693724176,4,123.0,0.322188380848579,3,39.0,0.7014931000415131,55,840.0
1615.0,304,0,53,4008,4312,0,231.0,0.7598684210526315,6.943585135036446,3,18.0,0.604465336356272,1,5.0,0.5533106101463933,0,6.0,0.4472393345342492,4,32.0,0.5773829701514752,2,82.0,0.4216835996703804,0,21.0,0.5400066592010087,6,75.0,0.12011274747620948,7,62.0,0.3327238240456418,5,28.0,0.4815396282982769,4,45.0,0.5695200133052714,2,16.0,0.7282498569805708,0,35.0,0.6436958165730148,10,177.0,0.11009711264634088,1,12.0,0.7054625360393479,8,151.0,0.2473234254549172,0,19.0,0.5548704615730469,53,784.0
1620.0,297,0,47,4023,4320,0,156.0,0.5252525252525253,6.631711513845201,2,14.0,0.5660418453307122,1,12.0,0.3573114362553895,0,8.0,0.7036959988127836,2,26.0,0.3204145726614009,8,91.0,0.3493024375930471,2,7.0,0.4538567236173993,6,83.0,0.3491491333095616,5,72.0,0.3712907336576559,1,23.0,0.3971856377159508,6,39.0,0.4034026590889155,0,4.0,0.7523225341511609,0,8.0,0.8778125270116026,2,174.0,0.3348634922014495,0,8.0,0.8750924102903596,10,153.0,0.1396105629642465,2,9.0,0.35991834432860753,47,731.0
1625.0,301,0,62,4035,4336,0,264.0,0.8770764119601329,7.171922987129091,3,15.0,0.592005652780469,3,23.0,0.596149913875254,0,8.0,0.8934495450812955,3,13.0,0.2018192489671003,7,93.0,0.25584667394712785,6,34.0,0.2662197101474091,0,43.0,0.5813845751928827,2,44.0,0.4457796591416151,1,9.0,0.7869100463081514,10,78.0,0.21753087720443134,3,11.0,0.5671451487675133,1,6.0,0.37933104274198803,8,171.0,0.331012643638981,0,4.0,0.8842675544284907,8,107.0,0.28386845539169786,7,34.0,0.44329911983765563,62,693.0
1630.0,302,0,59,4050,4352,0,268.0,0.8874172185430463,7.220344897346266,2,13.0,0.5412393989158837,0,18.0,0.7099006282244477,0,4.0,0.8518084057081288,2,20.0,0.36654131039422083,4,47.0,0.28825334795937585,8,77.0,0.3860440598223605,3,49.0,0.3004504949369416,7,44.0,0.39478869128164495,0,4.0,0.7804110616546729,9,100.0,0.3017055233363151,1,11.0,0.4789155381546669,7,36.0,0.15586673393053402,8,159.0,0.3156471237106695,1,3.0,0.6712062599690957,6,91.0,0.44014492231062025,1,38.0,0.6563322234296397,59,714.0
1635.0,295,0,48,4065,4360,0,283.0,0.9593220338983051,7.269698485170652,3,14.0,0.5245765825311867,1,6.0,0.515542532790726,2,6.0,0.2980678413311938,4,30.0,0.6840624371196284,1,37.0,0.35880656396408084,8,117.0,0.47642149589603766,7,75.0,0.0005518181610694436,2,46.0,0.3910217712077797,3,11.0,0.5235752025515252,2,72.0,0.4918109369479735,2,15.0,0.73598030793974,1,39.0,0.6165077304644966,5,107.0,0.2090887092456852,2,15.0,0.696467104038018,4,66.0,0.37866144255550493,1,15.0,0.5797295952020108,48,671.0
1640.0,293,0,51,4083,4376,0,197.0,0.6723549488054608,6.974786988269736,2,15.0,0.5443011357678711,2,14.0,0.43090583641118524,2,10.0,0.1717238219887298,0,18.0,0.7176138421175989,7,51.0,0.24743631341795494,6,114.0,0.4275993387242459,1,66.0,0.24159360332505667,7,45.0,0.4138433040308517,5,34.0,0.4176259966240703,3,37.0,0.5503992274944584,0,4.0,0.7867248852413542,0,14.0,0.8478905522615656,4,120.0,0.31237520943298863,2,8.0,0.576892374503002,4,58.0,0.34419047193013835,6,28.0,0.30140133538977676,51,636.0
1645.0,296,0,53,4096,4392,0,190.0,0.6418918918918919,6.799676473009736,4,21.0,0.5954735284431792,3,15.0,0.6041539413426876,1,14.0,0.6634204598093214,3,4.0,0.3480420985995279,6,61.0,0.422569071547591,1,65.0,0.3858736150773533,0,8.0,0.8413789521808971,1,41.0,0.4586576208084674,1,25.0,0.6414044386818278,2,34.0,0.41618045068506704,2,8.0,0.6520797647354417,1,10.0,0.333643471442507,9,147.0,0.21211723837855434,3,23.0,0.4347990634987212,7,64.0,0.3561772353679356,9,48.0,0.11590836094328202,53,588.0
1650.0,287,0,57,4113,4400,0,240.0,0.8362369337979094,6.888681008067524,2,21.0,0.49199267456153883,0,13.0,0.706949860151277,1,19.0,0.8311937467187483,3,20.0,0.14448841763662867,0,34.0,0.5804881109371245,3,71.0,0.3008311474951753,0,8.0,0.9038826175010841,5,26.0,0.4932578372630969,0,5.0,0.8425488073207106,7,47.0,0.28617657499992943,2,8.0,0.4327436966333864,7,43.0,0.18198586471611958,9,154.0,0.23651958013602234,0,14.0,0.6280402264303911,13,110.0,0.312356754032407,5,57.0,0.41316170951793746,57,650.0
1655.0,290,0,52,4126,4416,0,246.0,0.8482758620689655,6.861985165328722,3,20.0,0.5712891291990043,1,7.0,0.46317682338694627,2,10.0,0.5064763346424227,6,40.0,0.38765966608232294,1,7.0,0.48371242012009086,9,107.0,0.3947191885542061,0,2.0,0.3974793612572394,2,35.0,0.42762653192558536,1,4.0,0.5743494891116481,4,53.0,0.41129986002018526,2,17.0,0.7720113593033888,1,44.0,0.6447705927248383,4,106.0,0.404225897091917,1,13.0,0.8037824466864149,12,141.0,0.18103362508180254,3,54.0,0.3550268952240578,52,660.0
