step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2205.0,1365,877,889,1446,2811,0,34468.0,25.25128205128205,0.829620550919028,889,554167.0,0.029991837152159802,889,554167.0
2210.0,1363,875,879,1452,2815,0,34447.0,25.27292736610418,0.7801367878571376,879,555883.0,0.029883280432635266,879,555883.0
2215.0,1361,874,917,1456,2817,0,35878.0,26.361498897869215,0.702463655656557,917,557250.0,0.02607660880618742,917,557250.0
2220.0,1362,876,932,1456,2818,0,36207.0,26.583700440528634,0.6751702071099795,932,558489.0,0.024623661264177095,932,558489.0
2225.0,1356,875,923,1465,2821,0,37306.0,27.5117994100295,0.6166105435223588,923,552478.0,0.024127079085266304,923,552478.0
2230.0,1355,877,929,1467,2822,0,38788.0,28.62583025830258,0.624967206311487,929,553185.0,0.023899660319756304,929,553185.0
2235.0,1359,873,960,1468,2827,0,41253.0,30.35540838852097,0.6227721754147114,960,553021.0,0.022080403121372792,960,553021.0
2240.0,1359,876,1023,1469,2828,0,44664.0,32.86534216335541,0.5923830703159058,1023,555563.0,0.019108665409956208,1023,555563.0
2245.0,1349,875,995,1481,2830,0,47813.0,35.44329132690882,0.5291744817066605,995,551355.0,0.021274348416560868,995,551355.0
2250.0,1349,874,953,1486,2835,0,49265.0,36.51964418087472,0.5921823983049421,953,549551.0,0.025024145169718126,953,549551.0
2255.0,1352,873,953,1488,2840,0,50055.0,37.02292899408284,0.6335633137684071,953,550519.0,0.026009220985646488,953,550519.0
2260.0,1357,871,974,1489,2846,0,52477.0,38.671333824613114,0.6463596892162928,974,551919.0,0.024378649349847674,974,551919.0
2265.0,1363,866,970,1489,2852,0,53600.0,39.325018341892886,0.6523573426366821,970,554292.0,0.02437526669103869,970,554292.0
2270.0,1364,867,927,1489,2853,0,50259.0,36.846774193548384,0.6940309591971977,927,549009.0,0.025260244508121196,927,549009.0
2275.0,1367,867,905,1489,2856,0,44353.0,32.445501097293345,0.7320965638487853,905,549005.0,0.025728726445900803,905,549005.0
2280.0,1371,868,924,1490,2861,0,43543.0,31.760029175784098,0.700953333328673,924,548202.0,0.021522552363756324,924,548202.0
2285.0,1370,871,943,1492,2862,0,44150.0,32.22627737226277,0.6978863787559276,943,550650.0,0.02179612495201214,943,550650.0
2290.0,1366,869,955,1499,2865,0,45001.0,32.94363103953148,0.618907372825282,955,551407.0,0.020118788108404083,955,551407.0
2295.0,1364,875,992,1502,2866,0,46621.0,34.179618768328446,0.6163028468198795,992,552524.0,0.019917767024465648,992,552524.0
2300.0,1364,879,1002,1505,2869,0,47571.0,34.87609970674487,0.6241302593371866,1002,553969.0,0.02137302798324659,1002,553969.0
2305.0,1361,881,989,1509,2870,0,48260.0,35.45922116091109,0.63659530033771,989,551922.0,0.022302493024902836,989,551922.0
2310.0,1356,880,991,1516,2872,0,49483.0,36.49188790560472,0.6315671764880773,991,554480.0,0.02417874439030168,991,554480.0
2315.0,1352,882,996,1521,2873,0,49643.0,36.71819526627219,0.5971013700231893,996,555757.0,0.021841938895116784,996,555757.0
2320.0,1352,884,1009,1521,2873,0,51340.0,37.97337278106509,0.6542406783317846,1009,557251.0,0.02377318181692323,1009,557251.0
2325.0,1355,883,1030,1521,2876,0,52873.0,39.02066420664207,0.6436988858428104,1030,560253.0,0.02235537200756362,1030,560253.0
2330.0,1352,885,1031,1524,2876,0,53955.0,39.907544378698226,0.6580469991578093,1031,556116.0,0.02287624326077356,1031,556116.0
2335.0,1348,887,1002,1528,2876,0,54388.0,40.347181008902076,0.6973163852665496,1002,556953.0,0.02595370917444865,1002,556953.0
2340.0,1344,889,1011,1532,2876,0,54666.0,40.674107142857146,0.6788937244920815,1011,559547.0,0.025133253104803698,1011,559547.0
2345.0,1341,893,1019,1535,2876,0,55863.0,41.65771812080537,0.6645311579823684,1019,561927.0,0.024896747639532955,1019,561927.0
2350.0,1345,889,1040,1536,2881,0,57682.0,42.88624535315985,0.6478989098403583,1040,565060.0,0.024159822369971513,1040,565060.0
2355.0,1345,891,1053,1539,2884,0,59820.0,44.47583643122677,0.5937326055830048,1053,567628.0,0.022534469705636974,1053,567628.0
2360.0,1347,890,1030,1541,2888,0,60841.0,45.16778025241277,0.6098894491021206,1030,565567.0,0.02301806505907394,1030,565567.0
2365.0,1347,888,985,1545,2892,0,53539.0,39.746844840386046,0.718328239659155,985,564106.0,0.029220366378144156,985,564106.0
2370.0,1346,887,976,1551,2897,0,49563.0,36.82243684992571,0.8112898278410616,976,560595.0,0.03228085656439199,976,560595.0
2375.0,1348,882,974,1555,2903,0,46345.0,34.38056379821958,0.8527388185060325,974,561718.0,0.032135660434749413,974,561718.0
2380.0,1351,882,997,1556,2907,0,43124.0,31.920059215396,0.8128681315188498,997,564350.0,0.028365442153797348,997,564350.0
2385.0,1360,875,1005,1557,2917,0,40243.0,29.590441176470588,0.8230507973176483,1005,567170.0,0.030553846200224874,1005,567170.0
2390.0,1365,875,955,1558,2923,0,37923.0,27.782417582417583,0.8512115321706651,955,564452.0,0.03164947223417202,955,564452.0
2395.0,1360,876,936,1567,2927,0,35781.0,26.30955882352941,0.8145283273976551,936,567294.0,0.03240028216709786,936,567294.0
2400.0,1362,874,920,1568,2930,0,32906.0,24.16005873715125,0.9212952483754935,920,564120.0,0.03665849625198098,920,564120.0
2405.0,1365,872,899,1568,2933,0,28796.0,21.095970695970696,1.0203540994208384,899,566131.0,0.040588467448045486,899,566131.0
2410.0,1367,875,903,1568,2935,0,27890.0,20.40234089246525,1.0124022224195608,903,566219.0,0.037805511041212894,903,566219.0
2415.0,1369,878,873,1569,2938,0,26715.0,19.514243973703433,1.0256501068496728,873,567387.0,0.03816926574610801,873,567387.0
2420.0,1372,877,866,1569,2941,0,25755.0,18.77186588921283,1.0481428836706927,866,561741.0,0.03756001506562343,866,561741.0
2425.0,1363,875,793,1580,2943,0,23227.0,17.041085840058695,1.0480484629374522,793,562781.0,0.04319603391306009,793,562781.0
2430.0,1355,877,795,1588,2943,0,22348.0,16.4929889298893,0.9861710692194532,795,561518.0,0.04123267909383852,795,561518.0
2435.0,1346,877,810,1599,2945,0,22255.0,16.534175334323923,0.9125001727032475,810,561427.0,0.041228964489570995,810,561427.0
2440.0,1349,876,785,1600,2949,0,21553.0,15.977020014825797,1.0173475321992862,785,558107.0,0.047336769153995165,785,558107.0
2445.0,1352,877,739,1601,2953,0,19356.0,14.316568047337277,1.0871080214045228,739,556075.0,0.05093520926517687,739,556075.0
2450.0,1352,876,733,1605,2957,0,18187.0,13.451923076923077,1.124686316240974,733,554328.0,0.05372854027004085,733,554328.0
2455.0,1349,876,751,1611,2960,0,19026.0,14.103780578206079,1.0635603803131028,751,552368.0,0.05175804626781505,751,552368.0
2460.0,1351,875,760,1614,2965,0,19616.0,14.51961509992598,1.0832754475180155,760,543469.0,0.05213820298323664,760,543469.0
2465.0,1349,879,770,1618,2967,0,20212.0,14.98295033358043,1.0610731301161618,770,544558.0,0.049935527814110474,770,544558.0
2470.0,1355,872,761,1619,2974,0,19988.0,14.75129151291513,1.0728421477454613,761,539115.0,0.04761504727228529,761,539115.0
2475.0,1353,873,746,1625,2978,0,18256.0,13.492978566149297,1.0834613001237585,746,537429.0,0.04868574070306788,746,537429.0
2480.0,1354,871,752,1627,2981,0,18038.0,13.322008862629247,1.0783766158480197,752,531581.0,0.04525388460556852,752,531581.0
2485.0,1355,868,750,1631,2986,0,18816.0,13.886346863468635,1.1151044462241417,750,524176.0,0.0450071423893655,750,524176.0
2490.0,1358,864,800,1635,2993,0,19692.0,14.500736377025037,1.0972389318272162,800,520207.0,0.042130389860704165,800,520207.0
2495.0,1361,867,788,1636,2997,0,18927.0,13.906686260102866,1.0923012229184874,788,508455.0,0.036747347452606695,788,508455.0
2500.0,1365,864,768,1638,3003,0,18102.0,13.261538461538462,1.1386715641832574,768,507921.0,0.03901828082460572,768,507921.0
2505.0,1359,863,787,1647,3006,0,18770.0,13.811626195732156,1.0678152902109075,787,506658.0,0.03677357774053766,787,506658.0
2510.0,1363,861,820,1648,3011,0,19959.0,14.643433602347763,1.0407285608872276,820,505474.0,0.033416027392303004,820,505474.0
2515.0,1369,852,839,1652,3021,0,20347.0,14.862673484295106,0.9883309824737344,839,506530.0,0.03213694273828872,839,506530.0
2520.0,1373,847,874,1656,3029,0,22276.0,16.224326292789513,0.9175293534228492,874,507321.0,0.02871218493416151,874,507321.0
2525.0,1373,845,868,1660,3033,0,23829.0,17.355426074289877,0.8726488741786351,868,502816.0,0.02624033862704703,868,502816.0
2530.0,1372,840,901,1667,3039,0,25414.0,18.52332361516035,0.808434859208959,901,504843.0,0.02433211187576584,901,504843.0
2535.0,1373,836,941,1673,3046,0,27571.0,20.08084486525856,0.7321552039610726,941,505559.0,0.020958485530692458,941,505559.0
2540.0,1371,830,971,1682,3053,0,29913.0,21.818380743982495,0.6374170278676463,971,506520.0,0.01811389304113183,971,506520.0
2545.0,1368,826,908,1689,3057,0,30930.0,22.609649122807017,0.6314127315389252,908,503600.0,0.019825984706827254,908,503600.0
2550.0,1361,827,855,1697,3058,0,30332.0,22.286554004408522,0.6444175062190733,855,505568.0,0.024414889259330587,855,505568.0
2555.0,1360,827,906,1699,3059,0,32035.0,23.55514705882353,0.6210352064005342,906,506988.0,0.021385785881735047,906,506988.0
2560.0,1358,825,920,1703,3061,0,34545.0,25.438144329896907,0.5879094179626202,920,508738.0,0.020116550936618627,920,508738.0
2565.0,1356,823,926,1707,3063,0,37290.0,27.5,0.5266427805391095,926,509555.0,0.01816162967356859,926,509555.0
2570.0,1354,824,944,1711,3065,0,40370.0,29.815361890694238,0.4827720261245001,944,510802.0,0.01730323425419194,944,510802.0
2575.0,1357,823,964,1711,3068,0,43880.0,32.33603537214444,0.472142427796109,964,512628.0,0.016438605444163607,964,512628.0
2580.0,1358,825,1030,1711,3069,0,47787.0,35.18924889543446,0.445285432308345,1030,513802.0,0.01434713799473099,1030,513802.0
2585.0,1356,822,1035,1717,3073,0,50787.0,37.453539823008846,0.3927826684483062,1035,514147.0,0.015053301440106389,1035,514147.0
2590.0,1354,822,1040,1720,3074,0,54413.0,40.18685376661743,0.3638699640760384,1040,516837.0,0.01502610382872128,1040,516837.0
2595.0,1357,822,999,1720,3077,0,57084.0,42.06632277081798,0.42295120226352634,999,514506.0,0.01685449970370661,999,514506.0
2600.0,1358,818,988,1723,3081,0,58550.0,43.11487481590574,0.4319540341094218,988,516421.0,0.017585180245275365,988,516421.0
2605.0,1358,818,1018,1726,3084,0,60272.0,44.382916053019144,0.4162071962631978,1018,518361.0,0.016007348068982463,1018,518361.0
2610.0,1352,819,1042,1733,3085,0,62330.0,46.10207100591716,0.3781129650584574,1042,520835.0,0.01690737609398042,1042,520835.0
2615.0,1353,819,988,1735,3088,0,63650.0,47.043606799704364,0.45130699862984996,988,518256.0,0.020670157043692898,988,518256.0
2620.0,1356,817,960,1735,3091,0,64081.0,47.25737463126843,0.5062833323389268,960,520153.0,0.02268442751324293,960,520153.0
2625.0,1357,816,1000,1735,3092,0,66372.0,48.9108327192336,0.5167532490149412,1000,520463.0,0.020637774144839797,1000,520463.0
2630.0,1358,814,1037,1736,3094,0,69726.0,51.34462444771723,0.5262411969527915,1037,522522.0,0.020402352062921007,1037,522522.0
2635.0,1362,811,1038,1736,3098,0,72935.0,53.54992657856094,0.5248230398390391,1038,525078.0,0.01943132012853073,1038,525078.0
2640.0,1365,808,1043,1736,3101,0,76072.0,55.73040293040293,0.5083091267115375,1043,526273.0,0.018115878167845767,1043,526273.0
2645.0,1367,807,1068,1736,3103,0,79895.0,58.445501097293345,0.4700388917526058,1068,528876.0,0.01506403520985014,1068,528876.0
2650.0,1370,805,1080,1736,3106,0,83270.0,60.78102189781022,0.4606603957028607,1080,531708.0,0.01419959279559229,1080,531708.0
2655.0,1364,807,1042,1743,3107,0,77758.0,57.00733137829912,0.4397520616559779,1042,528412.0,0.015576938320225369,1042,528412.0
2660.0,1362,810,1055,1746,3108,0,70530.0,51.784140969163,0.4497235296697129,1055,529633.0,0.016192895174357652,1055,529633.0
2665.0,1363,809,1082,1748,3111,0,68610.0,50.33749082905356,0.42697819347767324,1082,530236.0,0.013583824409950393,1082,530236.0
2670.0,1364,806,1102,1751,3115,0,67136.0,49.219941348973606,0.4040458917176086,1102,529696.0,0.01375010419342208,1102,529696.0
2675.0,1364,805,1124,1754,3118,0,66597.0,48.82478005865103,0.3426936922224727,1124,532600.0,0.011445604148584462,1124,532600.0
2680.0,1362,807,1092,1756,3118,0,65723.0,48.254772393538914,0.3748417065162533,1092,531483.0,0.013121134059098137,1092,531483.0
2685.0,1360,808,1072,1758,3118,0,64380.0,47.338235294117645,0.4200179200329097,1072,532255.0,0.015577729927055963,1072,532255.0
2690.0,1358,809,1032,1760,3118,0,62673.0,46.150957290132546,0.516291821988084,1032,530836.0,0.019683146759839922,1032,530836.0
2695.0,1358,808,1015,1761,3119,0,62406.0,45.954344624447714,0.5845732799668538,1015,533885.0,0.022101984147002336,1015,533885.0
2700.0,1357,808,1000,1762,3119,0,61059.0,44.995578481945465,0.6332003442262254,1000,535198.0,0.023900939867655985,1000,535198.0
2705.0,1358,808,998,1763,3121,0,60600.0,44.62444771723122,0.6831716360191689,998,535838.0,0.027129534608136188,998,535838.0
2710.0,1359,807,991,1763,3122,0,59842.0,44.03384841795438,0.7320328178091323,991,537599.0,0.030411499210885554,991,537599.0
2715.0,1361,807,993,1763,3124,0,59812.0,43.947097722263045,0.741528193551295,993,538862.0,0.030686913004176055,993,538862.0
2720.0,1356,805,980,1771,3127,0,59648.0,43.9882005899705,0.7122712066599428,980,536162.0,0.03152670442486332,980,536162.0
2725.0,1354,806,946,1774,3128,0,54053.0,39.920974889217135,0.7468455267394869,946,538079.0,0.03328577862650021,946,538079.0
2730.0,1355,809,931,1774,3129,0,49548.0,36.56678966789668,0.8139160034175178,931,532766.0,0.033522138223488804,931,532766.0
2735.0,1359,807,904,1775,3134,0,46951.0,34.54819720382634,0.9232953027317569,904,532781.0,0.037024555362854934,904,532781.0
2740.0,1360,805,918,1777,3137,0,45471.0,33.434558823529414,0.9264925189708871,918,533766.0,0.03479246242355814,918,533766.0
2745.0,1357,801,884,1785,3142,0,37222.0,27.429624170965365,0.936861793098639,884,523999.0,0.03703137266872972,884,523999.0
2750.0,1360,795,888,1788,3148,0,33491.0,24.625735294117646,0.946624548147693,888,526143.0,0.037808481695481976,888,526143.0
2755.0,1355,794,889,1795,3150,0,31168.0,23.002214022140222,0.8429033712172522,889,524689.0,0.03217147478868622,889,524689.0
2760.0,1358,791,907,1795,3153,0,30603.0,22.535346097201767,0.814332516612241,907,524799.0,0.02887914385381385,907,524799.0
2765.0,1359,789,922,1796,3155,0,30166.0,22.1972038263429,0.7389340081545892,922,523745.0,0.022654655087174062,922,523745.0
2770.0,1364,785,931,1796,3160,0,32237.0,23.6341642228739,0.7252468309700202,931,525580.0,0.020675066882665353,931,525580.0
2775.0,1364,784,926,1798,3162,0,34283.0,25.1341642228739,0.7241352602858043,926,522777.0,0.019156765356768916,926,522777.0
2780.0,1365,781,885,1802,3167,0,33717.0,24.701098901098902,0.8213951343290342,885,519007.0,0.024233929697994698,885,519007.0
2785.0,1366,774,899,1808,3174,0,34740.0,25.431918008784773,0.8331165610321677,899,520394.0,0.02491386791866024,899,520394.0
2790.0,1366,770,929,1812,3178,0,36192.0,26.494875549048317,0.8105043976346679,929,519209.0,0.0226107633220166,929,519209.0
2795.0,1362,767,971,1819,3181,0,39114.0,28.718061674008812,0.7608760867107957,971,518810.0,0.022066601844212694,971,518810.0
2800.0,1357,766,964,1826,3183,0,40965.0,30.187914517317612,0.7019388846829363,964,520205.0,0.020911203857385617,964,520205.0
2805.0,1357,764,978,1829,3186,0,43258.0,31.877671333824612,0.6771928212182122,978,523180.0,0.019697186402323062,978,523180.0
2810.0,1355,759,1021,1836,3191,0,46335.0,34.19557195571956,0.6525884235423165,1021,525305.0,0.02217532905398463,1021,525305.0
2815.0,1358,755,1000,1838,3196,0,46058.0,33.9160530191458,0.6825045070299695,1000,522777.0,0.023138025818069913,1000,522777.0
2820.0,1359,753,971,1840,3199,0,43064.0,31.688005886681385,0.8167234493176961,971,521223.0,0.029968559517808562,971,521223.0
2825.0,1361,750,976,1843,3204,0,42582.0,31.28728875826598,0.8776495076083161,976,524522.0,0.0323909937961719,976,524522.0
2830.0,1361,748,986,1845,3206,0,43699.0,32.10800881704629,0.8893107299226268,986,526013.0,0.032127950928244116,986,526013.0
2835.0,1363,742,995,1849,3212,0,45073.0,33.06896551724138,0.8546992011940138,995,528414.0,0.03209261110184256,995,528414.0
2840.0,1356,741,962,1859,3215,0,44587.0,32.88126843657817,0.7705368090959235,962,525969.0,0.030831734905809063,962,525969.0
2845.0,1357,736,892,1863,3220,0,34131.0,25.1518054532056,0.807452008164297,892,527533.0,0.03426118937792255,892,527533.0
2850.0,1360,732,943,1865,3225,0,33708.0,24.78529411764706,0.7767321592618369,943,528936.0,0.03013159627439587,943,528936.0
2855.0,1362,727,988,1868,3230,0,34626.0,25.422907488986784,0.7022847295866705,988,530677.0,0.024634356116500743,988,530677.0
2860.0,1365,721,927,1871,3236,0,30419.0,22.284981684981684,0.7323001227651486,927,526009.0,0.025945873995433383,927,526009.0
2865.0,1372,714,914,1871,3243,0,26699.0,19.45991253644315,0.8609024760574397,914,522623.0,0.030694185900496603,914,522623.0
2870.0,1375,710,954,1874,3249,0,25441.0,18.502545454545455,0.8349624611964428,954,524982.0,0.02703078418880497,954,524982.0
2875.0,1375,705,999,1879,3254,0,27064.0,19.682909090909092,0.7817734090318863,999,527721.0,0.02372432777569598,999,527721.0
2880.0,1372,700,1032,1888,3260,0,29473.0,21.48177842565598,0.6514897239944523,1032,531126.0,0.020109177967522845,1032,531126.0
2885.0,1374,696,965,1891,3265,0,28707.0,20.893013100436683,0.6986592099380284,965,527314.0,0.02329140169596179,965,527314.0
2890.0,1376,693,961,1892,3268,0,27613.0,20.067587209302324,0.7218827206702731,961,529584.0,0.023064980071098057,961,529584.0
2895.0,1379,691,976,1892,3271,0,28410.0,20.60188542422045,0.7075736669873327,976,530001.0,0.019195934337978036,976,530001.0
2900.0,1377,687,958,1898,3275,0,28666.0,20.81771968046478,0.6788820948678672,958,532005.0,0.019370856404111746,958,532005.0
2905.0,1373,685,914,1904,3277,0,26584.0,19.361981063364894,0.7006145484188434,914,527741.0,0.02250026064262109,914,527741.0
2910.0,1375,686,906,1904,3279,0,26977.0,19.619636363636364,0.7610259785478933,906,529479.0,0.024687862972831754,906,529479.0
2915.0,1372,687,907,1908,3280,0,28065.0,20.455539358600582,0.780598270712362,907,532231.0,0.0271554278380496,907,532231.0
2920.0,1365,688,886,1915,3280,0,29497.0,21.60952380952381,0.756924786205407,886,535632.0,0.029512006634346964,886,535632.0
2925.0,1362,686,873,1920,3282,0,31033.0,22.7848751835536,0.7902192159001632,873,532789.0,0.03306779814238053,873,532789.0
2930.0,1360,684,843,1924,3284,0,32465.0,23.871323529411764,0.8088967265666771,843,533994.0,0.03473195680078903,843,533994.0
2935.0,1363,681,861,1924,3287,0,34630.0,25.407190022010273,0.812646988491812,861,535309.0,0.03240661913310944,861,535309.0
2940.0,1361,679,871,1928,3289,0,36477.0,26.801616458486407,0.7666538016732337,871,535877.0,0.030933383012002293,871,535877.0
2945.0,1354,679,832,1935,3289,0,34435.0,25.43205317577548,0.765794584536148,832,531658.0,0.03373545582905374,832,531658.0
2950.0,1355,675,830,1938,3293,0,31948.0,23.577859778597787,0.7731605160297208,830,532092.0,0.03402025527155273,830,532092.0
2955.0,1359,671,813,1938,3297,0,32127.0,23.6401766004415,0.8365457935401072,813,529712.0,0.03589534874197502,813,529712.0
2960.0,1358,670,836,1940,3298,0,32829.0,24.174521354933727,0.8565324248921836,836,531661.0,0.037212296025257725,836,531661.0
2965.0,1355,670,830,1944,3299,0,33462.0,24.695202952029522,0.8630800995784387,830,527395.0,0.03908404588401125,830,527395.0
2970.0,1355,667,824,1948,3303,0,34169.0,25.216974169741697,0.9547873887632622,824,523970.0,0.043929332910121494,824,523970.0
2975.0,1358,662,851,1951,3309,0,35145.0,25.879970544918997,0.9715163688168951,851,524285.0,0.04245648982005623,851,524285.0
2980.0,1364,656,880,1951,3315,0,35371.0,25.931818181818183,1.0256908898367652,880,522864.0,0.043339821830553404,880,522864.0
2985.0,1370,648,918,1954,3324,0,36918.0,26.947445255474452,0.9697722344914661,918,523498.0,0.040381430487457154,918,523498.0
2990.0,1371,641,897,1960,3331,0,38010.0,27.72428884026258,0.9424190981607133,897,519977.0,0.03997132253343984,897,519977.0
2995.0,1373,636,889,1964,3337,0,39245.0,28.583394027676622,0.9755276933086151,889,518129.0,0.040635991817271906,889,518129.0
3000.0,1380,628,896,1965,3345,0,38813.0,28.12536231884058,0.9618121265403735,896,515442.0,0.03639406900910581,896,515442.0
3005.0,1382,623,918,1968,3350,0,39766.0,28.77424023154848,0.9032841203251489,918,516937.0,0.03169581653283853,918,516937.0
3010.0,1385,615,931,1973,3358,0,41961.0,30.296750902527076,0.8503994203000628,931,517717.0,0.030699534300530063,931,517717.0
3015.0,1385,611,945,1977,3362,0,44447.0,32.09169675090253,0.8002217391464601,945,518889.0,0.029849531328588228,945,518889.0
3020.0,1386,607,965,1980,3366,0,47066.0,33.95815295815296,0.7752242160542285,965,521744.0,0.03017549629146876,965,521744.0
3025.0,1391,601,948,1982,3373,0,49531.0,35.60819554277498,0.8501697800451075,948,515629.0,0.03505746868644469,948,515629.0
3030.0,1388,597,965,1990,3378,0,52572.0,37.87608069164265,0.7928329500107751,965,517213.0,0.03385008886719572,965,517213.0
3035.0,1386,594,998,1995,3381,0,54153.0,39.07142857142857,0.7347923575260976,998,518251.0,0.0302742680181433,998,518251.0
3040.0,1389,589,1034,1997,3386,0,56290.0,40.525557955363574,0.6816371341364406,1034,519371.0,0.02636019078856559,1034,519371.0
3045.0,1391,586,1054,1998,3389,0,59871.0,43.04169662113588,0.6929860341699696,1054,517845.0,0.02570321995357325,1054,517845.0
3050.0,1388,584,991,2003,3391,0,61200.0,44.09221902017291,0.7510813997648819,991,514002.0,0.028596578186774548,991,514002.0
3055.0,1380,582,972,2013,3393,0,62270.0,45.1231884057971,0.8177457126731823,972,508432.0,0.03132201481599615,972,508432.0
3060.0,1375,581,964,2019,3394,0,64793.0,47.122181818181815,0.8258278257129306,964,509530.0,0.030256291122466562,964,509530.0
3065.0,1380,576,955,2019,3399,0,58997.0,42.75144927536232,0.8854780504997712,955,507723.0,0.03013044054248246,955,507723.0
3070.0,1380,577,929,2019,3399,0,51456.0,37.28695652173913,0.8880478054802483,929,507324.0,0.027923572052517387,929,507324.0
3075.0,1382,577,903,2019,3401,0,46987.0,33.999276410998554,0.986864802182769,903,501428.0,0.030637356741554465,903,501428.0
3080.0,1383,577,896,2019,3402,0,44951.0,32.502530730296456,1.0473092402686357,896,500705.0,0.032078051175511615,896,500705.0
3085.0,1382,574,897,2023,3405,0,43541.0,31.505788712011576,1.0713760446059084,897,498872.0,0.03339944190351346,897,498872.0
3090.0,1380,569,920,2030,3410,0,43066.0,31.207246376811593,1.0283268672792922,920,497189.0,0.03260658006861516,920,497189.0
3095.0,1381,567,933,2031,3412,0,43371.0,31.40550325850833,1.006465175459529,933,496397.0,0.029202054886003956,933,496397.0
3100.0,1384,563,931,2032,3416,0,43662.0,31.547687861271676,1.0301987147276603,931,497942.0,0.02985690158276164,931,497942.0
3105.0,1382,563,928,2035,3417,0,43440.0,31.432706222865413,1.0356612266410774,928,493398.0,0.029147970360945418,928,493398.0
3110.0,1375,558,910,2047,3422,0,43190.0,31.41090909090909,1.0127649307424567,910,492336.0,0.03131867554406782,910,492336.0
3115.0,1366,554,906,2060,3426,0,43477.0,31.82796486090776,0.9388892056741094,906,491734.0,0.03058879939749221,906,491734.0
3120.0,1365,550,891,2065,3430,0,42578.0,31.192673992673992,0.9261291440176443,891,488283.0,0.027624586286624103,891,488283.0
3125.0,1362,549,867,2069,3431,0,38106.0,27.97797356828194,0.9333984244900556,867,486929.0,0.02819986028194759,867,486929.0
3130.0,1355,548,894,2077,3432,0,36617.0,27.02361623616236,0.878436860232364,894,486174.0,0.027375086323364127,894,486174.0
3135.0,1352,547,876,2081,3433,0,35197.0,26.03328402366864,0.868694959102499,876,484266.0,0.028195248961037745,876,484266.0
3140.0,1354,541,821,2085,3439,0,31178.0,23.02658788774003,0.9501332233999561,821,476903.0,0.03456061783680027,821,476903.0
3145.0,1352,539,807,2089,3441,0,28247.0,20.89275147928994,0.9594790576701586,807,477233.0,0.03592242955210469,807,477233.0
3150.0,1352,535,793,2093,3445,0,25066.0,18.53994082840237,0.9653021704913899,793,471566.0,0.03433785893135938,793,471566.0
3155.0,1352,534,750,2096,3448,0,21895.0,16.194526627218934,1.0716878825206053,750,470630.0,0.0387345445409356,750,470630.0
3160.0,1354,529,752,2100,3454,0,21175.0,15.638847858197932,1.1831838314441956,752,465522.0,0.042290166326996226,752,465522.0
3165.0,1353,526,763,2105,3458,0,19784.0,14.622320768662233,1.2688480862992297,763,460202.0,0.04219860093450772,763,460202.0
3170.0,1345,522,764,2117,3462,0,19553.0,14.537546468401487,1.2711544916882125,764,460757.0,0.0451220558914248,764,460757.0
3175.0,1344,520,717,2120,3464,0,16513.0,12.286458333333334,1.328017737711662,717,459185.0,0.04817453914921347,717,459185.0
3180.0,1345,519,649,2122,3467,0,12114.0,9.006691449814127,1.536254675370154,649,455428.0,0.06150051412113985,649,455428.0
3185.0,1348,511,638,2127,3475,0,11870.0,8.805637982195845,1.6756749890999196,638,450070.0,0.06752341314555724,638,450070.0
3190.0,1353,505,636,2128,3481,0,11738.0,8.675535846267554,1.8362996465782602,636,444232.0,0.06951028496940878,636,444232.0
3195.0,1352,502,616,2132,3484,0,11402.0,8.433431952662723,1.8685862965640054,616,442281.0,0.06955751443388213,616,442281.0
3200.0,1350,502,684,2134,3484,0,12347.0,9.145925925925926,1.7920380181207634,684,442111.0,0.06330242619464072,684,442111.0
3205.0,1347,499,703,2140,3487,0,14011.0,10.401633259094284,1.7474609082599137,703,442857.0,0.06336938724362252,703,442857.0
3210.0,1348,495,704,2143,3491,0,15089.0,11.193620178041543,1.7103499952231578,704,442644.0,0.06199468248899255,704,442644.0
3215.0,1342,489,719,2155,3497,0,16044.0,11.955290611028316,1.59541007933672,719,442110.0,0.06048612762341133,719,442110.0
3220.0,1333,484,733,2169,3502,0,17420.0,13.068267066766692,1.4279936789658707,733,442425.0,0.05657114506888459,733,442425.0
3225.0,1328,478,713,2180,3508,0,17259.0,12.996234939759036,1.3869584663954344,713,440550.0,0.057823198496618745,713,440550.0
3230.0,1328,471,727,2187,3515,0,17882.0,13.465361445783133,1.3601735465534077,727,437634.0,0.05536230939347513,727,437634.0
3235.0,1333,460,759,2193,3526,0,18752.0,14.067516879219806,1.3858997608762638,759,437833.0,0.05823087205452576,759,437833.0
3240.0,1332,449,762,2205,3537,0,18340.0,13.76876876876877,1.32155560081447,762,430893.0,0.05739432237299176,762,430893.0
3245.0,1336,438,745,2212,3548,0,15818.0,11.839820359281438,1.2768078447651063,745,429880.0,0.05594168729579666,745,429880.0
3250.0,1327,435,730,2224,3551,0,14018.0,10.563677467972871,1.130936180163902,730,430547.0,0.04978208576520212,730,430547.0
3255.0,1328,426,738,2232,3560,0,13155.0,9.905873493975903,1.0404255006283405,738,431678.0,0.04655586764090492,738,431678.0
3260.0,1329,423,716,2235,3564,0,12988.0,9.772761474793077,1.0896232090580027,716,429107.0,0.05043299860019831,716,429107.0
