step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,152,0,23,0,152,0,126.0,0.8289473684210527,8.519948765999034,2,6.0,0.6652133034853777,1,3.0,0.5765012724935396,0,6.0,0.6288979530706131,0,8.0,0.7813358879690904,5,101.0,0.27747018948882385,0,4.0,0.7370284010886595,0,3.0,0.9278712048817229,0,0.0,0.9152939024341744,0,4.0,0.6167161705101559,2,11.0,0.6445885745391176,6,59.0,0.559539142453043,1,15.0,0.7802116657144483,0,8.0,0.812493935403416,2,5.0,0.07527987333222882,2,15.0,0.6635751193173649,2,10.0,0.3331011467414236,23,258.0
60.0,160,0,12,0,160,0,52.0,0.325,7.962279351591531,1,5.0,0.6232856911523533,3,21.0,0.37599485450190695,1,7.0,0.36837057357801206,1,9.0,0.4593568638365343,0,43.0,0.4417771499776372,0,4.0,0.8011549325823919,0,0.0,1.0,0,0.0,0.9090126307519393,0,0.0,0.8719269230592712,0,5.0,0.5517000912657427,0,47.0,0.6046305670603961,2,11.0,0.388222549251647,0,4.0,0.8350585854397244,4,28.0,0.4651824714995135,0,2.0,0.6312836070588604,0,11.0,0.5816900952445548,12,197.0
65.0,176,0,29,0,176,0,106.0,0.6022727272727273,8.145341541753304,2,11.0,0.6722409414400968,0,15.0,0.6554786628609973,1,11.0,0.4696453447136598,6,35.0,0.444784775953882,4,56.0,0.4038510492791433,1,5.0,0.6412454771133149,0,2.0,0.40932233554547726,0,0.0,1.0,1,1.0,0.7389997337145205,3,8.0,0.4974753223704462,2,11.0,0.4911478735111219,7,41.0,0.1431307600290973,1,5.0,0.6670847035018184,0,19.0,0.7588135287774911,1,8.0,0.7041400056057135,0,4.0,0.7858589866177574,29,232.0
70.0,190,0,25,2,192,0,95.0,0.5,8.061870705235824,0,2.0,0.7066202574590644,0,4.0,0.8917768704739552,0,4.0,0.8633576414335754,1,41.0,0.3973548501957139,10,92.0,0.3477890760585858,0,5.0,0.34818401920656156,0,4.0,0.8343494712537711,0,2.0,0.3883791261138638,3,10.0,0.5758146203947788,1,12.0,0.6033661992498647,3,16.0,0.35466762691833026,3,52.0,0.4297595924942462,2,15.0,0.5224786310768471,1,5.0,0.6480237493164623,0,6.0,0.8594993212537699,1,7.0,0.42946129092875995,25,277.0
75.0,194,0,32,6,200,0,121.0,0.6237113402061856,7.561945297496637,1,5.0,0.6783576860138611,0,0.0,0.6906871525870343,2,5.0,0.5783272444105817,4,26.0,0.42200765629434767,7,95.0,0.19432100485758969,4,21.0,0.17858083065273783,0,4.0,0.8941907801521108,0,4.0,0.7660902640513169,1,8.0,0.49799928808624366,3,14.0,0.5928584521839821,6,38.0,0.549369476000853,0,23.0,0.7897654428265768,2,12.0,0.5482373813508709,1,9.0,0.28286083060289896,1,5.0,0.4290174602639255,0,9.0,0.4967037667225514,32,278.0
80.0,207,0,32,9,216,0,145.0,0.7004830917874396,7.986908324882294,1,4.0,0.6327417218663971,2,9.0,0.4738235903219353,1,13.0,0.26349341765009804,1,27.0,0.20558391509722848,2,55.0,0.3498303459207613,6,50.0,0.5721908092679115,0,0.0,0.8180734926048482,0,4.0,0.916838136217007,2,13.0,0.7544110179711071,0,7.0,0.516819748039361,0,36.0,0.5656560509984536,2,16.0,0.7193451554363239,3,27.0,0.7266310700375054,6,33.0,0.2512506838918494,6,31.0,0.3569906248747034,0,4.0,0.7685937514847064,32,329.0
85.0,217,0,24,15,232,0,95.0,0.4377880184331797,8.240675670046388,2,11.0,0.6266248129995776,0,8.0,0.7359251968985222,2,13.0,0.2861640944902955,4,36.0,0.4787305250575061,3,47.0,0.30619248035072905,0,47.0,0.6845187030515775,0,4.0,0.43901419306163847,0,0.0,0.9157398079326353,0,0.0,0.8177323748078508,2,11.0,0.5168648906284452,3,12.0,0.4858853239166318,5,34.0,0.14197437722096576,0,13.0,0.5132204595820024,1,37.0,0.5952253823527278,2,37.0,0.5785168946848637,0,0.0,0.749831988753662,24,310.0
90.0,215,0,23,25,240,0,78.0,0.3627906976744186,8.326000184565247,1,7.0,0.4876530308150116,0,4.0,0.8703190971935857,3,20.0,0.5943248744664577,0,23.0,0.7677970148017571,8,79.0,0.391501791561921,1,9.0,0.4279050811075708,0,8.0,0.7486768188131399,0,4.0,0.27246162131442286,0,0.0,0.6424761952661152,0,6.0,0.7671386316887485,1,6.0,0.35195729381737706,3,39.0,0.47048924418852517,4,23.0,0.26587230388700017,0,13.0,0.6743312931726057,2,20.0,0.646826008370784,0,0.0,0.8089463402679715,23,261.0
95.0,222,0,32,34,256,0,120.0,0.5405405405405406,8.057691942449887,3,13.0,0.6361119482570583,0,0.0,0.5994929624944834,4,34.0,0.5872576038804251,2,11.0,0.6224348602626518,6,83.0,0.4200221901978599,1,5.0,0.19795425193928026,0,8.0,0.8945961209067527,1,9.0,0.7700832118021275,1,2.0,0.6316928546062767,2,8.0,0.6913949530400441,4,22.0,0.644096541246153,0,15.0,0.7916583545940933,3,35.0,0.4572826678484728,2,14.0,0.48560817089779745,2,19.0,0.35323725512800164,1,5.0,0.46228672832439016,32,283.0
100.0,229,0,31,43,272,0,143.0,0.6244541484716157,8.018496269532774,2,10.0,0.5963976223313526,2,7.0,0.5364753076194725,2,30.0,0.18425100245156667,6,36.0,0.5288770316354301,0,41.0,0.34161795331464717,4,25.0,0.629225834712479,1,6.0,0.7087160961737083,0,4.0,0.9095254686471059,1,5.0,0.8373114634108819,0,4.0,0.536434675826575,0,17.0,0.7226154192405393,1,8.0,0.6130544589424779,2,21.0,0.7792793645590289,2,28.0,0.553132388756302,7,44.0,0.34297057070795656,1,10.0,0.7150799134433778,31,296.0
105.0,235,0,30,45,280,0,109.0,0.46382978723404256,7.587226072554914,4,21.0,0.5706908226930573,0,7.0,0.7394594046484227,7,34.0,0.21308504136798012,0,35.0,0.46416782457564243,1,39.0,0.29605096083273147,1,21.0,0.7140731739573419,4,17.0,0.1351784115048607,0,0.0,0.8959896041259492,0,0.0,0.7249772563596557,4,14.0,0.43049113261237104,3,8.0,0.49047240558157146,2,18.0,0.2486777145941033,0,8.0,0.6649891054732264,0,6.0,0.9034706237464553,4,55.0,0.47047107063273413,0,8.0,0.7684603244301695,30,291.0
110.0,245,0,43,51,296,0,148.0,0.6040816326530613,7.821869400304403,1,15.0,0.5917832836994417,0,4.0,0.893935058958334,4,47.0,0.5147262744949722,6,22.0,0.3896970329319238,6,61.0,0.4001519523320015,2,9.0,0.3882564966968644,2,31.0,0.45153957780659004,0,4.0,0.6728097553952324,3,9.0,0.4512814588269192,0,21.0,0.6640303568486996,4,19.0,0.3694811906119708,4,25.0,0.5069561850969776,7,26.0,0.227975128361548,0,2.0,0.8923131504952824,4,35.0,0.5205297996542312,0,4.0,0.8724392736431755,43,334.0
115.0,251,0,34,61,312,0,144.0,0.5737051792828686,7.691145255250317,1,6.0,0.6751413456934395,0,0.0,0.6685466669030372,3,36.0,0.6505803910915318,4,44.0,0.19367876877184112,6,73.0,0.4777195323758419,3,19.0,0.1281768319619189,1,19.0,0.7550535224146819,2,13.0,0.4499228557893049,0,5.0,0.653070454591374,2,8.0,0.6545850500381636,4,33.0,0.6445534070798323,0,22.0,0.7600102265371381,5,53.0,0.14206412859948456,0,2.0,0.32045348138445406,2,29.0,0.33815991841781284,1,10.0,0.7119934422006466,34,372.0
120.0,246,0,34,74,320,0,123.0,0.5,7.643267469247416,2,10.0,0.4384349654521683,2,11.0,0.46137758602825407,1,23.0,0.36420853880345855,7,45.0,0.20208594805093136,1,40.0,0.3343265501624055,4,27.0,0.5925399029342086,2,16.0,0.5432562969708563,0,14.0,0.731482977685579,0,0.0,0.9223042407823544,2,10.0,0.39007329163189436,0,23.0,0.6588500013866221,2,12.0,0.5305627058118555,2,42.0,0.6526090803658952,1,15.0,0.5129339384510267,7,44.0,0.34220913883132237,1,11.0,0.7315872540968094,34,343.0
125.0,248,0,50,88,336,0,249.0,1.0040322580645162,7.846738555416547,5,26.0,0.5652707393222306,0,7.0,0.675164083625739,5,33.0,0.1730794385287088,3,51.0,0.5741432103360445,2,43.0,0.25513497552338643,1,21.0,0.6658747401631991,7,39.0,0.20508625179070855,0,6.0,0.6664896869523038,1,1.0,0.7415322187770609,6,31.0,0.4304900980719627,2,9.0,0.5456945886447868,6,35.0,0.3532101561623997,2,29.0,0.779565193683698,0,9.0,0.8159514147832166,8,83.0,0.5072347460672666,2,8.0,0.6925293159418389,50,431.0
130.0,257,0,38,95,352,0,179.0,0.6964980544747081,7.488946078307104,2,23.0,0.558772526952403,0,4.0,0.8831978892018528,2,39.0,0.45926629739998737,2,31.0,0.7134924607726768,9,72.0,0.26724711802202317,4,16.0,0.3985599637031827,3,48.0,0.446024384081968,0,14.0,0.23819235716757448,3,14.0,0.49582245810175724,1,37.0,0.5868702342915032,5,31.0,0.37550922030212536,1,32.0,0.46938251475278664,0,6.0,0.46330219031654296,1,9.0,0.7049988434436985,2,76.0,0.5720176270921445,3,22.0,0.5591849606781785,38,474.0
135.0,255,0,42,105,360,0,195.0,0.7647058823529411,7.330824801967804,3,11.0,0.6079721687271921,0,0.0,0.6749074457632642,2,24.0,0.7034670038502415,1,11.0,0.41919948401050394,13,129.0,0.32934712470883687,1,15.0,0.13405723332922465,1,25.0,0.7660953845619606,6,32.0,0.4052311478029047,0,9.0,0.5705803759835624,3,19.0,0.6124164805513399,1,26.0,0.571468305316826,3,22.0,0.6037646758713738,4,18.0,0.3789625297094122,2,14.0,0.13850255608426706,2,19.0,0.3309678520290951,0,11.0,0.6295909408477346,42,385.0
140.0,260,0,43,116,376,0,212.0,0.8153846153846154,7.92902979390375,2,10.0,0.5119582795743092,2,7.0,0.4726060568129949,1,10.0,0.6478483965609231,6,28.0,0.1621582327812152,9,143.0,0.46754997940833903,3,23.0,0.45067555131308673,0,8.0,0.6855879253567945,1,39.0,0.6782052559457566,0,0.0,0.8788148254536059,3,22.0,0.31983478958322836,0,5.0,0.833147906070569,3,35.0,0.6517074240410788,0,19.0,0.48584371203498056,6,33.0,0.22216702602227034,4,21.0,0.4099054826220229,3,14.0,0.6456131796200173,43,417.0
145.0,262,0,41,130,392,0,176.0,0.6717557251908397,7.8286119703016706,4,21.0,0.588587533376274,0,6.0,0.7101515125566572,3,17.0,0.24963781511783537,3,39.0,0.43937739095206124,1,94.0,0.4514781145214834,3,40.0,0.7220712556329416,5,20.0,0.21833451877741916,2,16.0,0.5588528255079734,1,3.0,0.7470438284417096,8,47.0,0.3684485663108557,1,2.0,0.574294476515475,1,21.0,0.6097965961114039,0,8.0,0.7430145088873783,2,39.0,0.5332767766867226,3,19.0,0.39687323883049175,4,34.0,0.5614922755662377,41,426.0
150.0,257,0,44,143,400,0,213.0,0.8287937743190662,7.6961564745988635,1,21.0,0.5029962642773543,0,4.0,0.8971491405292629,3,19.0,0.21083524149930605,2,25.0,0.7303081179355841,4,75.0,0.2735844977862449,0,19.0,0.7666645674609136,1,32.0,0.19843056861078928,4,27.0,0.24729697947345353,3,15.0,0.5140854330508425,3,50.0,0.5141349371675126,5,23.0,0.37291436550073354,2,16.0,0.681036420110114,2,10.0,0.6171791525957615,4,34.0,0.6764904607696335,6,33.0,0.5833266956313674,4,54.0,0.6291730168499098,44,457.0
155.0,260,0,42,156,416,0,153.0,0.5884615384615385,7.6013570187007815,3,11.0,0.6298988796082886,0,0.0,0.7671684513869181,2,20.0,0.6231403097205871,3,18.0,0.5042789809302064,8,98.0,0.2276879114471768,4,12.0,0.5743948617943622,2,23.0,0.7520505868641675,8,51.0,0.39919163070680086,1,8.0,0.5622703672942349,4,30.0,0.6059841846577592,0,23.0,0.6115589465099615,2,10.0,0.5937371270302995,2,20.0,0.6674530039498002,2,29.0,0.18755073674231454,1,34.0,0.41824604837150475,0,34.0,0.4950965172124387,42,421.0
160.0,268,0,46,164,432,0,221.0,0.8246268656716418,7.925573734149864,1,6.0,0.6000022674297487,2,11.0,0.49654721136687663,2,11.0,0.6348325238498816,7,43.0,0.1760676576796021,12,151.0,0.37057771723625943,2,16.0,0.11273452434113268,0,8.0,0.885879870397064,3,55.0,0.5968151340986161,1,5.0,0.8168051748561324,1,11.0,0.4638185557819713,0,4.0,0.8533328278879626,3,20.0,0.6433390840917461,0,8.0,0.517686472297144,6,36.0,0.26578262806166414,3,14.0,0.4155687301299709,3,17.0,0.5260298109026554,46,416.0
165.0,261,0,54,179,440,0,328.0,1.2567049808429118,7.99210969532153,4,16.0,0.5178843137439741,0,7.0,0.759549989132981,6,28.0,0.40931576337280773,3,52.0,0.296521884078403,15,221.0,0.40898910794905424,3,20.0,0.26938991103353366,3,7.0,0.4451177816320286,2,29.0,0.5693064045749124,1,3.0,0.7760736954246137,5,19.0,0.4514980930094457,2,5.0,0.6415261941477002,3,39.0,0.5698913679667799,0,4.0,0.8028440250344238,2,36.0,0.5886769649166773,5,35.0,0.4316183168894053,0,10.0,0.5666539847794422,54,531.0
170.0,262,0,46,194,456,0,388.0,1.4809160305343512,7.941405304035297,0,14.0,0.6043851678033915,0,4.0,0.8876430535421372,4,40.0,0.31212072075116043,1,28.0,0.7123097046358714,17,299.0,0.3382658209839034,3,34.0,0.5570200768075587,1,11.0,0.15695791564435366,7,43.0,0.22420210950097644,3,13.0,0.4825342517330743,1,20.0,0.612982805763913,3,22.0,0.3930046276623216,0,20.0,0.5165782155425159,0,2.0,0.45765265930196813,3,26.0,0.7353701696811029,0,27.0,0.5716193877435798,3,17.0,0.5728217966485522,46,620.0
175.0,260,0,40,212,472,0,315.0,1.2115384615384615,8.086841051583958,1,4.0,0.714985560300443,0,0.0,0.5932357679660271,6,39.0,0.4309197795312318,1,18.0,0.7236973126867456,14,307.0,0.16957797387200418,0,9.0,0.7503730216506483,1,11.0,0.6671691036735836,4,49.0,0.411066865316599,0,10.0,0.536425388089571,3,18.0,0.676341362537094,0,16.0,0.6721034414300907,0,8.0,0.6587837596177352,1,9.0,0.6788174102796498,5,40.0,0.32054895569649267,1,5.0,0.6497381811151033,3,32.0,0.6438459596544023,40,575.0
180.0,248,0,49,232,480,0,261.0,1.0524193548387097,8.034390617270693,1,2.0,0.6780715171457029,2,13.0,0.47033878125548456,7,64.0,0.32822155612626386,4,30.0,0.6172360387224596,11,248.0,0.19396587725001524,1,11.0,0.7259999645500107,1,18.0,0.856582460713522,3,25.0,0.6919079320301494,0,0.0,0.8415853387484243,2,14.0,0.4863696667491096,0,4.0,0.8102444718936674,3,14.0,0.4650690830369892,0,6.0,0.854946134187086,10,82.0,0.03571148951093324,4,9.0,0.3533814167127658,0,15.0,0.7440236689457531,49,555.0
185.0,250,0,46,246,496,0,295.0,1.18,7.50522442407052,2,10.0,0.6811807123689305,1,10.0,0.6978076815741325,2,63.0,0.4241250590706015,0,18.0,0.4604970778157112,5,272.0,0.3266847025307197,0,5.0,0.4860625685188724,0,4.0,0.666443939329509,3,34.0,0.6880815130614979,2,6.0,0.668434475479287,6,21.0,0.37410404351717635,1,1.0,0.5636766798120809,6,42.0,0.5026232559907752,0,2.0,0.8550301438879888,11,141.0,0.43308811736712194,6,29.0,0.390748403591325,1,4.0,0.5667075034858603,46,662.0
190.0,261,0,48,251,512,0,339.0,1.2988505747126438,7.2105887042889325,0,5.0,0.6981252103023743,1,9.0,0.8231391793709412,4,35.0,0.5978621644423309,4,19.0,0.41707200096136215,8,276.0,0.34778222295952527,1,5.0,0.33919556081828267,1,4.0,0.37742633148663834,2,19.0,0.23442524644584806,5,25.0,0.4741240661943873,1,29.0,0.556436154166597,4,18.0,0.44290714784832375,1,38.0,0.47551502732649215,1,2.0,0.43155351535163694,11,196.0,0.4748328294088065,3,33.0,0.5384548319710837,1,17.0,0.31867882428946026,48,730.0
195.0,263,0,51,257,520,0,394.0,1.4980988593155893,7.35404832892777,1,4.0,0.6447015199892829,0,2.0,0.5525720467060035,2,25.0,0.4341775042221624,1,24.0,0.6671429298363308,9,248.0,0.14829953628865036,6,30.0,0.17023165065245272,3,22.0,0.18092578061020514,3,21.0,0.26569113133349787,0,22.0,0.4070510928152134,3,16.0,0.608986937256364,0,14.0,0.6840901681429764,5,27.0,0.4939547352677173,1,8.0,0.27721830444744305,15,259.0,0.21982502632214404,2,15.0,0.6101125128091588,0,8.0,0.8436719264891317,51,745.0
200.0,258,0,52,278,536,0,459.0,1.7790697674418605,7.353838655554895,0,1.0,0.6598289536030192,2,11.0,0.49298230084721933,7,36.0,0.368138914502178,0,6.0,0.550433202927536,10,189.0,0.18796186303667553,0,30.0,0.5822744089106058,3,39.0,0.5222915173266232,2,14.0,0.5860859143554746,1,7.0,0.7945308579254232,2,17.0,0.4413043650154983,0,2.0,0.8930786354688718,1,28.0,0.5025520473719516,2,13.0,0.590288997418462,19,348.0,0.02230730860371107,3,10.0,0.3229999722071684,0,8.0,0.9483656355845683,52,759.0
205.0,251,0,54,301,552,0,445.0,1.7729083665338645,7.6798479568223295,2,6.0,0.7097402856304714,0,8.0,0.6740747513469891,3,45.0,0.5192958548337788,3,15.0,0.34707944233087884,5,100.0,0.42171308256931817,0,6.0,0.9140045356922131,3,56.0,0.7044620150695011,2,17.0,0.6331156762017948,3,7.0,0.6618141225171491,5,31.0,0.47402956951729147,0,2.0,0.5839637343686565,6,30.0,0.46712194216881114,2,25.0,0.7554880041735663,15,364.0,0.24359530854935194,5,28.0,0.4238346049818733,0,2.0,0.475206096998941,54,742.0
210.0,248,0,39,312,560,0,209.0,0.842741935483871,7.1019696770229475,1,4.0,0.6020105784229567,0,3.0,0.884604910844161,1,20.0,0.5899475674995014,6,32.0,0.4270385516317882,0,92.0,0.44146428658953035,1,5.0,0.547404601758873,1,29.0,0.5769111912306872,0,8.0,0.31488814132112036,4,25.0,0.43350715647287524,6,60.0,0.5914885704546736,3,13.0,0.45966763782807196,2,41.0,0.4121617024319092,1,8.0,0.5445109740101713,5,282.0,0.40747528514206977,3,37.0,0.5093375540084663,5,22.0,0.16386781009678103,39,681.0
215.0,262,0,48,314,576,0,191.0,0.7290076335877863,7.147466308096356,3,12.0,0.6619414873913707,1,3.0,0.6085213355643521,1,14.0,0.40739986532907685,2,35.0,0.5325303859983601,7,74.0,0.2515528155186052,6,25.0,0.0902877938957758,4,21.0,0.38227301561630217,0,6.0,0.8175651384209002,0,21.0,0.5167332636515712,3,50.0,0.5358804850070015,0,12.0,0.6550341574160109,7,46.0,0.43170058562890273,5,22.0,0.26277692785273504,1,258.0,0.4583392068140006,3,22.0,0.5300948975388952,5,49.0,0.6197375482649734,48,670.0
220.0,270,0,40,322,592,0,129.0,0.4777777777777778,7.135100031902563,0,4.0,0.7006664802633519,3,17.0,0.470978942516051,6,31.0,0.16377120035303572,2,8.0,0.5711119012966451,7,81.0,0.19094150302121252,6,46.0,0.13831418232274567,1,18.0,0.5846495382043162,0,8.0,0.8872476042182724,0,0.0,0.7750445242942943,3,18.0,0.46176829133831115,0,4.0,0.9086279105127156,3,46.0,0.38942239735575557,1,29.0,0.5102869996607368,5,277.0,0.21094508727499137,3,23.0,0.27637374241338064,0,37.0,0.7231744131548559,40,647.0
225.0,262,0,38,338,600,0,151.0,0.5763358778625954,7.631406450761372,2,6.0,0.6649384001424973,0,10.0,0.6632509131589118,3,38.0,0.40425323265091206,0,7.0,0.477149004571932,6,81.0,0.3733869065365262,0,30.0,0.6920119239253105,1,13.0,0.7984319491051636,0,4.0,0.9379745334637001,0,0.0,0.7876216275978674,3,19.0,0.2518621415963898,1,4.0,0.5607351443345413,6,40.0,0.41579915888003666,1,14.0,0.8080071961010641,8,255.0,0.08549835645616127,5,25.0,0.43009618538211836,2,7.0,0.4221895878442706,38,553.0
230.0,266,0,38,350,616,0,141.0,0.5300751879699248,7.984499327545144,1,5.0,0.6855826241041112,0,4.0,0.8388879402397796,0,16.0,0.8076829618019175,3,10.0,0.48125797003071585,2,71.0,0.4300921043929218,0,8.0,0.8811367432709394,1,9.0,0.6506332306179395,2,4.0,0.42976503709037384,1,2.0,0.5729045665349396,8,45.0,0.36846247703281837,4,22.0,0.3699147284123916,1,36.0,0.4821026873379123,1,17.0,0.8002209585602534,4,176.0,0.3597635114789655,3,33.0,0.5156205147970686,7,36.0,0.15252984988338592,38,494.0
