step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
135.0,229,0,52,131,360,0,441.0,1.925764192139738,7.183242334902231,5,23.0,0.4908279250520096,1,3.0,0.6369625974810853,1,3.0,0.5701424392281356,0,3.0,0.7975883958225384,11,190.0,0.23424879718108632,5,85.0,0.26155175237504413,0,2.0,0.3782645043789141,1,1.0,0.47906057262736834,3,19.0,0.6637826558799265,0,0.0,0.668987010768222,0,22.0,0.5950527538177272,2,11.0,0.28236447241111967,1,7.0,0.7160898258954767,5,49.0,0.46595378639225477,7,38.0,0.4427630705536208,10,124.0,0.043874999617942494,52,580.0
140.0,234,0,54,142,376,0,422.0,1.8034188034188035,6.680001315151598,4,29.0,0.41428486140640275,0,5.0,0.47988977168500596,0,9.0,0.21433034966386208,1,5.0,0.41606597350185176,14,253.0,0.3453962480839536,1,62.0,0.220229532045422,4,21.0,0.16429174279515318,5,18.0,0.5333968484327675,2,15.0,0.6737058088378168,1,2.0,0.5155462904194309,0,4.0,0.8135179452511498,2,18.0,0.4636883012106659,3,21.0,0.7117528579294228,0,41.0,0.7160279749332658,9,78.0,0.26404988470011376,8,131.0,0.10419448503742769,54,712.0
145.0,237,0,51,155,392,0,506.0,2.1350210970464136,7.607863129973223,4,21.0,0.5481703922823971,2,13.0,0.749367149207751,0,8.0,0.5803909143058741,1,5.0,0.0,15,323.0,0.32112186543848703,7,24.0,0.004041933490784966,0,22.0,0.7162458648007525,5,43.0,0.6345992212408816,4,21.0,0.4617072237394498,3,19.0,0.6852651971755702,0,0.0,0.7501002286460391,1,17.0,0.7860763643642078,2,16.0,0.21195508165638705,1,9.0,0.4129471402280506,6,84.0,0.337051193519698,0,64.0,0.5178608429082302,51,689.0
150.0,238,0,43,162,400,0,493.0,2.0714285714285716,7.413306012596657,3,24.0,0.47713367171440135,0,4.0,0.8046508268859571,3,15.0,0.6293216961886792,0,4.0,0.48198007797734643,17,405.0,0.11607255413016208,3,40.0,0.09204462804424833,0,6.0,0.8571045229854795,2,35.0,0.48516356695780527,1,23.0,0.3845739008770683,0,12.0,0.7145191165286479,3,12.0,0.4897685011291222,2,20.0,0.4993602471066369,7,32.0,0.19984761110727833,0,11.0,0.20530270154708005,1,43.0,0.5617602794065637,1,45.0,0.6474094933399348,43,731.0
155.0,247,0,64,169,416,0,701.0,2.838056680161943,7.290145793092249,4,27.0,0.4960041643894491,2,8.0,0.5758155828423509,6,38.0,0.4842466412440697,0,4.0,0.8884455371757074,18,496.0,0.09190604579078285,0,15.0,0.7248780981454154,1,3.0,0.49432387086376406,4,18.0,0.348993565776279,2,14.0,0.684385317021858,2,7.0,0.5007742349288521,5,29.0,0.5078206123651259,6,39.0,0.16755337439498244,3,40.0,0.42597621479156655,3,24.0,0.5476750768128894,2,43.0,0.41589820479195166,6,61.0,0.5149953601491792,64,866.0
160.0,250,0,67,182,432,0,585.0,2.34,6.840654113789138,2,25.0,0.5234684558474979,0,7.0,0.5121496959540788,5,49.0,0.07817514574114516,0,4.0,0.9423642496115948,15,485.0,0.28525913916448753,1,16.0,0.6503272404156013,5,23.0,0.11018208741345165,1,13.0,0.4656839968154368,1,6.0,0.7679033907410621,2,13.0,0.40067871921991727,7,60.0,0.5471820334767601,9,85.0,0.04705055938813475,2,23.0,0.6581059309990338,0,13.0,0.8289400998641575,8,73.0,0.21149247131273036,9,98.0,0.31790321320214177,67,993.0
165.0,247,0,67,193,440,0,492.0,1.991902834008097,6.971956492136708,3,15.0,0.5698934976745952,1,9.0,0.8190063149000476,2,33.0,0.25268054776758464,1,1.0,0.4472663277104323,7,317.0,0.37905056092287803,3,27.0,0.493816420130047,0,24.0,0.6012509292297998,6,26.0,0.521568033587103,4,16.0,0.5238136283720786,3,18.0,0.6297139761847649,8,98.0,0.3996558753585807,3,82.0,0.4298675258320988,0,4.0,0.31709705033449775,2,10.0,0.6178675643033464,12,127.0,0.2475556238023617,12,154.0,0.17301041416331328,67,961.0
170.0,254,0,51,202,456,0,495.0,1.9488188976377954,6.905968005534219,0,10.0,0.5342984431426273,2,7.0,0.7337982426650221,2,15.0,0.4770640291865888,0,9.0,0.2930059771191767,5,335.0,0.25246324549705057,3,22.0,0.5674960525872752,0,4.0,0.9312007823462812,1,30.0,0.4901460446481796,1,16.0,0.3455483827873606,1,16.0,0.6737743242405853,10,145.0,0.20544409413561035,0,35.0,0.7498409286785335,0,8.0,0.6375540603466185,1,11.0,0.2843011118340345,13,191.0,0.3697567955057519,12,214.0,6.562399768353976e-07,51,1068.0
175.0,259,0,68,213,472,0,531.0,2.0501930501930503,6.9594310502580905,3,12.0,0.6114652245727124,3,18.0,0.6058948713426181,5,36.0,0.42677755570483433,0,8.0,0.8743554909924446,9,365.0,0.26063826148350516,2,12.0,0.35399767011190336,1,6.0,0.2673986625709469,4,14.0,0.3022467187395511,3,16.0,0.6400938667968736,3,19.0,0.506386535137876,6,141.0,0.40447952632138745,0,6.0,0.2880929928098829,3,14.0,0.7399691777966335,5,25.0,0.45886443321435705,15,264.0,0.309383656048431,6,203.0,0.06400387456734011,68,1159.0
180.0,258,0,70,222,480,0,568.0,2.201550387596899,6.658813256574166,1,11.0,0.5640315845418967,1,14.0,0.3864845173669915,9,69.0,0.3269705684917281,0,8.0,0.8753199894393928,14,424.0,0.20864445008800167,6,27.0,0.21008203456452984,6,28.0,0.0032643932165938266,1,15.0,0.0651695504168335,3,16.0,0.6369466506363735,2,19.0,0.33824214737819575,0,66.0,0.6346756953580699,6,30.0,0.40255221352428333,3,27.0,0.6457629182607357,0,25.0,0.718512363230756,18,349.0,0.21999350336107562,0,84.0,0.3578780764561677,70,1212.0
185.0,254,0,73,242,496,0,611.0,2.405511811023622,6.172014172088446,2,9.0,0.6302562824586729,3,21.0,0.645908247585866,5,80.0,0.44908267127806323,1,5.0,0.40783743294785213,21,520.0,0.1365885736807172,7,61.0,1.1360436262404643e-06,2,38.0,0.15729643793443143,5,27.0,0.13801849182680928,4,25.0,0.49536987932702276,2,15.0,0.6456238009477575,1,53.0,0.35848289760010793,0,30.0,0.712886151521384,1,16.0,0.19153900350606065,3,8.0,0.48972538441186503,15,354.0,0.15735379225081786,1,68.0,0.1613518191860399,73,1330.0
190.0,260,0,68,252,512,0,553.0,2.126923076923077,6.930432678516838,2,6.0,0.5762028426048069,1,16.0,0.7404164400726521,3,48.0,0.464680650517448,2,16.0,0.1636450376146688,24,636.0,0.07490949265597845,7,96.0,0.0,0,14.0,0.75890549898137,0,23.0,0.6843826519017344,1,25.0,0.4515790201007633,1,11.0,0.6634547353457954,7,79.0,0.24768707100687154,1,5.0,0.6071549132190841,5,20.0,0.1761689180752481,1,11.0,0.40681683863560025,9,283.0,0.37138074825158174,4,88.0,0.6200443317256524,68,1377.0
195.0,251,0,66,269,520,0,525.0,2.091633466135458,6.92019458542447,3,15.0,0.5902203908802189,3,13.0,0.5241951544416421,7,39.0,0.4348752756035959,0,2.0,0.8152675238159072,20,635.0,0.08791544635853003,1,83.0,0.2288649918381733,0,8.0,0.8489380065825965,0,0.0,0.8533505868062474,1,9.0,0.7973542345128918,2,15.0,0.4075518241454686,11,133.0,0.34145264439824735,6,24.0,0.2834797887908068,2,26.0,0.5170378337051416,2,11.0,0.4982688619434501,4,292.0,0.2675635575528165,4,108.0,0.7055124760054421,66,1413.0
200.0,254,0,47,282,536,0,359.0,1.4133858267716535,6.854682602489824,0,8.0,0.6368301564203122,1,10.0,0.35969856660552774,3,43.0,0.2091631846670182,0,2.0,0.9086835461261248,11,500.0,0.2799592437717962,0,4.0,0.8768711985197916,0,4.0,0.846928936211613,1,2.0,0.28677643293664595,0,4.0,0.7357839737124728,3,20.0,0.3202113047796508,8,132.0,0.4171619873180686,2,44.0,0.213553305492934,2,20.0,0.6279493495929294,0,12.0,0.792980312175901,9,308.0,0.19940104365074862,7,129.0,0.4128912942976268,47,1242.0
205.0,260,0,62,292,552,0,372.0,1.4307692307692308,7.0252392257318395,2,10.0,0.668226259790958,3,21.0,0.6752019310647654,5,35.0,0.1977882907057547,0,4.0,0.8043732551700012,7,498.0,0.33834821117220554,0,4.0,0.917666109543694,3,9.0,0.5754648450915372,5,20.0,0.22047691739077563,3,10.0,0.5949604530624164,3,22.0,0.5829510943785906,2,66.0,0.32012438795556136,2,29.0,0.6878693495130593,0,9.0,0.5376826566433237,1,9.0,0.49877083585910426,16,373.0,0.10073011107390938,10,175.0,0.14523794228500955,62,1294.0
210.0,263,0,57,297,560,0,338.0,1.285171102661597,6.714660574280181,0,6.0,0.6884954821378528,0,11.0,0.7621671789850079,2,48.0,0.44457116098182764,0,4.0,0.939212032436869,9,537.0,0.31235806309021874,0,2.0,0.597384516626058,6,30.0,0.30254113192928167,0,19.0,0.7168747061834868,2,15.0,0.40772688210585356,1,19.0,0.5464081960517775,4,78.0,0.3014148161506903,1,19.0,0.7876585512596842,0,6.0,0.7287039805262789,6,31.0,0.21018015054512357,21,468.0,0.08303967834803791,5,142.0,0.12267213496751846,57,1435.0
215.0,268,0,61,308,576,0,366.0,1.3656716417910448,6.961736690925674,1,1.0,0.6621898473476929,2,6.0,0.6051393717792948,2,36.0,0.7454114249332439,0,4.0,0.5001189409757125,9,486.0,0.14566015218144657,6,22.0,0.327642612489984,2,38.0,0.4726152378959211,0,0.0,0.7778503588598334,3,22.0,0.70495383746058,3,18.0,0.5015790391090302,9,106.0,0.39096755674549205,3,24.0,0.3078291522607546,2,12.0,0.6222941638267389,0,30.0,0.5279115792483976,17,476.0,0.2583087160792555,2,47.0,0.5530722612483784,61,1328.0
220.0,278,0,64,314,592,0,382.0,1.3741007194244603,7.101878653337424,1,2.0,0.653200219393061,1,10.0,0.3883971312131412,2,42.0,0.6912773650089264,0,4.0,0.8095190460240933,13,379.0,0.14453951001177848,6,54.0,0.42868670662343217,3,22.0,0.6066059800110897,3,9.0,0.3858320878393238,1,12.0,0.6877944598846553,3,23.0,0.3899599784061042,14,163.0,0.3751396908915266,7,59.0,0.09978352040503731,0,10.0,0.6419377667640019,0,6.0,0.8314020517811114,9,367.0,0.33540647900161197,1,38.0,0.7090047036730014,64,1200.0
225.0,272,0,74,328,600,0,538.0,1.9779411764705883,6.849832076605789,3,12.0,0.6364921959398953,4,24.0,0.6169592744032159,4,58.0,0.23444199041427288,0,4.0,0.8199357314260811,11,259.0,0.22410170959172335,0,50.0,0.7133196497664414,3,30.0,0.6104964185917877,7,38.0,0.00031033666482693664,3,10.0,0.5128435231799441,3,24.0,0.5796908584383443,15,232.0,0.28272418335838645,8,99.0,0.3608711475609088,2,6.0,0.29176538138926517,1,9.0,0.5016625980347049,7,402.0,0.22891413480746223,3,49.0,0.6948518802700251,74,1306.0
230.0,274,0,63,342,616,0,565.0,2.062043795620438,6.227083156655607,0,8.0,0.6802092106108882,0,16.0,0.7290763499597573,3,28.0,0.15003393491158515,2,11.0,0.1786123162025529,4,269.0,0.3597580089062793,0,8.0,0.6841441225606778,3,45.0,0.6814359251584384,1,40.0,0.12466296076561498,3,18.0,0.37324429474694415,0,18.0,0.6848824247866291,17,315.0,0.11887577985646765,8,137.0,0.40929546583780446,0,5.0,0.16435582690265443,6,33.0,0.4673377310319427,11,441.0,0.28411311306796116,5,68.0,0.05575875457067728,63,1460.0
