step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
65.0,176,0,20,0,176,0,97.0,0.5511363636363636,8.283225790534273,1,3.0,0.6648481454335134,0,4.0,0.8171837811484335,2,16.0,0.5536574508052128,0,8.0,0.744786139025207,0,0.0,0.8182631432854997,4,36.0,0.52490692774237,0,4.0,0.20877195599977555,0,0.0,0.9344355853913247,1,7.0,0.7843622865372036,2,18.0,0.7162588957356211,1,22.0,0.44045396399536124,1,10.0,0.562314141770205,0,4.0,0.45378631288148064,1,8.0,0.3796990369333672,5,21.0,0.406489174484196,2,23.0,0.7154493352566412,20,184.0
70.0,189,0,24,3,192,0,101.0,0.5343915343915344,8.551503768906969,2,9.0,0.6924599905420639,1,6.0,0.49257730801390553,1,8.0,0.5649306652221296,0,4.0,0.8379408424092029,1,5.0,0.7113305259088941,0,16.0,0.7211235107821399,7,27.0,0.3823283963590382,0,0.0,0.7601106737969673,1,5.0,0.44554280387629586,0,4.0,0.8142245640805905,2,13.0,0.6997258860532166,4,23.0,0.6515726140008423,3,15.0,0.5764134606659052,0,1.0,0.6019412895512317,0,22.0,0.6290375902303952,2,33.0,0.6837265738630268,24,191.0
75.0,197,0,27,3,200,0,91.0,0.4619289340101523,8.074578262430478,0,2.0,0.6739533851857451,1,7.0,0.4469485162875406,0,6.0,0.5361025122458258,0,8.0,0.7524038253562142,1,6.0,0.7606269599148548,2,9.0,0.49406018983942285,2,41.0,0.5680184223947337,3,13.0,0.2838614483286018,6,29.0,0.36873909097042534,1,5.0,0.5648473979796602,4,25.0,0.5829997973630242,1,18.0,0.5405770251103953,0,12.0,0.8501121068259123,2,9.0,0.278127007716368,3,15.0,0.6847079048348924,1,13.0,0.25729511431247426,27,218.0
80.0,209,0,36,7,216,0,152.0,0.7272727272727273,7.912573738748617,2,5.0,0.6829326690793972,1,9.0,0.651044078046539,4,7.0,0.16873739643180816,0,4.0,0.7626118957195905,2,13.0,0.7560830484040522,0,9.0,0.4824061624423282,1,17.0,0.2864771321795701,4,33.0,0.5136011792268117,1,29.0,0.6426189208421283,0,4.0,0.6391088599747133,0,17.0,0.33266228572305717,3,18.0,0.3480178514997633,0,3.0,0.8458515955542799,6,33.0,0.4099560927897606,5,31.0,0.5705945697848411,7,30.0,0.3899751964781726,36,262.0
85.0,214,0,23,18,232,0,104.0,0.48598130841121495,8.507851581316002,1,3.0,0.6069115472719345,0,6.0,0.6992245031720875,1,18.0,0.21911031304966994,0,8.0,0.7858412072894271,4,25.0,0.612666412142044,0,2.0,0.7625597980937167,2,23.0,0.4325864205298308,0,21.0,0.7828814849768326,1,10.0,0.7740715557490495,0,4.0,0.8796524736371858,5,21.0,0.45190927135882747,3,38.0,0.5522928342877776,2,6.0,0.2138477282545308,0,34.0,0.6920456462739278,2,23.0,0.36778730219464434,2,42.0,0.5959093479925468,23,284.0
90.0,218,0,20,22,240,0,104.0,0.47706422018348627,8.51009478669363,2,12.0,0.6376943477606758,2,7.0,0.5249783406459191,0,6.0,0.8047862985560611,0,4.0,0.8010345144120787,0,15.0,0.4130194993606708,2,8.0,0.5208451861997844,1,13.0,0.7739553121238512,0,0.0,0.715199762862212,1,8.0,0.38491072704189766,1,5.0,0.7821932118808484,1,24.0,0.565939245745928,3,51.0,0.6546738194019457,0,7.0,0.2109511507977233,1,10.0,0.6407636941483219,4,21.0,0.4283318029518043,2,22.0,0.5476227006319255,20,213.0
95.0,229,0,37,27,256,0,213.0,0.9301310043668122,8.25768101324024,0,4.0,0.6798169511877804,2,11.0,0.43588211418555434,1,13.0,0.7948799337301732,0,4.0,0.8791909669482874,4,12.0,0.3969121114199938,2,20.0,0.6300899983392796,1,9.0,0.684923341082351,0,2.0,0.28765398557892036,7,33.0,0.3418293200802133,2,10.0,0.5901342970541978,3,20.0,0.6367093988015412,4,68.0,0.3893594205457462,0,4.0,0.8400864860334267,5,24.0,0.22714792854480192,4,43.0,0.636549332977456,2,22.0,0.5124096116435064,37,299.0
100.0,235,0,35,37,272,0,148.0,0.6297872340425532,8.06060837853978,2,5.0,0.6679461705846855,3,21.0,0.6594732529993615,1,14.0,0.7747177776983609,0,0.0,0.8279927180236545,2,24.0,0.4313850139201787,0,8.0,0.8766728381441875,3,17.0,0.29549844489642496,3,15.0,0.5793159036032975,1,36.0,0.5553728554716565,1,9.0,0.5129735220903647,5,41.0,0.4658870285258648,4,49.0,0.12817015312308094,0,8.0,0.7684075845178235,5,40.0,0.11613298987826712,2,30.0,0.6845393217908923,3,22.0,0.35358788174624217,35,339.0
105.0,225,0,29,55,280,0,103.0,0.4577777777777778,8.295389095994421,1,5.0,0.6201381458483392,0,11.0,0.7591694198017971,1,5.0,0.3049435341830161,0,0.0,0.8874409788113121,4,26.0,0.5595203066161661,0,4.0,0.9156869448719451,1,18.0,0.5530006211079903,0,8.0,0.833495254917291,3,22.0,0.6480214540783145,1,11.0,0.8163706696790709,2,41.0,0.27015315032367876,6,41.0,0.23366704080133752,1,10.0,0.5206010253870691,1,25.0,0.60118690077189,3,14.0,0.6397439458737393,5,27.0,0.049587332873379054,29,268.0
110.0,231,0,32,65,296,0,161.0,0.696969696969697,8.656159274823974,2,10.0,0.6809612630647621,2,7.0,0.548062280227098,1,10.0,0.6692693188727572,1,5.0,0.5837249378804729,6,51.0,0.6006559488247106,1,1.0,0.4286188803596594,0,8.0,0.8045210462575263,0,0.0,0.7948762491982392,2,21.0,0.38791432621146565,1,6.0,0.8725831815219011,4,27.0,0.532780831206062,3,50.0,0.5656366264286049,0,8.0,0.5366938490168491,2,22.0,0.5737767648234988,4,32.0,0.44945237456034837,3,32.0,0.2888112291981296,32,290.0
115.0,240,0,37,72,312,0,205.0,0.8541666666666666,8.329755390617708,0,3.0,0.6648806166242327,3,14.0,0.38198901035330834,0,7.0,0.8916406236859223,2,17.0,0.6055909605889018,7,81.0,0.49399163034992594,2,11.0,0.15058009901346275,1,8.0,0.568081198158164,1,1.0,0.262052933992159,6,35.0,0.4300503187004254,2,10.0,0.6681978558928847,2,26.0,0.5826843961549395,4,48.0,0.6373855160827426,1,7.0,0.5705308925143618,4,38.0,0.2925748739323135,1,27.0,0.3882447202764607,1,23.0,0.4837747597268795,37,356.0
120.0,232,0,36,88,320,0,219.0,0.9439655172413793,8.211315471144728,2,5.0,0.673545793725558,4,23.0,0.5972985702684303,0,3.0,0.9324071239860312,0,4.0,0.9041702745497514,9,123.0,0.19211162687797453,0,4.0,0.946637840714371,3,15.0,0.20349149934054825,2,12.0,0.2937563628244757,0,33.0,0.6132258089294438,0,7.0,0.5397138741605139,6,32.0,0.392415826495516,3,37.0,0.1888413578105706,0,13.0,0.6093959702584969,1,28.0,0.3257145814414913,2,13.0,0.6467567433614284,4,31.0,0.6387439486069585,36,383.0
125.0,224,0,43,112,336,0,276.0,1.2321428571428572,8.09992565894655,2,6.0,0.6045799092683032,1,21.0,0.5745543515838655,1,4.0,0.3524841217489893,0,2.0,0.8183539434534655,11,178.0,0.1797141474495019,0,4.0,0.9234836460650917,6,29.0,0.3792639679863759,1,10.0,0.7845603170515023,3,13.0,0.6947502592717888,1,9.0,0.8350223309905943,4,42.0,0.30909997568187964,6,38.0,0.2478336783330124,2,11.0,0.5236719877302354,1,12.0,0.8235019637845322,2,6.0,0.6299889127105406,2,27.0,0.4642506678633857,43,412.0
130.0,224,0,45,128,352,0,370.0,1.6517857142857142,8.032771849810194,3,17.0,0.6388833415890685,3,18.0,0.42962905552391156,2,20.0,0.6060445274734663,2,4.0,0.3626323974236547,13,242.0,0.3246991811088176,0,0.0,1.0,0,31.0,0.6583461938461407,1,15.0,0.8675138850618277,2,11.0,0.3895965936248506,0,4.0,0.8036008480235939,4,33.0,0.5786842655126503,2,37.0,0.5506389027941074,1,20.0,0.5475267272198029,0,6.0,0.8891018736706546,6,28.0,0.4622093115599322,6,29.0,0.3295687360185829,45,515.0
135.0,223,0,40,137,360,0,256.0,1.147982062780269,7.623748185434461,0,10.0,0.5901201724316971,2,23.0,0.3998863993438955,0,8.0,0.8783801971653451,3,23.0,0.5299969191739093,9,235.0,0.42450501917307654,0,8.0,0.4513288633496323,1,5.0,0.5736208795161325,1,4.0,0.3960479278459925,6,31.0,0.38420325365469127,2,6.0,0.5165555587994842,1,20.0,0.5568234626540214,3,24.0,0.6804903083828395,1,11.0,0.5541328578832183,1,4.0,0.3057243276567964,8,65.0,0.23806823683508027,2,30.0,0.4732069055409896,40,507.0
140.0,235,0,33,141,376,0,192.0,0.8170212765957446,8.143800866244627,2,6.0,0.703377972421118,3,18.0,0.5794110317389232,0,4.0,0.910730171223188,0,14.0,0.8426959125846485,2,141.0,0.40551770546989013,0,8.0,0.8363181109950463,2,15.0,0.0,4,18.0,0.1063573568983499,0,29.0,0.6315393316474069,1,10.0,0.4425405850510946,5,20.0,0.4308193650844379,1,16.0,0.31926599498680214,1,13.0,0.5709934266721728,1,10.0,0.21024969491906012,9,110.0,0.43286361777652343,2,16.0,0.6986017425074316,33,448.0
145.0,235,0,32,157,392,0,144.0,0.6127659574468085,7.790027357899133,1,3.0,0.6292402243616521,5,38.0,0.5436610969730923,2,7.0,0.36783228439671045,0,4.0,0.8210674291637261,4,146.0,0.22264830499142158,0,8.0,0.9121537505374535,0,0.0,0.6934315992618121,0,27.0,0.5333324818056143,2,11.0,0.6974566062942122,2,16.0,0.7476707492018774,3,33.0,0.31437201223119404,5,25.0,0.227385325867211,1,11.0,0.495580740443743,1,13.0,0.7594850687552415,5,111.0,0.4890329349831705,1,10.0,0.35599291651082066,32,463.0
150.0,232,0,46,168,400,0,164.0,0.7068965517241379,7.665219676751113,4,16.0,0.4931305843812311,2,32.0,0.37042092412912153,3,22.0,0.38363595172837717,1,1.0,0.39423127143628117,11,179.0,0.18999430334141493,0,2.0,0.3538939309438746,0,0.0,0.945526402930552,0,8.0,0.8975211484472216,1,5.0,0.5198494047972955,1,8.0,0.7800145348724992,4,30.0,0.5633348850188519,4,41.0,0.3765798844583851,7,35.0,0.4423767222322587,0,5.0,0.9183694685003393,2,50.0,0.37023685767693465,6,30.0,0.42321799678700767,46,464.0
155.0,240,0,49,176,416,0,269.0,1.1208333333333333,7.661148234225362,0,18.0,0.5902441237132549,3,22.0,0.4078132762800182,0,17.0,0.5413244529005794,1,12.0,0.6837061638892582,15,248.0,0.1362274979551054,5,20.0,0.0010439602321849401,0,0.0,0.9312860048062311,0,4.0,0.7473713269371252,6,20.0,0.3719441266456311,3,16.0,0.5052386228458381,2,22.0,0.5471333826478989,4,37.0,0.6240699762247544,1,35.0,0.4523909851770685,2,4.0,0.4750870866107714,1,30.0,0.3675226297522675,6,62.0,0.6252487463990224,49,567.0
160.0,246,0,46,186,432,0,294.0,1.1951219512195121,8.066308594234302,2,5.0,0.6629631982111961,5,44.0,0.5716729310023186,0,4.0,0.8553442214609019,0,6.0,0.9335332916332016,11,244.0,0.31525776115887344,0,22.0,0.2571962186850988,1,2.0,0.48809597909756336,0,6.0,0.14535995738390795,2,29.0,0.4628777176088091,1,15.0,0.5613462339752204,4,20.0,0.5299596734129134,0,25.0,0.5440872833408984,6,31.0,0.4372878883548355,2,11.0,0.2349576809999425,6,46.0,0.4991641442296932,6,88.0,0.5175597974196151,46,598.0
165.0,229,0,32,211,440,0,139.0,0.6069868995633187,8.056110146756529,1,5.0,0.5531560173753769,0,30.0,0.6541498973631558,0,4.0,0.8889319979253137,0,4.0,0.9206396788018945,4,164.0,0.45906554455382126,0,8.0,0.7761734401613938,1,6.0,0.7257186509927888,0,2.0,0.9453787411890735,2,19.0,0.42361299857180745,1,9.0,0.7718004310709968,2,21.0,0.3323417003773746,3,13.0,0.45984093054205405,2,42.0,0.4095464903864484,1,15.0,0.6378923797764366,10,87.0,0.4380590304465349,5,76.0,0.10427115395144934,32,505.0
170.0,230,0,30,226,456,0,128.0,0.5565217391304348,8.138442373727067,4,17.0,0.5773025335283172,1,5.0,0.6257955851340736,1,1.0,0.4635573485075296,0,2.0,0.26589136096991167,2,143.0,0.3471503450042397,0,8.0,0.9190942858604969,1,11.0,0.8477150579051775,0,4.0,0.9106955690696122,1,15.0,0.6613082162942344,0,4.0,0.8522728788704496,2,17.0,0.6628228318258954,3,13.0,0.3611477756400565,7,49.0,0.4579830442701883,1,8.0,0.7698743748416387,5,86.0,0.29502532365251166,2,30.0,0.3517123584329079,30,413.0
175.0,240,0,38,232,472,0,188.0,0.7833333333333333,8.30243676880028,1,17.0,0.5544556450361776,2,9.0,0.4401510611712219,0,0.0,0.1494401810286206,2,13.0,0.586456055000828,7,165.0,0.2544681349952006,1,8.0,0.7543345746549593,1,5.0,0.6079211067046167,0,2.0,0.911442231473108,1,17.0,0.8484084311087025,3,6.0,0.5659267024097504,2,10.0,0.6594752937315507,3,22.0,0.4880705428415128,7,80.0,0.4995473679956144,1,11.0,0.8201999002730364,5,51.0,0.3192081356165654,2,32.0,0.7470924551317687,38,448.0
180.0,240,0,48,240,480,0,237.0,0.9875,7.5489852638485955,3,15.0,0.56507748711652,4,24.0,0.6356051748354137,0,8.0,0.41376790424208004,0,4.0,0.8202442279779808,12,220.0,0.10719480951343797,6,19.0,0.5120655271304833,5,24.0,0.3400013242904824,1,9.0,0.30878034060411735,0,2.0,0.6155683265229487,1,7.0,0.5519887585785221,5,26.0,0.3645281915606272,4,39.0,0.40201975975960835,4,71.0,0.3563550566303018,0,4.0,0.4641240757957928,2,52.0,0.48752564834933215,1,11.0,0.8053733222259509,48,535.0
185.0,241,0,53,255,496,0,305.0,1.2655601659751037,7.664847352982529,1,10.0,0.5771281711705027,1,19.0,0.7136802740711764,0,8.0,0.8745748661709661,0,2.0,0.9227026715520539,19,305.0,0.2212858784601586,6,49.0,0.2931340460069298,2,24.0,0.08765407990870405,0,6.0,0.821183679721445,2,10.0,0.5275696713727975,1,8.0,0.8312331279824958,1,31.0,0.37996704606965986,3,40.0,0.4223135145833159,4,43.0,0.22542545495709113,3,15.0,0.6039434504631095,6,50.0,0.45706723877488187,4,18.0,0.5638992533704247,53,638.0
190.0,247,0,56,265,512,0,467.0,1.8906882591093117,7.675969405323857,3,14.0,0.6497653907917017,2,9.0,0.6014360822107038,0,8.0,0.8921862607642368,0,4.0,0.38162657078716183,21,406.0,0.3191783114444024,6,83.0,0.10807336910441773,2,13.0,0.0,0,8.0,0.8489533165141067,1,10.0,0.6437375394842345,0,2.0,0.9023226757694829,1,12.0,0.7336104797891014,2,20.0,0.5030840487777567,3,46.0,0.3934565747163094,2,14.0,0.6066291930932671,11,88.0,0.3175201205326625,2,22.0,0.11134723263773716,56,759.0
195.0,241,0,59,279,520,0,483.0,2.004149377593361,7.4107814329481,1,15.0,0.6001604722961654,2,5.0,0.41490011118791753,0,4.0,0.36812235549569794,2,14.0,0.6150426387583152,18,419.0,0.25809136888756473,0,67.0,0.526927214161029,0,4.0,0.43208685239901545,0,4.0,0.8675829390910297,2,17.0,0.7484623445712648,2,6.0,0.6317784625035472,1,14.0,0.8270360114326728,6,37.0,0.5609243423979772,8,65.0,0.5820569068651371,2,16.0,0.6299264838658803,12,144.0,0.12978261690588008,3,14.0,0.24346957215724854,59,845.0
200.0,248,0,57,288,536,0,447.0,1.8024193548387097,6.960217119009406,2,10.0,0.6830358622034319,3,23.0,0.6815361459727214,6,27.0,0.1172616796818966,0,4.0,0.8696254093331904,16,365.0,0.16657846198746662,0,8.0,0.8680239273140195,0,4.0,0.859805188920411,1,7.0,0.24456678000380022,1,7.0,0.40850676313675305,1,8.0,0.48554835482152126,3,22.0,0.40244372401601164,2,37.0,0.5718609387475975,4,62.0,0.40311701633192015,2,30.0,0.5419687836254002,13,208.0,0.15773883243429598,3,26.0,0.19187088607965747,57,848.0
205.0,251,0,42,301,552,0,241.0,0.9601593625498008,6.783243165419315,2,7.0,0.5489155903552331,1,14.0,0.7313496240761652,0,29.0,0.5692492175276208,0,0.0,0.7764695171804072,9,378.0,0.16229756003612622,0,4.0,0.7860858582626293,0,8.0,0.7886233474577925,0,9.0,0.5243902812398241,3,18.0,0.4589817606214285,2,17.0,0.7230859312851448,1,16.0,0.4278005535258753,6,32.0,0.435085158089766,8,46.0,0.21690194814420705,0,8.0,0.5636185166899972,9,211.0,0.21087804317717032,1,18.0,0.5694798991511851,42,815.0
210.0,252,0,36,308,560,0,172.0,0.6825396825396826,7.506496278183525,3,21.0,0.563277571141091,2,10.0,0.6139145545583873,0,8.0,0.9051706369086377,2,4.0,0.21235015359723494,8,392.0,0.1840901326684382,2,8.0,0.4482264391743544,0,4.0,0.8166053831660235,0,2.0,0.9141492163687103,3,15.0,0.5399691179231965,0,4.0,0.7442843528815178,1,10.0,0.612193765048284,4,41.0,0.16407257823805235,8,82.0,0.2140560722581232,0,4.0,0.9418481177819017,2,123.0,0.44720430398808336,1,12.0,0.823073586843852,36,740.0
215.0,265,0,49,311,576,0,243.0,0.9169811320754717,7.306520203392921,2,18.0,0.5385529562178903,0,7.0,0.47731119218152007,0,4.0,0.8956536079265184,6,26.0,0.079860383542216,12,368.0,0.12058247098000825,3,20.0,0.18580694074860854,1,9.0,0.7869529353210252,0,2.0,0.6910699396987311,4,28.0,0.6404420265083222,2,8.0,0.5897750521644706,2,16.0,0.6518256224310409,5,41.0,0.24414619507026455,9,127.0,0.5067690325974011,2,6.0,0.17860874064878596,1,126.0,0.5136367311852564,0,5.0,0.5880998171439289,49,811.0
220.0,267,0,53,325,592,0,239.0,0.8951310861423221,7.119133525906061,4,15.0,0.6257548982823546,2,14.0,0.7461156548108506,1,5.0,0.6291047352641224,0,26.0,0.15252664970863972,11,279.0,0.24417850550236722,3,25.0,0.6701216248235143,1,10.0,0.8070207859143536,4,17.0,0.32767575371233365,2,26.0,0.3638845107087432,1,9.0,0.4376277531857198,3,25.0,0.41142291488628957,2,46.0,0.536680265741159,3,118.0,0.533229658524699,6,35.0,0.1718025585141423,8,152.0,0.23433456882899373,2,10.0,0.3196421246206706,53,812.0
225.0,259,0,45,341,600,0,184.0,0.7104247104247104,7.144366784156608,1,11.0,0.5466819314826089,2,7.0,0.7357503522336145,1,2.0,0.08966582420317548,0,4.0,0.42146744414356835,5,268.0,0.2927577434584533,0,13.0,0.8284060441538842,1,5.0,0.7885413499377378,6,46.0,0.410618402247944,3,17.0,0.45107576277020556,3,17.0,0.6925797902455434,2,27.0,0.3427001256336795,6,53.0,0.5621645229865969,2,58.0,0.2750639956137617,0,33.0,0.66155743650507,7,149.0,0.1855343637499587,6,35.0,0.377454149761326,45,745.0
230.0,265,0,44,351,616,0,211.0,0.7962264150943397,7.270008527176685,2,12.0,0.5468927164404389,3,17.0,0.5662521300851191,4,23.0,0.13942676629397033,0,8.0,0.855297009409134,7,243.0,0.21805788093629488,1,5.0,0.4581360654239383,4,14.0,0.32023724482822846,6,76.0,0.465508515674584,1,11.0,0.5817847169121525,2,12.0,0.6923743680927168,3,20.0,0.6312252775631656,3,46.0,0.1922183474353907,7,40.0,0.2759976935114864,0,8.0,0.9195003488158966,0,81.0,0.49575109129211653,1,39.0,0.655732935503862,44,655.0
235.0,274,0,44,358,632,0,161.0,0.5875912408759124,7.035013007939404,2,11.0,0.5713834414477497,1,16.0,0.37626288677496106,0,22.0,0.6745380926429376,0,8.0,0.9114852950639691,12,274.0,0.15750657510130478,0,3.0,0.09837617626516573,6,38.0,0.1727149652381028,3,70.0,0.38790487335051393,3,19.0,0.6941274970120687,4,17.0,0.56506166937377,0,10.0,0.7582139890504858,5,29.0,0.24693506348161837,3,43.0,0.5186654741033001,3,8.0,0.4985565673567686,1,72.0,0.5352736954532373,1,15.0,0.5728390024103085,44,655.0
