step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,151,0,27,1,152,0,253.0,1.6754966887417218,8.299279252599998,2,44.0,0.49057992483674945,0,2.0,0.8371655890271154,0,0.0,0.7426433256953823,0,0.0,0.8807883512568603,10,133.0,0.21664143200787264,0,0.0,0.9338387500776731,1,3.0,0.4646112183933049,0,0.0,1.0,1,1.0,0.6654952750352529,0,0.0,0.9460093736230789,3,62.0,0.36186326333777635,3,14.0,0.6372101851811689,0,0.0,0.6293958475997544,0,0.0,0.954947896537131,2,15.0,0.44946429923217285,5,99.0,0.43078780988265086,27,373.0
60.0,157,0,47,3,160,0,419.0,2.6687898089171975,7.015112246430245,7,70.0,0.3149945375698502,2,7.0,0.587123421562604,0,0.0,1.0,0,0.0,0.8729294755938488,11,190.0,0.17348783995005213,0,0.0,0.918696434367695,5,18.0,0.484639830552855,0,0.0,1.0,3,12.0,0.6275970294917785,0,0.0,0.927896896202628,9,94.0,0.39552883807435113,0,10.0,0.2547437094689794,3,7.0,0.23492816464841917,0,0.0,0.9341025888754549,2,12.0,0.4969944836389334,5,128.0,0.4129137373630373,47,548.0
65.0,167,0,58,9,176,0,516.0,3.089820359281437,6.5300062220592,11,122.0,0.3328494199468852,2,11.0,0.4059654079291972,0,4.0,0.41630756835019506,0,0.0,0.8325564353290579,14,256.0,0.2239829919990758,0,0.0,1.0,5,43.0,0.45925725482564295,0,0.0,0.9136232915413272,0,6.0,0.6262504162764302,0,0.0,0.9364573521690716,12,145.0,0.4201975890696732,5,16.0,0.06187002694479599,0,6.0,0.3969661465234024,0,0.0,0.9366599035035976,7,39.0,0.4533339131916604,2,90.0,0.376876615818113,58,738.0
70.0,177,0,65,15,192,0,818.0,4.621468926553672,7.182199919204029,13,184.0,0.34059540882145134,3,19.0,0.555835104294361,0,8.0,0.8194132065147675,0,0.0,0.9312140197495108,15,327.0,0.30465236950149505,0,0.0,1.0,5,68.0,0.0,0,0.0,0.8496663155502923,1,1.0,0.6456648088071675,0,0.0,0.9710946878262259,13,202.0,0.30313460902795253,6,47.0,0.4002458698794713,1,6.0,0.7468095927219561,0,0.0,0.94245625624824,8,75.0,0.3941015888728173,0,10.0,0.653157865848563,65,947.0
75.0,184,0,78,16,200,0,1179.0,6.407608695652174,6.798968334879342,15,254.0,0.2160788551696975,3,34.0,0.4823404972196835,0,6.0,0.9067261104265807,0,0.0,0.9670532606792016,17,403.0,0.22032840931761022,0,0.0,0.8346396342356999,5,93.0,0.0,0,0.0,0.8542350521469346,3,12.0,0.45002177463709003,0,0.0,0.9274300572134219,15,272.0,0.2567724773966933,6,77.0,0.5440682804042531,1,11.0,0.8449599351294996,0,0.0,0.9545785178925822,10,125.0,0.3995327911815695,3,11.0,0.21393285423668967,78,1298.0
80.0,195,0,80,21,216,0,1337.0,6.856410256410256,6.5400170529122805,17,334.0,0.2402715436502608,3,49.0,0.533660636502035,1,6.0,0.47149219319675534,0,0.0,0.9348062041335239,19,493.0,0.1901890486782959,0,0.0,0.911768819002534,0,63.0,0.40365872847541595,0,4.0,0.7560219431007472,4,30.0,0.4798159965608479,0,0.0,0.9243336258179611,11,268.0,0.2797401431634227,6,105.0,0.4479329053591753,1,12.0,0.7946889440868244,0,0.0,0.9357814029403984,13,185.0,0.34930269460628344,5,33.0,0.35132187729417536,80,1582.0
85.0,204,0,82,28,232,0,1503.0,7.367647058823529,6.631209326859823,19,425.0,0.2322353870254074,0,18.0,0.6936640920710708,6,26.0,0.41934536260663774,0,0.0,0.9872109905514052,21,595.0,0.25509383594395274,0,0.0,0.8839708968087665,0,0.0,0.9767432446916867,0,4.0,0.9286312238757926,4,54.0,0.4782783398441361,0,0.0,0.9780054427029186,4,186.0,0.3303930897846133,6,137.0,0.5331802866224203,2,2.0,0.4821600925186082,0,2.0,0.8331006088195779,15,255.0,0.18816744090126927,5,58.0,0.5249224968235277,82,1762.0
90.0,206,0,85,34,240,0,1835.0,8.907766990291263,6.1764815886057916,21,525.0,0.20256485295419535,2,6.0,0.5237411508459836,6,56.0,0.23028183512213302,0,0.0,0.9464439793925162,23,705.0,0.1969168740953989,0,0.0,0.9738829322733047,0,0.0,0.9442154549995516,0,4.0,0.9429189707259024,0,29.0,0.6484093944243591,0,2.0,0.8198938794353381,2,166.0,0.33391075271377085,6,167.0,0.41783856676161985,4,19.0,0.2543312456310519,0,2.0,0.9702513890645609,16,336.0,0.1291665708386082,5,83.0,0.5082748729864156,85,2100.0
95.0,216,0,97,40,256,0,2189.0,10.13425925925926,5.29459934497501,23,633.0,0.19624289783524754,0,2.0,0.6507106000708497,6,90.0,0.09704923811283377,0,0.0,0.9354101503528006,24,822.0,0.08636362837606544,0,0.0,0.9310574408932699,0,0.0,0.955781603185555,1,6.0,0.4125772538841717,2,11.0,0.6103173134118031,0,4.0,0.8987861501761776,8,190.0,0.31888715402694534,8,206.0,0.07882202383795343,6,44.0,0.001280700538689464,0,0.0,0.7338608141822923,18,421.0,0.26458605498509963,1,54.0,0.36120842985068036,97,2483.0
100.0,223,0,117,49,272,0,2674.0,11.991031390134529,5.062324092855239,24,750.0,0.1843684098453929,0,0.0,0.9622346548045371,6,124.0,0.3857246457532873,0,0.0,0.9661024412629935,26,950.0,0.05204247358353413,0,0.0,0.936423140308203,0,0.0,0.9260630918707831,5,22.0,0.27763751994015695,1,10.0,0.4171254838555913,0,4.0,0.8901509178487896,14,245.0,0.259643259386453,13,266.0,0.2525927266199707,1,43.0,0.21329138175443663,2,9.0,0.6629469601325425,20,516.0,0.294329007665775,5,20.0,0.14204432106213669,117,2959.0
105.0,222,0,126,58,280,0,3239.0,14.59009009009009,4.515500701594438,26,877.0,0.1501619141411387,0,0.0,0.7376389500635694,6,152.0,0.5022089869796984,0,4.0,0.4868960491034172,28,1088.0,0.10692425114892976,0,2.0,0.4119293022740374,0,0.0,1.0,5,47.0,0.35406462655598153,3,18.0,0.5319340889706707,2,6.0,0.41845809051974914,18,328.0,0.20609606662066837,13,329.0,0.2565383979494316,0,4.0,0.8204487075487831,0,0.0,0.5036947930247325,22,619.0,0.18664488673615914,3,33.0,0.08840215638381559,126,3507.0
110.0,232,0,126,64,296,0,3537.0,15.245689655172415,4.730170291096383,28,1012.0,0.12064746013447702,2,8.0,0.4995063959075994,8,186.0,0.3686690238228683,0,4.0,0.8984092176727714,30,1235.0,0.20194103501412886,0,4.0,0.8471455621233076,0,0.0,1.0,0,32.0,0.5344138810847266,3,33.0,0.5381774262943838,4,23.0,0.472908047153964,21,425.0,0.19867015155663517,7,288.0,0.12242998482540464,0,8.0,0.8054675507849527,0,0.0,0.8531705492507279,23,733.0,0.12367291814663428,0,11.0,0.5808853862430808,126,4002.0
115.0,243,0,130,69,312,0,4019.0,16.53909465020576,4.743912363338227,29,1156.0,0.13574720157500705,0,5.0,0.5356386521815593,11,235.0,0.07216765802169718,0,4.0,0.8929054062204835,32,1391.0,0.1531746002957915,0,4.0,0.8976461769659766,0,0.0,0.9471904441650435,1,3.0,0.07102954222792583,0,10.0,0.6890839941137529,4,47.0,0.5306465069802371,22,532.0,0.21779928974828858,4,140.0,0.21368786667103995,2,10.0,0.5393663066846669,0,0.0,0.9570509204722142,25,856.0,0.1415813907254034,0,0.0,1.0,130,4393.0
120.0,248,0,131,72,320,0,4593.0,18.52016129032258,4.476814132705457,31,1309.0,0.0876781882311724,0,0.0,0.9034327930149002,11,290.0,0.0,0,0.0,0.6943767002186335,34,1556.0,0.055857360294633035,0,0.0,0.9272795264905144,0,0.0,0.9324795854968745,0,2.0,0.5882023427640796,2,7.0,0.534054125161203,0,25.0,0.5918536267656944,24,648.0,0.13926850619988032,2,145.0,0.34037578285873155,0,10.0,0.4851323127202629,0,0.0,0.8652201347091755,27,988.0,0.1394708662477993,0,4.0,0.4605537351706024,131,4984.0
125.0,257,1,145,78,335,0,5036.0,19.595330739299612,4.448621187943912,34,1474.0,0.10880843284383573,1,3.0,0.6245341933027553,5,247.0,0.3441181122771039,0,2.0,0.5829921989225453,36,1729.0,0.09496512547292404,0,0.0,0.8037134698333929,1,1.0,0.34846881337088037,0,0.0,0.8632407157440187,0,1.0,0.6860512280917761,4,17.0,0.5671019074045062,26,773.0,0.13658737552996322,7,159.0,0.40284265419583554,1,7.0,0.26575027856964,1,2.0,0.08354483482690364,29,1129.0,0.1279495020726473,0,4.0,0.8932321229464038,145,5548.0
130.0,264,4,145,84,348,0,5647.0,21.390151515151516,4.787729847733141,35,1646.0,0.09411257330530207,3,14.0,0.4927923849125557,0,87.0,0.7045645988598717,0,6.0,0.7441641155294564,36,1909.0,0.09363777246021177,0,0.0,1.0,0,3.0,0.11057175239019554,0,0.0,0.7881641073278627,0,0.0,0.9627682777630945,0,16.0,0.5231210790303508,28,906.0,0.12449800848895133,7,190.0,0.16575376152671706,5,31.0,0.4197596744645688,0,2.0,0.5902573631128079,31,1282.0,0.14401119155392908,0,4.0,0.9384391660415723,145,6096.0
135.0,257,4,152,99,356,0,5791.0,22.53307392996109,4.1567746234520575,36,1826.0,0.09739375853710504,0,7.0,0.5364510604379752,3,91.0,0.3611843332079438,0,6.0,0.9432778836222677,33,1877.0,0.12064636694772649,0,2.0,0.8493742876764718,0,0.0,0.7037569247308814,3,6.0,0.13271904997887563,0,0.0,0.9431459795976869,2,9.0,0.5615715747596146,29,1049.0,0.1233428981944987,7,229.0,0.10123021239547192,6,61.0,0.5055776072181518,0,4.0,0.8176726686523077,33,1442.0,0.09171979796856299,0,0.0,0.8545749199216116,152,6609.0
140.0,264,8,141,104,368,0,5605.0,21.231060606060606,4.6099095573031645,36,2006.0,0.07498990909632795,0,0.0,0.882199785841124,5,116.0,0.4634502509128529,1,9.0,0.35787070987222624,25,1639.0,0.1722207070673769,0,4.0,0.8863862392711329,0,0.0,0.8763279335235892,2,20.0,0.08462845023757341,0,0.0,0.9496798713470994,0,0.0,0.6775688767357233,31,1200.0,0.14308685862928883,1,173.0,0.5143588636153141,6,91.0,0.45851736622496503,0,4.0,0.8167570710419821,34,1610.0,0.0841466176965975,0,0.0,0.877548158349456,141,6872.0
145.0,272,12,132,108,380,0,5198.0,19.110294117647058,5.009659082815951,30,1975.0,0.12116689535549843,0,4.0,0.5687215632926687,0,75.0,0.6525047146687147,6,37.0,0.3227943097503344,19,1729.0,0.13999794519307635,0,4.0,0.896895277063911,0,0.0,0.8951344206192684,0,7.0,0.6277749502143489,0,0.0,0.9658998280548747,2,6.0,0.5509977448817327,33,1362.0,0.08916696589284054,0,36.0,0.8645552188390399,6,121.0,0.5739612903222132,0,0.0,0.7705635607584318,36,1788.0,0.09579160852238978,0,0.0,1.0,132,7144.0
150.0,274,15,122,111,385,0,4293.0,15.667883211678832,4.966613835950387,24,1743.0,0.14209123552844072,3,14.0,0.6605769977761239,1,2.0,0.5650690304753625,6,67.0,0.5731806219393567,14,1801.0,0.15452208603674303,2,9.0,0.5133397853291767,0,0.0,0.9353188047784322,0,0.0,0.934034069480655,0,0.0,0.9699928949973987,0,2.0,0.5676646631158248,29,1362.0,0.04855158821059078,1,39.0,0.4486993598524947,6,151.0,0.4848275029959044,0,4.0,0.4096123382538893,36,1968.0,0.07102916501426036,0,0.0,0.7999928195060912,122,7162.0
155.0,274,21,111,121,395,0,3598.0,13.13138686131387,5.203180824648261,14,1654.0,0.20175259553020675,0,9.0,0.7290758642369928,0,2.0,0.5887460473256039,6,97.0,0.5115189057849259,16,1867.0,0.1746201183270152,6,31.0,0.1172985172078774,0,2.0,0.489531102265548,0,0.0,1.0,0,0.0,0.9394739364315675,0,0.0,0.9432108607735026,24,1191.0,0.08733935283553809,1,11.0,0.711989376817728,8,185.0,0.19441125740044957,0,4.0,0.8957919892430262,36,2148.0,0.0,0,0.0,0.8932647059876632,111,7201.0
160.0,272,25,111,135,407,0,3372.0,12.397058823529411,5.074596761370648,11,1710.0,0.23999042929323536,2,8.0,0.5408684893418232,0,0.0,0.6968104795529557,8,135.0,0.1795083284659195,21,1965.0,0.10709019510203555,6,61.0,1.156795436990415e-05,0,4.0,0.8358018937230541,0,0.0,0.9000799379009573,0,0.0,0.9307276144021339,0,0.0,0.7731394504379514,14,1141.0,0.22107282188802146,1,18.0,0.8214519128424269,12,241.0,0.1959088995512445,0,4.0,0.8568082608708703,36,2332.0,0.019145158439538453,0,0.0,0.9414432747949751,111,7619.0
165.0,265,27,115,148,413,0,2896.0,10.928301886792452,4.560878488449846,14,1767.0,0.18581898366828326,5,25.0,0.31992418850882537,0,0.0,0.9451105167867627,11,187.0,0.0892549457041215,28,2093.0,0.03142682425644715,0,46.0,0.6380539760334615,0,8.0,0.8345781518968998,0,0.0,0.8790081913746671,0,0.0,0.9624499549399491,2,5.0,0.39038174231277617,12,1201.0,0.27847125680328555,0,4.0,0.7251117538844635,12,303.0,0.28917251707592573,0,0.0,0.3630819715816874,31,2289.0,0.08449565895626539,0,2.0,0.5949432328517956,115,7930.0
170.0,269,32,123,155,424,0,2548.0,9.472118959107807,4.899636058729933,19,1856.0,0.15361453185595914,8,63.0,0.30635473340439495,0,0.0,0.9444994482920251,11,242.0,0.32739419469703834,36,2259.0,0.0003262874131374167,0,0.0,0.8750032538202682,0,4.0,0.7879888554075211,0,0.0,0.8614313101332984,0,0.0,0.9713095737628972,0,6.0,0.5305355104354282,13,1251.0,0.21115913773059916,1,4.0,0.5602004295623497,12,363.0,0.4402658381384132,0,4.0,0.523701492266986,23,2006.0,0.227930674136698,0,4.0,0.8268719978267959,123,8062.0
175.0,284,33,133,155,439,0,2457.0,8.651408450704226,4.823616269692095,28,1979.0,0.11160137714567087,8,103.0,0.2640127958170756,0,0.0,0.9483141534999335,11,297.0,0.24639418809791994,36,2439.0,0.04122810657798013,0,0.0,0.7104833702891455,0,4.0,0.7875005064319923,0,0.0,0.6943276496800429,0,0.0,0.9726938451996949,0,0.0,0.9751855731950985,20,1332.0,0.1619205520087545,2,7.0,0.28954698844556503,13,425.0,0.266574634877447,0,4.0,0.8356885094312786,15,1994.0,0.2632500826920055,0,6.0,0.8686404321265951,133,8590.0
180.0,285,33,135,162,447,0,2180.0,7.649122807017544,4.241150798884386,34,2135.0,0.07378807012918263,2,89.0,0.4230998907706295,0,0.0,0.9503503986155023,6,260.0,0.06200826334774257,30,2363.0,0.15360060264212158,0,4.0,0.41467560959044036,3,9.0,0.37884748610043767,0,0.0,0.9535265665666921,0,4.0,0.7344630261905101,1,1.0,0.6916184864342663,25,1449.0,0.11283635190412752,1,5.0,0.5581346017037007,18,507.0,0.16144476645905873,0,4.0,0.8143251005350531,13,2063.0,0.19037787097157746,2,9.0,0.5187450961874159,135,8902.0
185.0,286,41,146,169,455,0,2278.0,7.965034965034965,4.591669197305333,36,2313.0,0.0955169313845617,1,29.0,0.5516939014205329,0,0.0,0.9330987413916519,4,131.0,0.1969172433892873,22,2034.0,0.2526234418513219,0,4.0,0.8632713906648558,6,33.0,0.4400529480849618,0,0.0,0.9716498946818548,0,4.0,0.8920196916144509,2,8.0,0.5369572515341959,33,1604.0,0.07438816027571607,1,10.0,0.6104944293790662,20,607.0,0.1642865702559121,1,5.0,0.315857630418198,14,2128.0,0.182043999696202,6,27.0,0.5194974722704688,146,8937.0
190.0,286,45,142,181,467,0,2674.0,9.34965034965035,4.274332609713027,36,2493.0,0.09582965076489058,2,31.0,0.538001944972215,0,0.0,0.9378934396834844,2,104.0,0.15442678245112124,17,2015.0,0.17763706306419402,0,4.0,0.9265812345988963,1,30.0,0.46065623954020946,0,6.0,0.4334625126181648,0,4.0,0.9080085144049003,0,3.0,0.7480191326571731,36,1782.0,0.09228871705493491,1,15.0,0.0,20,707.0,0.15368548649269267,0,6.0,0.19225965460952127,20,2217.0,0.11368928640261389,7,60.0,0.47786293834700044,142,9477.0
195.0,284,46,143,190,474,0,2498.0,8.795774647887324,4.157345529350616,30,2416.0,0.10908196328425938,2,43.0,0.515329304158606,0,0.0,0.9310235623054127,4,110.0,0.48317547765999047,13,2085.0,0.18173634103087147,2,7.0,0.549841114843125,2,10.0,0.21950837492527223,0,8.0,0.8623196593721479,2,6.0,0.4421797960715326,0,0.0,0.939228259521656,36,1962.0,0.07373537298887457,1,24.0,0.6677397170321292,16,660.0,0.14717324854298022,0,6.0,0.7932314814565428,28,2339.0,0.07972387289399727,7,95.0,0.32797456969993016,143,9771.0
200.0,287,54,143,195,482,0,2441.0,8.505226480836237,4.679364259717036,24,2083.0,0.13789592566994896,2,55.0,0.7340308432445465,0,0.0,0.9117768635197887,4,130.0,0.5692721191748679,15,2150.0,0.186857280425413,6,30.0,0.500810396166411,0,12.0,0.5551233346278929,0,6.0,0.9195387259509215,5,22.0,0.4123209934861077,1,1.0,0.6250143491116967,36,2142.0,0.0,1,29.0,0.7782337171335625,8,450.0,0.21581521254899858,0,8.0,0.8649507855508064,34,2498.0,0.11778300893178135,7,130.0,0.11033467223860806,143,9746.0
205.0,295,58,136,199,494,0,2638.0,8.942372881355933,4.395861390959738,16,2168.0,0.19281353551064906,0,4.0,0.8814287529360153,0,4.0,0.3679813172537076,4,147.0,0.5479126041135275,21,2244.0,0.16392522110511465,7,65.0,0.4404347558472294,0,0.0,0.9397865253787052,2,8.0,0.340311811703257,2,24.0,0.37306999479692954,3,14.0,0.4218648834563445,36,2326.0,0.023435655492533694,0,2.0,0.54974421183225,2,405.0,0.2155336830703914,0,4.0,0.8909198819007351,36,2677.0,0.09468410610476638,7,165.0,0.12378749261636803,136,10257.0
210.0,296,57,134,207,503,0,2281.0,7.706081081081081,4.105431162467231,14,2240.0,0.15122744843211816,2,4.0,0.6346237182488672,0,8.0,0.7310006678999299,2,76.0,0.5595855499130834,29,2375.0,0.08383242670458764,7,100.0,0.24968344657254002,0,0.0,0.9434394215918032,0,8.0,0.5360939973391284,4,26.0,0.6465363769461692,0,12.0,0.6693393821039084,31,2275.0,0.12200877098233352,5,17.0,0.10727712069853884,7,421.0,0.1085936798397991,1,9.0,0.2958579162944842,31,2583.0,0.03539890537162414,1,132.0,0.2510109242383417,134,10286.0
215.0,296,65,131,215,511,0,2053.0,6.9358108108108105,4.9012800994807275,16,2310.0,0.17693727706559736,1,4.0,0.6238303339312944,0,8.0,0.8982851529516408,3,16.0,0.2982519825774912,35,2541.0,0.025305928877916495,7,135.0,0.0,0,0.0,1.0,0,0.0,0.7733923805624717,0,18.0,0.6751852347392399,0,4.0,0.8528658587175451,22,1998.0,0.19848546432485573,1,28.0,0.5028177860459258,13,474.0,0.03863961008517768,6,29.0,0.38875028439729487,26,2226.0,0.06723928203676142,1,34.0,0.653846570995623,131,9825.0
220.0,295,71,124,226,521,0,2012.0,6.820338983050847,4.856535856214403,22,2416.0,0.13863859585912444,1,7.0,0.7684154104995652,0,4.0,0.826942066933904,0,14.0,0.2893130430695932,36,2725.0,0.02089605128145001,7,172.0,0.04255655495227463,0,0.0,0.7700775499929096,0,4.0,0.3992593543533596,3,8.0,0.5878126757860596,2,6.0,0.5410646186271398,15,2084.0,0.18871537240319916,0,11.0,0.8855004344283056,14,544.0,0.25341490329801275,7,64.0,0.42523307912530756,16,2314.0,0.12083165724037381,1,35.0,0.7723615692485724,124,10408.0
225.0,289,71,118,240,529,0,1605.0,5.553633217993079,4.611035527235343,30,2552.0,0.07854991353005236,1,12.0,0.7302446451178564,1,7.0,0.12405043096156161,0,0.0,0.8543552812198222,30,2612.0,0.08560751209031017,1,138.0,0.311582161270208,0,4.0,0.7921409424977123,0,4.0,0.8873248461345371,6,32.0,0.35470170706101956,4,23.0,0.41848208263494024,14,2161.0,0.17330208565327646,1,9.0,0.5952730348801556,8,479.0,0.38921855881777473,7,97.0,0.20668685551111948,13,2381.0,0.2082518599517623,2,42.0,0.5328728254855719,118,10553.0
230.0,287,79,121,250,537,0,1450.0,5.052264808362369,4.954289638810575,36,2726.0,0.09523594467212307,0,0.0,0.764325069327663,6,32.0,0.00017951991436152297,0,0.0,0.9257171761776591,22,2226.0,0.15593237176464406,0,31.0,0.8308299204889118,0,4.0,0.7698371694406577,0,4.0,0.9410213608704385,7,67.0,0.35255202844715894,0,15.0,0.4757671699462703,16,2230.0,0.17086907693216546,6,25.0,0.36167536200603484,0,278.0,0.4546609477794431,7,138.0,0.394073240993248,14,2445.0,0.1886785526308299,7,65.0,0.4432596332758279,121,10286.0
