step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1000.0,387,0,114,2285,2672,0,569.0,1.4702842377260983,4.97492598786382,1,5.0,0.6204485277603009,3,35.0,0.5471881419798527,8,150.0,0.26262052643500533,7,263.0,0.3579085195564438,9,187.0,0.16934548871510313,20,315.0,0.1330649938989063,8,101.0,0.3279291040012086,2,12.0,0.5294006463490042,0,10.0,0.747353670533608,3,24.0,0.5015269838033833,7,164.0,0.1669797387059987,9,184.0,0.24683825845504462,7,40.0,0.10096447480609168,1,6.0,0.5038753824441374,18,302.0,0.11529115467988596,11,186.0,0.3650850660527076,114,1984.0
1005.0,377,0,114,2303,2680,0,623.0,1.6525198938992043,4.955887319063015,3,14.0,0.6207189890966702,6,51.0,0.3248724430845837,6,127.0,0.4072837009112956,14,314.0,0.2826229948160398,8,156.0,0.1494164194028596,17,351.0,0.18185334163636172,13,159.0,0.16481782048082155,0,8.0,0.6174280441662685,2,6.0,0.5331766607021947,5,37.0,0.35111052143123556,9,190.0,0.2809669275058239,10,180.0,0.23280437785594302,7,60.0,0.3288344822873427,1,13.0,0.6769197835966844,8,339.0,0.2481832368257274,5,155.0,0.36960169683394783,114,2160.0
1010.0,379,0,82,2317,2696,0,466.0,1.229551451187335,5.107517848981851,0,8.0,0.7085048713214986,4,57.0,0.3426656971452811,2,124.0,0.2408699252078306,18,399.0,0.11746175043667695,6,186.0,0.2885870230926022,10,299.0,0.10180847902779795,10,179.0,0.2798475390681468,1,10.0,0.5863711444045382,2,10.0,0.3727463715636117,1,36.0,0.474774569236178,11,200.0,0.2507411569737424,7,122.0,0.3618254647044872,0,41.0,0.6457256128957954,0,8.0,0.9058843188853104,10,366.0,0.26005799946803687,0,88.0,0.26621791982167414,82,2133.0
1015.0,384,0,86,2328,2712,0,433.0,1.1276041666666667,5.210559579384647,3,7.0,0.6991633972475841,2,28.0,0.6229604090739709,8,150.0,0.19570169815387242,18,400.0,0.16272033195003688,8,217.0,0.34960832435380407,6,326.0,0.13474079438345074,2,114.0,0.4106121791517506,2,12.0,0.408438156107809,3,19.0,0.6436703054579186,2,11.0,0.7373208778490435,10,174.0,0.1515464288611402,2,99.0,0.40126504625694714,4,47.0,0.45451861005942856,0,4.0,0.9098459140855634,14,420.0,0.14479698548168302,2,94.0,0.29023998822081487,86,2122.0
1020.0,385,0,98,2335,2720,0,503.0,1.3064935064935066,4.853548107093118,0,4.0,0.6518039244962284,2,30.0,0.5215570618588755,11,162.0,0.219886482329146,9,308.0,0.29348303558263494,9,217.0,0.24717123616936762,8,359.0,0.2692474198722642,1,105.0,0.4272596066956807,1,10.0,0.45322561200860395,1,14.0,0.6439130291912825,0,6.0,0.8452845330954877,8,186.0,0.1617930123749794,8,122.0,0.25027874789046695,9,86.0,0.09476196335867516,1,3.0,0.39648338450522613,22,516.0,0.050333412390410656,8,119.0,0.30908929099248056,98,2247.0
1025.0,393,0,132,2343,2736,0,752.0,1.9134860050890585,4.758698120926415,2,6.0,0.7137315651526829,6,47.0,0.35119458059605296,8,138.0,0.26062305916398415,3,293.0,0.3280339785867145,12,195.0,0.15336087101218773,15,420.0,0.31978673780124117,9,132.0,0.26137929612266503,3,9.0,0.28162086286493143,2,14.0,0.5094200072628988,2,7.0,0.5381250043947788,7,191.0,0.30541198811909226,10,125.0,0.2314698028502042,9,111.0,0.3117514520211145,2,19.0,0.6230773635944216,28,643.0,0.1520815378756237,14,178.0,0.3006929289993499,132,2528.0
1030.0,396,0,138,2356,2752,0,1032.0,2.606060606060606,4.61516136669075,1,5.0,0.5747508325906857,4,52.0,0.34844251136348886,4,126.0,0.20261621757006076,9,325.0,0.16479696654951875,12,244.0,0.14200137949045039,21,509.0,0.14974143582239588,9,141.0,0.10026368870642519,10,40.0,0.3112666794627187,2,15.0,0.4734862645100732,0,9.0,0.4445492781122158,13,196.0,0.2503229079251091,6,99.0,0.382330712915619,0,60.0,0.6403486038861204,0,8.0,0.8686529578182257,33,798.0,0.1696505520022728,14,244.0,0.19065037069152121,138,2871.0
1035.0,389,0,132,2371,2760,0,1186.0,3.0488431876606685,4.814434331466259,3,15.0,0.6017655052496398,3,28.0,0.5751635024994688,8,157.0,0.20378218676611445,15,387.0,0.1774987057774186,10,269.0,0.17331494828198282,27,634.0,0.11837443215361743,4,93.0,0.42203825283478097,6,63.0,0.42903816107228676,3,17.0,0.6209362693435592,2,12.0,0.6764528978127975,9,174.0,0.13070910267110605,2,91.0,0.4094343826733232,2,52.0,0.46208153195904944,0,4.0,0.8704562265239665,29,860.0,0.06362028414157563,9,252.0,0.1273704215143311,132,3108.0
1040.0,396,0,134,2380,2776,0,1227.0,3.0984848484848486,5.186112853343384,1,8.0,0.6407534962041143,3,32.0,0.5532427314006063,8,159.0,0.414092304957694,16,376.0,0.20533579967850274,15,320.0,0.09810577652604581,28,774.0,0.031354346186078075,4,51.0,0.5753773659349743,1,45.0,0.5238196000048183,1,16.0,0.6724196051748756,0,5.0,0.6978930364726478,11,161.0,0.1998107147186701,8,116.0,0.28849793104292953,7,77.0,0.08894782411218692,1,3.0,0.3416095515331009,27,773.0,0.06360905784163562,3,177.0,0.5437554149751035,134,3093.0
1045.0,396,2,124,2394,2790,0,1225.0,3.0934343434343434,4.884610878527701,2,8.0,0.6725575172087047,5,45.0,0.37365669648144967,4,110.0,0.3439382427212301,11,308.0,0.24959998504938183,16,343.0,0.10767509657808344,28,922.0,0.0559930724641552,2,43.0,0.15758067998691747,2,21.0,0.43203752607393026,3,17.0,0.4306129027237011,1,5.0,0.48861922998698065,5,166.0,0.35396508325358045,15,177.0,0.2196607396662932,7,85.0,0.3165917560189626,3,20.0,0.56708243229003,16,825.0,0.12202716466383204,4,177.0,0.5083289813856408,124,3272.0
1050.0,388,3,113,2409,2797,0,999.0,2.5747422680412373,5.125582764342204,1,5.0,0.5942607620606449,10,92.0,0.29586199116429723,4,65.0,0.24571418916912963,9,210.0,0.20597240605297845,13,304.0,0.26371814212749833,22,930.0,0.20602207112644322,2,29.0,0.35863611954136626,7,40.0,0.0898577565656785,2,15.0,0.3247570377802129,0,9.0,0.44707081539828314,8,149.0,0.3563717490239871,15,205.0,0.22534025131091306,0,51.0,0.5787618120516652,0,16.0,0.7805356535995379,11,865.0,0.23613237984754368,9,199.0,0.26876362154149125,113,3184.0
1055.0,385,5,105,2426,2811,0,779.0,2.0233766233766235,5.465918144731893,2,9.0,0.6980134561010941,6,98.0,0.44840387304056617,8,98.0,0.23350614187264332,3,220.0,0.2908291507287742,8,304.0,0.31118106417042063,17,759.0,0.2830054211851346,1,4.0,0.5927146733008916,7,62.0,0.1394460096878572,2,17.0,0.5338824457756779,2,11.0,0.7077716205856757,15,176.0,0.19367777548532622,10,185.0,0.20485652403188362,1,30.0,0.5262896356915926,0,2.0,0.8285027664633651,7,817.0,0.33965890321409087,16,270.0,0.1124623488983053,105,3062.0
1060.0,385,3,99,2444,2829,0,631.0,1.638961038961039,5.186277843123598,0,2.0,0.6759829042587259,3,60.0,0.45587032486000345,8,129.0,0.2882528741345348,9,234.0,0.33268030175238766,11,345.0,0.15481135360351717,13,603.0,0.2713844519369492,3,21.0,0.6457263298245753,0,40.0,0.5826365007325048,2,15.0,0.6446893300529576,0,4.0,0.7308863150399108,21,271.0,0.10955167155605422,5,217.0,0.16206930187187957,6,56.0,0.41388451066881604,2,6.0,0.4746447525218971,5,672.0,0.29064666152232393,11,268.0,0.2783674061419444,99,2943.0
1065.0,382,2,97,2456,2838,0,647.0,1.693717277486911,4.89994885408218,2,6.0,0.6614443897281901,2,50.0,0.32363793896971593,12,148.0,0.3931784208835458,8,218.0,0.19905934078651072,13,397.0,0.12427465976916091,8,482.0,0.28331775475604315,1,15.0,0.7177937246060831,2,43.0,0.4777468397100053,2,21.0,0.7514395439346724,1,2.0,0.4956353902624932,24,385.0,0.19667844562741177,9,250.0,0.17414874557617768,2,54.0,0.366613178423519,3,23.0,0.5702153304190691,5,643.0,0.16465276326394318,3,146.0,0.383985530878788,97,2883.0
1070.0,390,2,126,2464,2854,0,962.0,2.466666666666667,4.848499486042932,1,4.0,0.612155685572147,8,70.0,0.2965879758296074,9,160.0,0.21510662461183497,8,166.0,0.14775311673342928,20,478.0,0.18758096996102036,10,321.0,0.3468403996528233,4,19.0,0.521932981918593,8,76.0,0.09634509031649802,1,4.0,0.5182919846345709,6,23.0,0.38435339051992995,26,509.0,0.20496287586879283,16,315.0,0.20382665993250926,0,16.0,0.6419846425672758,0,14.0,0.8188355299090465,8,664.0,0.12717762308554809,1,105.0,0.46029064835197886,126,2944.0
1075.0,398,4,138,2470,2868,0,1318.0,3.3115577889447234,4.92481051814706,3,12.0,0.6086264438243211,7,82.0,0.4625348134750192,10,129.0,0.14332742528084094,3,153.0,0.37225626561632963,26,597.0,0.24528366409932842,5,302.0,0.4221835476245795,5,34.0,0.21547381226221646,4,91.0,0.20066600617033267,2,13.0,0.5595977504217754,0,26.0,0.6517495042616993,28,638.0,0.11467023853954075,19,406.0,0.22597704999920615,3,11.0,0.3420664614976093,0,4.0,0.8647186893958636,15,723.0,0.21903576243969688,8,127.0,0.26694341538382577,138,3348.0
1080.0,395,1,156,2484,2879,0,1867.0,4.726582278481013,4.788423014451488,0,9.0,0.6309359863819584,3,54.0,0.4895512279990948,6,142.0,0.3550122205027001,6,160.0,0.31691289972119757,31,740.0,0.23903107382969063,6,282.0,0.3583195141106174,7,48.0,0.1274234133592997,1,36.0,0.6963268981467197,4,28.0,0.5796806084601994,3,11.0,0.735631607541234,29,783.0,0.04802193289625698,19,497.0,0.07864014837192934,5,35.0,3.690998074668735e-05,1,1.0,0.27822669281942713,22,821.0,0.19315606219646422,13,181.0,0.23354352803896022,156,3828.0
1085.0,401,2,180,2493,2894,0,2551.0,6.361596009975062,4.80546513073861,1,4.0,0.7416518129938889,2,41.0,0.3241872492471718,10,151.0,0.23410685488363991,13,206.0,0.15598995584038353,33,903.0,0.22627730545244132,12,288.0,0.28314987288712457,3,52.0,0.3438670272395686,2,34.0,0.7046777227962001,0,18.0,0.6611753968624046,5,25.0,0.5675710373743037,32,936.0,0.1448658171030502,19,596.0,0.04559591379814001,0,28.0,0.26735346307801067,4,23.0,0.16874051851967586,29,950.0,0.10785075752227638,15,254.0,0.2561529270571771,180,4509.0
1090.0,402,3,193,2507,2909,0,3060.0,7.611940298507463,4.411250265115883,1,1.0,0.7276839808534777,8,62.0,0.3249128563658718,11,159.0,0.07522296770911355,20,297.0,0.05614322544539628,35,1077.0,0.10949811246754299,13,353.0,0.2034677447380497,8,51.0,0.2891995897925297,4,46.0,0.5493341595328886,0,4.0,0.4869241073174082,2,24.0,0.3856053726723268,33,1098.0,0.15793780036720453,13,584.0,0.2645882105068849,0,6.0,0.8036986622837198,0,22.0,0.6656134183963084,30,976.0,0.019338005416298192,15,331.0,0.16206515652792594,193,5091.0
1095.0,387,3,174,2530,2917,0,3026.0,7.819121447028424,4.412635016502153,3,12.0,0.643870317531954,5,72.0,0.4419333585137036,8,126.0,0.15289505166692452,17,331.0,0.254959229704147,31,1123.0,0.03062646281808524,13,422.0,0.3260637401651216,9,73.0,0.08878436723558024,3,37.0,0.26036537461560416,2,13.0,0.3203087745392575,4,20.0,0.42416683743323313,35,1263.0,0.06662625456834904,3,413.0,0.4570672710948573,0,8.0,0.8881465978193576,0,8.0,0.8798804658664389,26,881.0,0.14292585879145556,15,408.0,0.2215527481514768,174,5210.0
1100.0,379,9,149,2548,2927,0,2925.0,7.717678100263853,5.028251127622003,1,6.0,0.6670499942596084,2,41.0,0.5077569794657184,5,116.0,0.23932955547299414,11,256.0,0.22580010147600807,26,1048.0,0.06810976170740475,13,487.0,0.4046068700181504,6,68.0,0.14547725471948203,7,36.0,0.37513655538001817,5,28.0,0.52403766149253,3,22.0,0.5404068866648579,36,1444.0,0.011696790578879634,1,372.0,0.4153490717417409,0,4.0,0.9278081755550398,0,4.0,0.9021714934879208,18,680.0,0.24819072212449225,15,483.0,0.2627068955687431,149,5095.0
1105.0,377,13,130,2562,2939,0,2461.0,6.527851458885942,5.200055880074656,2,8.0,0.716080694145169,4,25.0,0.5322692532678234,7,110.0,0.3903965015311415,7,274.0,0.17743992051892105,18,857.0,0.13028028829427105,13,552.0,0.2866143358387174,1,71.0,0.3779612709396379,7,62.0,0.40193627607357085,1,27.0,0.6766131303451032,5,28.0,0.5682508968854989,31,1476.0,0.12431455392175875,7,398.0,0.1391274414253262,3,11.0,0.29295748403881394,0,4.0,0.19395718788172708,10,569.0,0.2887541078683736,14,470.0,0.2786774584815285,130,4942.0
1110.0,372,16,109,2572,2944,0,1441.0,3.8736559139784945,5.010222556555272,1,5.0,0.5677935731640141,2,22.0,0.31676986285216385,7,126.0,0.4743206530663785,6,301.0,0.1588294262210845,9,706.0,0.2647481402675835,11,495.0,0.1806135476610761,7,79.0,0.4901443761340688,5,58.0,0.346783005954381,3,16.0,0.4842697983265024,2,30.0,0.3059545848462765,22,1286.0,0.19932340700759393,11,451.0,0.31238781198293003,8,41.0,0.35165188297782757,0,6.0,0.20470673210630771,4,527.0,0.27347168678880773,11,357.0,0.26713160145819803,109,4506.0
1115.0,366,20,104,2590,2956,0,959.0,2.620218579234973,5.301406151208652,4,15.0,0.561899316063314,5,29.0,0.578110219925172,7,161.0,0.4138979526999107,12,352.0,0.21934202991720178,2,692.0,0.42948277325071377,9,324.0,0.14259190620170403,3,80.0,0.5671776970643905,7,70.0,0.21413223896650418,7,48.0,0.26478341520895193,5,23.0,0.36204461787727593,15,1073.0,0.17654503890632015,11,506.0,0.42229443800550026,2,47.0,0.6075980576738107,0,8.0,0.7731058936940243,7,510.0,0.28377923200899074,8,316.0,0.2642644477102125,104,4254.0
1120.0,371,18,113,2603,2974,0,824.0,2.221024258760108,5.293833592772846,0,11.0,0.5949357457879102,5,54.0,0.6033734916373354,9,202.0,0.0379729159516365,12,356.0,0.23552293957130432,8,688.0,0.4662846375299497,6,157.0,0.3886755741941322,5,44.0,0.5041255024523248,7,66.0,0.4182252155199592,7,66.0,0.2950061896457018,4,37.0,0.33543888990051096,11,862.0,0.2675235034401081,16,576.0,0.36992935500703733,1,11.0,0.47958445006164657,0,8.0,0.8661180015841374,14,561.0,0.17225544066194873,8,353.0,0.1812922440035546,113,4052.0
1125.0,379,12,101,2609,2988,0,725.0,1.912928759894459,5.010309061611597,1,4.0,0.7133537343380675,1,43.0,0.2903613423177697,9,191.0,0.14503365789353304,7,289.0,0.17179121472454142,13,743.0,0.2856153133028525,0,60.0,0.6187107742921268,7,53.0,0.35457446462682496,7,85.0,0.46720870352378074,2,47.0,0.4298757683132673,6,40.0,0.4774927230808766,0,811.0,0.44185925318289493,22,667.0,0.18071864976530885,2,16.0,0.11339674789167528,1,11.0,0.5729157557382423,14,537.0,0.116207171236928,9,324.0,0.22313373783200308,101,3921.0
1130.0,394,8,95,2614,3008,0,693.0,1.7588832487309645,5.60163631245098,2,6.0,0.6218621811630498,2,14.0,0.4950797252850109,0,91.0,0.6107681541969742,6,182.0,0.3864675235014036,20,830.0,0.13707123201140994,1,55.0,0.4975703448805232,7,64.0,0.26475707897239475,7,116.0,0.20910538098320533,4,51.0,0.4943363594078514,2,41.0,0.5638420305293262,6,808.0,0.3827969010371882,21,651.0,0.055041710149744426,1,24.0,0.37158951036862437,1,10.0,0.25351609026318705,11,422.0,0.22923850646418226,4,214.0,0.34617281462811,95,3579.0
1135.0,397,4,108,2631,3028,0,700.0,1.7632241813602014,5.2174458641784485,3,20.0,0.6304628137144865,1,10.0,0.5524453285115879,3,67.0,0.6263876199194354,2,187.0,0.4273316382008653,25,946.0,0.04652996298198051,7,77.0,0.10104821187638893,10,85.0,0.07303904347604408,1,94.0,0.1872350540287041,7,81.0,0.5064196180185867,2,12.0,0.42072903853140275,9,732.0,0.19746538272504618,18,515.0,0.1078864939773986,1,28.0,0.793781554721963,6,24.0,0.3983732489642358,9,289.0,0.3061096817809534,4,130.0,0.2554001636060572,108,3297.0
1140.0,384,3,107,2653,3037,0,650.0,1.6927083333333333,5.019639398390868,1,16.0,0.49967229760082,5,27.0,0.5697357079244438,7,91.0,0.3426581387089004,9,194.0,0.33748822869220696,27,953.0,0.07121334333790329,12,132.0,0.09067858823366505,9,106.0,0.2533418710430848,2,35.0,0.7394352702095387,3,75.0,0.2931334446766871,6,34.0,0.31470546901702134,9,539.0,0.16880623454740667,9,511.0,0.3070819249240514,0,8.0,0.9253578742280494,0,29.0,0.6626309438619223,6,323.0,0.2609289455501563,2,127.0,0.22465839625844186,107,3200.0
1145.0,383,3,99,2670,3053,0,573.0,1.4960835509138382,4.961834171055004,2,10.0,0.7028634908236013,7,56.0,0.35919237440515334,8,101.0,0.09989905132519002,9,188.0,0.13951291182841874,21,824.0,0.21431099397927894,6,146.0,0.49269088261088195,4,115.0,0.33199871904150385,1,27.0,0.832368699807457,1,28.0,0.37008280098456475,6,66.0,0.5029809973067579,5,556.0,0.23924440135563416,10,535.0,0.271238509903133,2,8.0,0.4500618026963408,2,8.0,0.6364973074645177,8,356.0,0.21968746083758073,7,148.0,0.3261961586536898,99,3172.0
1150.0,394,3,95,2675,3069,0,491.0,1.2461928934010151,5.231158834210684,2,7.0,0.5100585983515903,5,67.0,0.33911120088038255,9,99.0,0.17956147984367163,6,137.0,0.3580039611591787,14,594.0,0.24965726071542665,0,72.0,0.6466328427334913,10,99.0,0.3024633185591983,4,32.0,0.2890686327908778,4,25.0,0.4519002000351793,0,53.0,0.662199310838712,9,571.0,0.22388570634043486,15,590.0,0.1944226824950315,0,3.0,0.11529688619949954,0,9.0,0.46649736255102464,9,337.0,0.2779796688419501,8,154.0,0.31349047625747356,95,2849.0
1155.0,395,3,81,2682,3077,0,409.0,1.0354430379746835,5.40772922583115,5,27.0,0.4895250838708781,3,40.0,0.5927279826138813,5,77.0,0.5358273199131045,5,74.0,0.5036265604214966,8,404.0,0.2672218126791747,1,69.0,0.4010259676378569,11,123.0,0.16254772745617738,1,22.0,0.1494952119539123,0,23.0,0.5469393374584408,1,9.0,0.5837928747125644,11,500.0,0.13491002850357542,17,529.0,0.07890674046414542,1,11.0,0.3590626635501297,1,3.0,0.28357759226427215,6,242.0,0.30575423763209014,5,100.0,0.3267425371621043,81,2253.0
1160.0,395,5,67,2696,3091,0,245.0,0.620253164556962,5.329599196305041,2,30.0,0.4319906027860204,2,35.0,0.49945821130007567,2,71.0,0.4469382893397487,1,64.0,0.43880150696662673,1,379.0,0.3913817521048525,8,97.0,0.17335910158743847,8,122.0,0.16153028666155764,1,15.0,0.6449043258545027,2,14.0,0.7252447991589368,4,17.0,0.5698641206973092,10,344.0,0.13250798622757595,15,386.0,0.16017862368446467,1,16.0,0.7582728916550293,3,12.0,0.10066398588448676,5,231.0,0.2247184164465137,2,97.0,0.20330269395313377,67,1930.0
1165.0,397,3,93,2712,3109,0,400.0,1.0075566750629723,5.252124212547701,3,17.0,0.5836137486439301,6,52.0,0.3613419414922728,8,62.0,0.20070667823978564,7,57.0,0.20179026757668872,7,393.0,0.41988689958057784,8,100.0,0.22066449393974555,6,94.0,0.42360136773968987,0,8.0,0.8888786178548508,2,9.0,0.43780236058156186,2,17.0,0.37822727067710826,11,298.0,0.24149308624088128,12,427.0,0.22904773248506444,0,6.0,0.8696841944857704,7,29.0,0.10005211578949133,7,265.0,0.12740368984643283,7,118.0,0.20395632736162572,93,1952.0
1170.0,392,0,95,2728,3120,0,430.0,1.096938775510204,5.185621766921278,5,39.0,0.47829812050130616,4,52.0,0.3201834785844679,10,81.0,0.051224987628395405,9,83.0,0.09105663219124369,7,340.0,0.3273311316492319,4,67.0,0.41090024333230124,1,87.0,0.5247163355485825,0,4.0,0.8888134426878656,4,22.0,0.4875017669371086,6,31.0,0.5520179866258252,13,359.0,0.2631340975954723,9,468.0,0.26171686114857073,1,3.0,0.5315670378876131,2,40.0,0.5965255169431666,6,228.0,0.1200395799152357,14,178.0,0.20644476647458332,95,2082.0
1175.0,391,1,72,2744,3135,0,309.0,0.7902813299232737,5.0450527766567586,1,32.0,0.5350664587779116,2,23.0,0.5413651615091765,4,80.0,0.20256695716199993,6,87.0,0.4452206445544159,7,255.0,0.1753472768615713,2,71.0,0.41772428542198,6,54.0,0.3477244053148367,2,6.0,0.4617893004670004,1,18.0,0.5648423573534604,1,35.0,0.5641350373724843,12,391.0,0.17138947840181593,10,450.0,0.1600949860563953,1,10.0,0.12305675898581152,1,20.0,0.7963599401083884,3,180.0,0.17459430595837425,13,197.0,0.2671107790820787,72,1909.0
1180.0,401,0,85,2751,3152,0,410.0,1.0224438902743143,5.043154712268313,2,11.0,0.6408474828058851,1,19.0,0.5799528538172729,3,82.0,0.474052222779995,3,77.0,0.3728384133944573,4,230.0,0.17819225874852815,7,97.0,0.18001176329668972,11,102.0,0.12977496562346194,0,6.0,0.16164217280514007,2,15.0,0.7352809347913879,3,17.0,0.47018883240578424,19,424.0,0.11708555586300036,10,378.0,0.13907662128027803,3,26.0,0.6546364181631924,2,16.0,0.3743187927559408,4,166.0,0.3022064827621018,11,167.0,0.13941132978397155,85,1833.0
1185.0,397,0,115,2763,3160,0,640.0,1.6120906801007557,5.164092938780648,1,2.0,0.6014688608247589,3,32.0,0.6944523055957835,9,100.0,0.48426967102774515,10,90.0,0.16722605503540222,6,237.0,0.16877096035765302,7,106.0,0.08742487675135778,15,175.0,0.20465195041673817,2,13.0,0.6056805507153344,1,6.0,0.43559795350581293,3,18.0,0.32468511500799885,23,427.0,0.06277184310257156,10,269.0,0.3332667259870071,3,41.0,0.722113493604344,7,37.0,0.05342127253241233,6,188.0,0.27128297068508034,9,141.0,0.19196957068939505,115,1882.0
1190.0,390,0,102,2786,3176,0,591.0,1.5153846153846153,4.953562038434763,3,14.0,0.590171813243258,0,17.0,0.4704499262236281,10,108.0,0.28352685208372674,11,121.0,0.07294422580594231,7,216.0,0.25502768267530956,3,89.0,0.19659383934661964,9,189.0,0.38875169518372343,2,27.0,0.6348291751571375,3,21.0,0.4722437837847577,6,40.0,0.5281062144616017,24,364.0,0.1880437336293771,3,268.0,0.37111706213473716,5,58.0,0.4226139540442072,2,40.0,0.46728822969382877,12,233.0,0.17204814633906096,2,154.0,0.3122075016455389,102,1959.0
1195.0,386,0,86,2806,3192,0,444.0,1.150259067357513,4.878509686489397,0,11.0,0.6678241974085177,1,6.0,0.45473686239085576,9,96.0,0.2952197147504609,4,111.0,0.46503410002816337,2,118.0,0.2858310937712263,4,115.0,0.35923925005853435,1,116.0,0.22028105658546274,2,33.0,0.6946115874975299,2,20.0,0.5772545104655947,1,40.0,0.6292410649926938,20,462.0,0.15159587039183542,7,251.0,0.2496114058109862,11,102.0,0.04635730789601769,0,14.0,0.7515198502679916,15,256.0,0.10321745261786822,7,175.0,0.3193163113981206,86,1926.0
1200.0,384,1,98,2815,3199,0,574.0,1.4947916666666667,5.008732840829548,2,6.0,0.6174905063027606,1,9.0,0.5342978643102918,8,86.0,0.24826266377409406,3,111.0,0.5037785031274536,1,103.0,0.25879167424931393,9,148.0,0.21837734358972036,3,124.0,0.21067641484478442,2,10.0,0.6817448867091337,2,20.0,0.7396491021847333,3,15.0,0.4707284890134661,15,499.0,0.12909034807905354,13,299.0,0.12147355052757752,15,174.0,0.23468162269359277,0,0.0,0.9106038276703884,13,231.0,0.2342769705844658,8,182.0,0.4479944524648205,98,2017.0
1205.0,392,3,112,2821,3213,0,646.0,1.6479591836734695,4.572518470670954,0,2.0,0.6255590172053795,4,25.0,0.6515678679506726,8,105.0,0.3010369990129825,9,125.0,0.34049236345737394,8,134.0,0.2001344878955759,11,163.0,0.09034281358308108,8,158.0,0.10942611230413792,2,16.0,0.6962088120161825,0,5.0,0.5071697068638031,4,19.0,0.29035726272711293,12,490.0,0.15155426709017134,15,298.0,0.23369761155824512,15,251.0,0.31728041501833226,1,5.0,0.21523631167952223,11,251.0,0.3021868523217191,4,139.0,0.306280420012596,112,2186.0
1210.0,401,1,113,2830,3231,0,570.0,1.4214463840399003,4.7437968235816355,2,6.0,0.6599522552574567,1,21.0,0.3465520822492764,6,101.0,0.27335580860850706,16,190.0,0.15039094940886819,8,121.0,0.26656042263391516,11,155.0,0.1185805123225683,7,151.0,0.4558999338754846,1,9.0,0.7004065291324061,2,9.0,0.516721677104728,7,45.0,0.5173369252136809,15,444.0,0.21300199164732206,9,228.0,0.3895466079723239,10,249.0,0.3974352315603435,2,16.0,0.5986908743980226,10,289.0,0.1997803517395989,6,157.0,0.1335599455443705,113,2191.0
1215.0,398,2,92,2840,3238,0,407.0,1.0226130653266332,4.8365727044322515,1,7.0,0.5980757147364428,3,16.0,0.4014851445706332,10,112.0,0.1052875851874611,17,231.0,0.07409528504323423,4,71.0,0.3244698093636717,5,180.0,0.34665473932588525,0,78.0,0.5229470554788568,2,15.0,0.7136320222095869,4,24.0,0.5706038785930717,3,49.0,0.540319822619248,13,372.0,0.26185539515288964,7,154.0,0.2401657522045995,5,166.0,0.33050954917083547,0,8.0,0.880309061676917,10,282.0,0.117012270086869,8,188.0,0.17572078793173646,92,1953.0
1220.0,408,2,86,2846,3254,0,407.0,0.9975490196078431,4.883334910071813,2,9.0,0.6587753969255313,4,20.0,0.4859103136899783,7,119.0,0.2162912225673535,13,219.0,0.3750352624437888,4,87.0,0.2408813515726592,9,200.0,0.2596211020884413,4,85.0,0.26702206320403,1,5.0,0.6135062189587402,0,22.0,0.6723136786602856,4,21.0,0.41800863703630836,12,378.0,0.17197666650875765,3,141.0,0.2278500093591825,1,152.0,0.22431421496138368,0,4.0,0.8988310210273076,11,247.0,0.11211475114135425,11,197.0,0.19552293659033457,86,1906.0
1225.0,418,4,87,2850,3268,0,358.0,0.8564593301435407,4.969166184853899,0,2.0,0.6398331683651277,5,33.0,0.5859501412811762,3,106.0,0.47625165506885214,4,221.0,0.3085640899441715,9,122.0,0.16749362651678723,9,203.0,0.10318411363760878,11,128.0,0.08922774363554697,4,20.0,0.22540637771166688,1,6.0,0.4999368473768622,1,12.0,0.3535893670640394,11,393.0,0.1993159733780006,7,146.0,0.3426491280709321,6,150.0,0.3225595353511765,0,2.0,0.6454303441850956,6,273.0,0.14088483817956857,10,155.0,0.25192643292355,87,1972.0
1230.0,414,1,102,2865,3279,0,446.0,1.077294685990338,5.041281735577805,2,7.0,0.6467482266042012,2,35.0,0.29633938176594177,7,79.0,0.4947226700118517,6,220.0,0.20765137570261671,10,143.0,0.22577528233260516,11,160.0,0.13673099078755016,14,194.0,0.3808334687800023,1,27.0,0.5678807654487105,0,7.0,0.4257971282783481,7,32.0,0.3476074607437647,9,374.0,0.2977363460348274,8,145.0,0.27904727749877195,14,210.0,0.2959594206706664,0,4.0,0.8419592980985908,9,288.0,0.22145819519411303,2,164.0,0.28691190070773565,102,2089.0
