step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,152,0,41,0,152,0,546.0,3.5921052631578947,7.987695386999718,16,326.0,0.28267417056411387,0,0.0,0.973296644152394,0,0.0,0.955827900449129,0,0.0,0.9437599820461862,0,24.0,0.42149234023137166,6,28.0,0.14167920840356651,0,0.0,0.9429533125558522,0,0.0,0.9744130463301705,0,0.0,0.9617303588921986,0,0.0,0.9583452899864534,10,142.0,0.3560203445233652,1,17.0,0.7202617955968131,4,32.0,0.5095920603026726,0,0.0,0.9488909392040538,4,60.0,0.4136896107283167,0,4.0,0.9002829841317659,41,633.0
60.0,157,0,43,3,160,0,625.0,3.9808917197452227,7.99792761485482,17,407.0,0.2280271473521527,0,0.0,0.9652403746591615,0,0.0,0.9742707074084566,0,0.0,0.9594945621792781,0,4.0,0.8296771592745911,8,72.0,0.5262606905471955,0,0.0,0.9382248691213849,0,0.0,0.9226296885926893,0,0.0,0.9651009582360346,0,0.0,0.9461419505217284,5,132.0,0.3368575212228227,1,26.0,0.6747903992414432,4,52.0,0.4568548694073586,0,0.0,0.9050838701359214,8,78.0,0.3652453364031936,0,4.0,0.5487019634967732,43,775.0
65.0,168,0,44,8,176,0,751.0,4.470238095238095,8.093741299806517,19,498.0,0.22070304310232006,0,0.0,0.9690059012882623,0,0.0,0.8411834185817146,0,0.0,0.9464968685615751,0,4.0,0.9251852165711836,8,112.0,0.5480201261988572,0,0.0,0.9730132325561339,0,0.0,0.9283862453678644,0,0.0,0.9655767589852384,0,0.0,0.9719166863909431,1,61.0,0.4973935230451307,1,31.0,0.7819104396309322,4,72.0,0.41321368395798114,0,0.0,0.935534540789976,6,80.0,0.24693453123266168,5,23.0,0.35646510693795913,44,881.0
70.0,180,0,49,12,192,0,862.0,4.788888888888889,7.523644072348483,21,597.0,0.20829594306355223,0,0.0,0.9534229172778499,0,0.0,0.8989221391252331,0,0.0,0.9498974026249519,0,0.0,0.6485173666562765,12,162.0,0.312605964891741,0,0.0,0.9478510426266691,0,0.0,0.9155888448705056,0,0.0,0.9520292945248888,0,0.0,0.9497752998222159,4,67.0,0.4051651173465618,1,36.0,0.7695582468081078,0,38.0,0.5511759594159259,0,2.0,0.8421006691597617,4,48.0,0.35390976794103124,7,59.0,0.5236167119888366,49,1009.0
75.0,186,0,66,14,200,0,1127.0,6.059139784946237,7.0163238571660544,23,707.0,0.17590167446621532,0,0.0,0.9232453798136828,0,0.0,0.9468298227128151,0,0.0,0.9573230411040733,1,7.0,0.4840145280525205,18,240.0,0.19460200891288357,0,0.0,0.8665354924740386,0,0.0,0.9031609181036195,0,0.0,0.9610284555395063,0,0.0,0.9684006274942056,10,105.0,0.31733389049031135,3,45.0,0.3343697283677661,2,8.0,0.6014338664227117,0,4.0,0.9574486262040075,2,42.0,0.493622828141348,7,94.0,0.4549697770869202,66,1252.0
80.0,194,0,76,22,216,0,1411.0,7.27319587628866,6.635947283469707,25,825.0,0.17300127517669536,0,0.0,0.9411481090356909,0,4.0,0.46611056838707987,0,0.0,0.9702052319233447,0,6.0,0.7216454185867512,19,337.0,0.24802089531835417,0,0.0,0.8569146960617081,0,0.0,0.9506993826868971,0,0.0,0.9587171690572749,0,0.0,0.9655892890451833,6,99.0,0.35529351277866733,7,76.0,0.35261138352736027,0,2.0,0.5404926358851045,0,4.0,0.9446725248720762,7,56.0,0.4778644958105563,12,140.0,0.08221273309922802,76,1549.0
85.0,202,0,81,30,232,0,1756.0,8.693069306930694,6.877080471336049,26,952.0,0.16519121872610085,0,0.0,0.9587143072506803,0,4.0,0.9059732794198677,0,0.0,0.9480322608649803,0,4.0,0.9390777841932995,19,432.0,0.2897153980037134,0,0.0,0.8190894338270454,0,0.0,0.9673824921394508,0,0.0,0.980932360710624,0,0.0,0.976433380222892,2,49.0,0.449127081190029,7,113.0,0.49220181011773045,0,0.0,0.8208986742296004,2,7.0,0.5154639118289628,12,102.0,0.2674540718379375,13,204.0,0.1709310898926507,81,1867.0
90.0,201,0,92,39,240,0,2180.0,10.845771144278608,5.740656536272534,28,1090.0,0.10850981924359604,0,0.0,0.957460316632375,0,4.0,0.905056816681726,0,0.0,0.925055606720002,1,1.0,0.7903112455012415,20,528.0,0.10770732559718883,0,0.0,1.0,0,0.0,0.9426397263134361,1,2.0,0.5964417011073896,0,0.0,0.9549554905664568,4,55.0,0.34809584949651223,7,148.0,0.49693087944152126,0,0.0,0.969330584649589,4,23.0,0.5266633723480703,13,169.0,0.1598344309947553,14,274.0,0.16915628881213393,92,2294.0
95.0,212,0,97,44,256,0,2336.0,11.018867924528301,5.232228806240869,30,1236.0,0.12324433979888887,0,0.0,0.9555730140218786,0,4.0,0.48441188746307123,0,0.0,0.9640322467563115,2,11.0,0.6235501637809624,25,643.0,0.03631775613627237,0,0.0,0.5270512416575146,0,0.0,0.936878034207075,3,12.0,0.5168125521646677,0,0.0,0.9361437389855499,8,83.0,0.3117357319428162,3,100.0,0.30348950493149957,0,4.0,0.6865115398252263,4,43.0,0.4853440306872585,14,238.0,0.32949238011910814,8,264.0,0.11321932912283329,97,2638.0
100.0,220,0,102,52,272,0,2635.0,11.977272727272727,5.837285139942605,32,1393.0,0.12248096259193346,0,0.0,0.9519100983777055,0,4.0,0.8590665949812093,0,0.0,0.9781558959913497,4,28.0,0.427596243949514,25,768.0,7.03861416784763e-07,0,0.0,0.8833544212490074,0,0.0,0.9712696062649897,0,4.0,0.62149226748755,0,0.0,0.9639454234797933,13,139.0,0.3474244418720745,4,42.0,0.41730679008339844,1,8.0,0.6074131242293145,4,63.0,0.4050648407211986,17,316.0,0.3311676210156008,2,164.0,0.2713445388851523,102,2929.0
105.0,217,0,91,63,280,0,2670.0,12.304147465437788,5.8692805579183975,34,1559.0,0.07863504970996456,0,0.0,0.9595461862202306,0,4.0,0.9026734847241306,0,0.0,0.9467107046777433,1,17.0,0.6106601292700681,19,779.0,0.08311954892568271,0,2.0,0.8569560874813283,0,0.0,0.9584419822620447,0,0.0,0.863757325065752,0,0.0,0.9566067083216069,15,211.0,0.26570193280930793,1,20.0,0.3903431260925429,2,18.0,0.7875787338722781,0,32.0,0.7731696561137705,18,399.0,0.27319258239643207,1,142.0,0.1568706241100812,91,3183.0
110.0,225,1,98,70,295,0,2723.0,12.102222222222222,5.965560134916848,36,1733.0,0.07603329234659163,0,0.0,0.9763335947939902,1,10.0,0.30258705018876325,0,0.0,1.0,0,1.0,0.8520853678704243,9,588.0,0.3252568398843492,0,4.0,0.8486801050402513,0,0.0,0.9488356255415741,0,0.0,0.9509610404065978,0,0.0,0.9390961025381627,17,291.0,0.21258067498917288,5,33.0,0.45054457427302974,2,11.0,0.53962642082625,1,1.0,0.6285052104152594,20,497.0,0.2360139741574436,7,167.0,0.40555348487044923,98,3336.0
115.0,236,3,105,73,309,0,2997.0,12.69915254237288,5.6783384910443155,36,1913.0,0.09351890831521542,0,0.0,0.8711002581095684,0,8.0,0.527532778636046,0,2.0,0.5550993498055676,1,1.0,0.7500157723664228,7,619.0,0.2118998378104627,0,4.0,0.8692744958213515,0,0.0,0.96624362707645,0,0.0,0.9504031000699997,0,0.0,0.9716416196344488,19,381.0,0.2127224650122287,5,58.0,0.3353978974682802,8,32.0,0.3531210216651367,0,0.0,0.6015124848543681,22,602.0,0.17096410677425844,7,202.0,0.48506533421223735,105,3822.0
120.0,237,2,101,81,318,0,2641.0,11.143459915611814,5.055026889570591,30,1879.0,0.09656042776716771,1,2.0,0.5543366807700103,0,4.0,0.827678333900252,0,8.0,0.8480491755582946,3,12.0,0.5972869477492607,7,648.0,0.20482493394888068,1,5.0,0.16641058194057193,0,0.0,0.1942466396255209,0,0.0,0.950241874754177,0,0.0,0.965307016859828,21,480.0,0.14291724899333458,5,83.0,0.1611290541539994,8,72.0,0.1874135110453379,0,0.0,0.8979977356093195,18,608.0,0.13867356314623253,7,235.0,0.4568574175910733,101,4036.0
125.0,244,4,109,88,332,0,2045.0,8.381147540983607,5.052767597633213,24,1635.0,0.146262535966858,4,19.0,0.5880988863015695,1,4.0,0.7063848949105851,0,8.0,0.9188072799098017,5,32.0,0.4411440066549705,13,704.0,0.2414558851454645,1,6.0,0.3689771169272121,4,16.0,0.13440586509792832,0,0.0,0.9631115242249007,0,0.0,0.9695801360855304,22,588.0,0.06502310694302732,5,108.0,0.0,8,112.0,0.30918747990222734,1,1.0,0.6085279132884642,14,460.0,0.21339035653277932,7,272.0,0.5136431340907017,109,3965.0
130.0,252,6,78,94,346,0,1393.0,5.527777777777778,5.104932811947322,17,1726.0,0.17880428137151458,0,16.0,0.6737937354547291,1,11.0,0.5700489314973416,1,6.0,0.3314527228664583,1,30.0,0.4104963326963196,20,794.0,0.17847354995445255,0,1.0,0.7942411415482601,0,13.0,0.7305705351997354,0,0.0,0.980535359367536,0,0.0,0.9782487209034182,25,710.0,0.08789945528763991,0,75.0,0.30968093285760856,2,103.0,0.4476199005038715,3,16.0,0.398441488803226,6,490.0,0.25607646558489233,2,204.0,0.4158902106047499,78,4195.0
135.0,255,7,88,98,353,0,1338.0,5.247058823529412,5.712763250912024,14,1797.0,0.1774335891864123,1,5.0,0.5394146882115257,1,18.0,0.6999160762110994,6,30.0,0.05270355500395542,1,10.0,0.7105898846982837,26,916.0,0.1441590476467321,0,0.0,0.8269323438298603,0,4.0,0.9024120385907738,0,0.0,0.9774908265992731,0,0.0,0.9564842243690529,26,837.0,0.17756212798200344,0,4.0,0.8888399644048843,1,40.0,0.6790546760819158,0,11.0,0.6082750443491326,8,514.0,0.17454937999721643,4,65.0,0.2063336996886296,88,4251.0
140.0,268,9,108,99,367,0,1653.0,6.167910447761194,5.36685802618814,16,1872.0,0.15805614569485749,5,24.0,0.31475485067186554,0,6.0,0.835407110698695,6,64.0,0.3742955216853869,2,9.0,0.7266267285076143,30,1058.0,0.03417464688848558,0,0.0,0.8035521102677368,2,6.0,0.4515901501086603,0,0.0,0.9433153289641454,0,0.0,0.9748586378870646,28,972.0,0.2229652611010198,0,4.0,0.9199042299851542,1,23.0,0.594362449430544,0,4.0,0.880898334701617,14,572.0,0.09395655543552855,4,76.0,0.10029041415469225,108,4690.0
145.0,278,8,135,106,384,0,2267.0,8.154676258992806,4.756723769397665,22,1970.0,0.12900823419537025,6,54.0,0.383797499598193,0,4.0,0.8867681418373168,6,94.0,0.6408064711663508,3,20.0,0.6147706134063786,33,1221.0,0.11442003023016678,2,3.0,0.07220092016225285,0,6.0,0.06825714724821833,0,0.0,0.9506276432890123,0,0.0,0.9489108292779187,30,1115.0,0.17117677299112452,0,0.0,0.7465007275324184,2,29.0,0.3970842605524606,2,6.0,0.4636270833515572,21,662.0,0.15502828648259528,8,90.0,0.17855373101863442,135,5274.0
150.0,280,8,156,112,392,0,2942.0,10.507142857142858,4.553643990856994,29,2101.0,0.080594253213047,0,43.0,0.4838427887673322,1,5.0,0.8234498082985258,6,120.0,0.4845961288375478,6,43.0,0.2815929729530795,33,1384.0,0.11334664818910534,5,25.0,5.7668772760389164e-05,4,18.0,0.46232002868603456,0,4.0,0.7755286462444819,0,0.0,0.9401245702272146,32,1270.0,0.15062375504222122,0,0.0,0.796013036328413,6,55.0,0.3149446905785288,1,7.0,0.41812831807948314,25,778.0,0.18138185880506888,8,130.0,0.4663322443014967,156,5983.0
155.0,284,10,157,122,406,0,3382.0,11.908450704225352,4.373484627046297,36,2265.0,0.07225699393573375,2,6.0,0.5102265081243788,1,6.0,0.7501890910852881,8,155.0,0.024359688005952302,2,40.0,0.4739626192855269,28,1372.0,0.06259347118432557,0,26.0,0.5311757956902,1,15.0,0.6700248299796174,0,4.0,0.8231174318262184,0,0.0,0.9442382906250952,33,1433.0,0.10761315073216278,1,1.0,0.08597312701131142,6,85.0,0.3087581772622314,2,6.0,0.42049663813164745,29,918.0,0.17371906095035772,8,170.0,0.42324348314540244,157,6502.0
160.0,289,13,158,130,419,0,3723.0,12.882352941176471,4.626380552262462,36,2445.0,0.0985549230660033,4,23.0,0.4300724962697975,1,11.0,0.6428841755386306,12,215.0,0.06489885992969345,1,20.0,0.6284952305697549,24,1194.0,0.19325630624814186,0,4.0,0.8913735358332582,1,5.0,0.5264428111084036,2,9.0,0.7847522893890636,0,0.0,0.970096096469168,35,1607.0,0.07364896105305137,2,9.0,0.00014320264108950176,1,53.0,0.26617086273195717,0,7.0,0.5891340555239075,31,1068.0,0.15209082800968227,8,210.0,0.23540572870603046,158,6880.0
165.0,290,13,147,137,427,0,3922.0,13.524137931034483,4.565612999621892,31,2373.0,0.10323115490896742,0,22.0,0.48828628159856535,0,0.0,0.9588337382962788,12,277.0,0.2902103127183446,8,43.0,0.44750554871086673,17,1280.0,0.2541225840016414,0,4.0,0.9019226833567964,1,10.0,0.49384383399489357,0,2.0,0.4619555883953085,0,0.0,0.9390348065683017,36,1786.0,0.0256842405220057,0,4.0,0.4611512658520843,1,8.0,0.17331619217062863,0,4.0,0.8805900114382516,33,1229.0,0.15294552167618347,8,250.0,0.0,147,7292.0
170.0,290,17,136,149,439,0,3882.0,13.386206896551725,4.723394471012749,23,2046.0,0.18104883530598131,0,4.0,0.8314171193488114,1,8.0,0.28641712425281235,12,335.0,0.3350811837522798,9,85.0,0.41015641796109387,14,1335.0,0.165108292573516,1,6.0,0.41798471134057574,1,15.0,0.0,3,11.0,0.4194603082212275,0,0.0,0.8792948074972606,36,1966.0,0.0,0,4.0,0.8888759735327568,0,4.0,0.8747950762712001,0,4.0,0.7653142051517057,34,1396.0,0.10143288723769303,2,177.0,0.29774289823647515,136,7396.0
175.0,293,21,132,158,451,0,3424.0,11.686006825938566,4.770591252028975,17,2025.0,0.1979361562741783,1,8.0,0.6830008637361982,2,18.0,0.7124513343416694,6,293.0,0.1819343107771946,11,134.0,0.38025862119567877,15,1401.0,0.10845529313661781,6,27.0,0.0011454355427701112,0,0.0,0.9929830200954428,5,36.0,0.4202740007548363,1,1.0,0.7750020682408193,30,1951.0,0.04348476120596471,0,8.0,0.8083091463751706,0,4.0,0.902453225841623,2,8.0,0.6898376557445777,36,1573.0,0.05046068012029875,0,57.0,0.6495476676925153,132,7544.0
180.0,291,24,135,165,456,0,3000.0,10.309278350515465,4.827632190280067,15,2104.0,0.17607178021288497,4,18.0,0.5769126255279361,0,5.0,0.9018750220824399,4,148.0,0.18201808688955606,13,195.0,0.37121470192931993,22,1484.0,0.05817484467443304,6,59.0,0.062157992046974066,0,0.0,0.4974266543014906,5,61.0,0.5173809149866512,1,2.0,0.7479060180570496,23,1641.0,0.19998703299261528,1,9.0,0.5386684190655128,0,0.0,0.9337205067116848,4,21.0,0.39048287420593286,36,1753.0,0.0,1,30.0,0.0,135,7530.0
185.0,284,30,123,182,466,0,2742.0,9.654929577464788,4.493648331368584,14,2170.0,0.1704587272767944,2,15.0,0.40364360970152724,1,5.0,0.5687873651348773,1,109.0,0.18282710445366102,14,261.0,0.2299059738688351,30,1622.0,0.06011825571712951,0,49.0,0.5438699502139354,0,6.0,0.43075135167965795,5,86.0,0.5665297491810396,2,9.0,0.5493491638472318,16,1648.0,0.3028938179777755,1,16.0,0.5784252859521055,0,0.0,0.9433426730779658,0,9.0,0.18746045596195887,36,1933.0,0.0,1,39.0,0.3139348254841338,123,7977.0
190.0,284,30,133,198,482,0,2582.0,9.091549295774648,4.62348367980185,20,2258.0,0.13483496614407708,3,18.0,0.5331752739946721,6,26.0,0.4765976775052788,5,110.0,0.4778565642564621,17,338.0,0.13736261260970473,31,1777.0,7.404521613575305e-05,0,4.0,0.932080617954244,0,8.0,0.8404766439006447,5,111.0,0.5347209062453332,0,0.0,0.6463254267247437,11,1711.0,0.26141190950157633,3,14.0,0.48941911911968666,0,0.0,0.9747642144002251,0,2.0,0.525587297798626,31,1905.0,0.06904271171682513,1,48.0,0.6584859109323582,133,8330.0
195.0,282,32,130,206,488,0,2301.0,8.159574468085106,4.721540268766264,27,2379.0,0.10489926645828658,3,33.0,0.46863766234171705,7,60.0,0.2684508153123887,5,135.0,0.5526910455113621,18,426.0,0.09056931315136019,25,1713.0,0.021865593169130015,0,2.0,0.8634575655258562,0,8.0,0.9126453127687535,2,76.0,0.3492562292668695,0,4.0,0.7771743537167319,13,1769.0,0.1667383513421776,7,39.0,0.45479468066121426,0,0.0,0.9047882314338065,0,4.0,0.8445034799023884,22,1564.0,0.2024439713786216,1,51.0,0.8258222354426489,130,8263.0
200.0,291,34,128,211,502,0,2040.0,7.010309278350515,4.9877651862231325,34,2538.0,0.09893898564684514,3,48.0,0.5512775839624015,7,95.0,0.2556083779153929,5,156.0,0.3590485512919632,15,426.0,0.15198025218143296,15,1413.0,0.20736720935427624,0,2.0,0.9161790966883042,1,5.0,0.5387506111990455,2,9.0,0.5342115906086861,1,6.0,0.7549594649143203,21,1858.0,0.12636353420143434,8,74.0,0.36732138779586304,0,0.0,0.9579698537269774,0,4.0,0.9000449712773397,15,1566.0,0.27251879134931567,1,52.0,0.8186652668870597,128,8252.0
205.0,300,38,120,214,514,0,1606.0,5.3533333333333335,4.693509973168881,36,2717.0,0.09839834327054836,0,18.0,0.6648359714373336,1,81.0,0.49503384410246387,5,185.0,0.10571898003950896,6,356.0,0.2628998571750231,11,1471.0,0.2745403292002044,0,2.0,0.9203845414865705,6,29.0,0.5104921850455548,1,10.0,0.5398075445283379,3,17.0,0.6753756393961835,27,1979.0,0.10722316880715091,8,114.0,0.28709627390375275,0,4.0,0.411399315266056,1,6.0,0.3093625069668741,12,1629.0,0.24741777435104498,3,59.0,0.552670830412756,120,8677.0
210.0,301,39,127,220,521,0,1591.0,5.285714285714286,4.228405607568481,32,2612.0,0.0931943998069387,3,13.0,0.43839979430477727,0,0.0,0.7932786639199232,5,213.0,0.4488912142430482,3,374.0,0.30223484957020513,13,1532.0,0.17995423072250816,2,5.0,0.45087364778365135,6,59.0,0.37399051845184184,1,12.0,0.8106922071651415,1,15.0,0.43395326886688795,33,2130.0,0.05137452146310874,8,154.0,0.0,0,4.0,0.8998357370332285,0,5.0,0.25897609722642967,14,1689.0,0.2071118204533098,6,85.0,0.46069161376094914,127,8902.0
215.0,309,41,148,226,535,0,1963.0,6.352750809061488,4.294991265354285,24,2226.0,0.1524247808421363,0,9.0,0.7013217246452522,1,3.0,0.3566466024789348,5,238.0,0.5608972538776605,10,411.0,0.30583097440554813,17,1602.0,0.18097747106639775,5,25.0,0.1972190608031631,6,89.0,0.0,1,9.0,0.7979934483217412,6,26.0,0.32087402523308867,36,2308.0,2.1956031139035674e-05,8,198.0,0.11625938203736208,0,4.0,0.9054857891018859,0,4.0,0.7952800334573858,20,1777.0,0.1454155594986693,9,127.0,0.33106064661172213,148,9056.0
220.0,317,43,144,232,549,0,1993.0,6.287066246056782,4.360118465255711,18,1628.0,0.2237716470997478,0,4.0,0.880180190108963,1,25.0,0.4808007051078479,7,269.0,0.3448855026142771,16,481.0,0.24655279507957095,22,1701.0,0.13682173743985462,0,26.0,0.5519453338669056,6,123.0,0.10420870365488723,3,18.0,0.4914312327167261,8,64.0,0.3224342369994508,30,2248.0,0.017401777019416254,2,166.0,0.44280006059033206,0,4.0,0.6864061187876533,0,2.0,0.8895240513632419,26,1898.0,0.09249179152319624,5,83.0,0.1718331275052431,144,8740.0
225.0,311,46,150,243,554,0,2027.0,6.517684887459807,4.607843031347689,7,1665.0,0.2542675291187472,2,7.0,0.6355046542329208,1,30.0,0.8407728704808574,11,313.0,0.20410814533063001,24,588.0,0.15941807243095651,29,1835.0,0.07046371441638435,0,1.0,0.9255316467111262,6,153.0,0.556417272299428,0,9.0,0.5216216635389725,8,108.0,0.32534465461955364,22,1934.0,0.09993279811610552,0,30.0,0.8293869055482056,0,4.0,0.887179612563987,2,5.0,0.43962497277568574,33,2048.0,0.0519089005671359,5,52.0,0.20142294625862733,150,8782.0
230.0,316,52,150,248,564,0,2322.0,7.348101265822785,4.585013058114535,8,1681.0,0.30289396212025027,8,33.0,0.2648851543909028,1,35.0,0.7714780739105461,11,368.0,0.0,25,712.0,0.1552814825694839,30,1989.0,0.03093122143687804,0,0.0,1.0,6,183.0,0.5514385623804583,2,9.0,0.476294725591646,3,100.0,0.4884726753953731,16,1811.0,0.2437523301571127,0,6.0,0.873687610578484,1,6.0,0.8209823052165506,1,9.0,0.3016493934131966,36,2225.0,3.0962814684685963e-05,2,45.0,0.3137401474274149,150,9212.0
