step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,151,0,27,1,152,0,138.0,0.9139072847682119,8.581434738485635,7,59.0,0.5266926355305281,8,55.0,0.32564961003606857,0,2.0,0.6095643595864005,1,3.0,0.20628015126428642,0,9.0,0.7376963666372168,0,8.0,0.8961908668405139,0,4.0,0.8924135586083294,0,0.0,0.930176685732264,0,0.0,0.9687664169716761,0,0.0,0.9694631445953675,3,9.0,0.6774522693077017,0,2.0,0.5602775497530675,2,11.0,0.3964014698725085,0,2.0,0.4851749633659198,2,33.0,0.5400949104925771,4,19.0,0.4706184716594932,27,216.0
60.0,157,0,38,3,160,0,293.0,1.8662420382165605,8.807914115454517,8,96.0,0.3760323291422321,8,95.0,0.262972562852463,0,3.0,0.8606518657457319,1,10.0,0.6978967456487909,2,2.0,0.5192259473123819,0,6.0,0.9126970790678514,0,4.0,0.9047464573308185,0,0.0,0.9501963307396856,0,0.0,0.9451223086392195,0,0.0,0.9683637551660947,3,24.0,0.6231383699488429,6,21.0,0.28411029856434056,5,24.0,0.3839934335194364,0,0.0,0.9078045539553069,0,5.0,0.7652416641295966,5,44.0,0.6575716330123121,38,334.0
65.0,169,0,47,7,176,0,452.0,2.6745562130177514,7.6964665423686105,11,143.0,0.36916531176997097,8,135.0,0.3143116236094359,0,5.0,0.8494282702708711,0,4.0,0.9242738446985727,5,21.0,0.40475324314047134,1,3.0,0.2805789151584699,2,7.0,0.09634320047545807,0,0.0,1.0,0,0.0,0.9741698666136215,0,0.0,0.9638847734036317,6,48.0,0.4497567331373868,7,56.0,0.28141278236811335,5,49.0,0.3648004712900013,0,0.0,0.9452997323820955,2,8.0,0.6344509737458724,0,35.0,0.5622332306046077,47,514.0
70.0,183,0,51,9,192,0,549.0,3.0,7.461958813035455,12,199.0,0.34563025184922197,3,116.0,0.4514757997572552,0,4.0,0.8694656399667692,0,0.0,0.7728380241200187,0,22.0,0.6333918664700054,6,30.0,0.08751183533577848,0,4.0,0.4571163293594348,0,6.0,0.7611778621676194,0,4.0,0.8348551200279771,0,0.0,0.9734423614303314,8,84.0,0.41985217898261595,7,91.0,0.21093098871139881,5,74.0,0.4223767875285904,0,0.0,0.9588451245113316,5,30.0,0.4978060477435729,5,23.0,0.3439660870555444,51,687.0
75.0,180,0,51,20,200,0,484.0,2.688888888888889,7.511272041581663,9,190.0,0.3130724429814707,3,49.0,0.4729527283511214,0,4.0,0.8981986612324914,2,6.0,0.648453794140614,0,0.0,0.7682962328260585,8,70.0,0.3694270149781351,0,0.0,0.8973774470976442,0,6.0,0.8994706000398199,0,4.0,0.8733835592272815,0,0.0,0.9692950644505226,10,128.0,0.31943263979916914,7,126.0,0.0,1,48.0,0.4881696604428619,0,2.0,0.8372644432758943,7,62.0,0.42912280409152515,4,32.0,0.291727004276946,51,727.0
80.0,194,0,45,22,216,0,458.0,2.3608247422680413,7.67466398741729,2,106.0,0.4857338682190487,0,10.0,0.7155291370822414,2,6.0,0.31319641559272837,0,0.0,0.8551868844849893,3,9.0,0.5378492790049824,8,112.0,0.48809775965361907,0,0.0,0.8945121507014024,0,4.0,0.9299561918287196,0,4.0,0.8822933276594197,0,0.0,0.9762679788104718,11,183.0,0.26128822817644437,1,107.0,0.2610127638979022,4,17.0,0.4094244024436948,0,4.0,0.8505710300673466,9,105.0,0.3878924443862509,5,28.0,0.25144501606437075,45,695.0
85.0,208,0,62,24,232,0,676.0,3.25,7.220458343492675,5,112.0,0.40068726710809,0,4.0,0.9255583178929018,6,31.0,0.09555459667841713,2,4.0,0.25096061138621717,5,32.0,0.5457991138571111,12,163.0,0.37026866015962007,0,0.0,0.9152540571011342,2,7.0,0.11868023274548381,0,4.0,0.6767278206122707,0,0.0,0.9774653061013968,13,250.0,0.1814650592232535,0,4.0,0.8419597285037469,0,14.0,0.7543534112151176,1,7.0,0.7455340439514206,11,158.0,0.30273280588792006,5,47.0,0.10809601060324908,62,837.0
90.0,213,0,84,27,240,0,1036.0,4.863849765258216,6.223452889673791,10,149.0,0.2573995379484904,2,6.0,0.5089082461457388,7,66.0,0.3775651028250407,0,5.0,0.2522924741672709,7,64.0,0.43360701527040596,14,227.0,0.3178889083954625,0,0.0,0.9625475746418617,5,31.0,0.1391262337565198,6,19.0,0.27294440212018506,0,0.0,0.9596317183280542,15,320.0,0.2663812532224588,0,4.0,0.8975725244655067,0,4.0,0.8463028838444604,0,6.0,0.3699103646979037,13,221.0,0.23658390431203868,5,72.0,0.0,84,1194.0
95.0,216,0,90,40,256,0,1240.0,5.7407407407407405,5.843137888672191,15,217.0,0.2799546975796135,0,6.0,0.44262703532718173,7,105.0,0.500610032306527,0,2.0,0.8980894681226024,9,106.0,0.41716854478235726,9,232.0,0.174817610164432,0,4.0,0.41923018684307733,5,56.0,0.45214544645076876,8,60.0,0.33518790084865063,0,0.0,0.9507130774512202,16,396.0,0.3137989326232256,0,0.0,0.8750568322504266,2,8.0,0.4217805667467646,5,23.0,0.3605580742799118,14,289.0,0.1255699859175331,0,48.0,0.5813796918409326,90,1552.0
100.0,223,0,98,49,272,0,1395.0,6.255605381165919,6.22478316123849,16,296.0,0.29022245863393414,2,8.0,0.5806905558716761,7,136.0,0.560634169172712,0,2.0,0.9259019000390546,12,160.0,0.31943923956882236,7,162.0,0.13530392121864132,0,4.0,0.8850712442675684,5,81.0,0.4692267876834547,8,100.0,0.4853536960197038,0,0.0,0.9824886009218206,18,482.0,0.21986643336730774,0,0.0,0.9227533398346504,7,34.0,0.3448937073874345,5,48.0,0.4281198474430954,11,285.0,0.3003523808574521,0,4.0,0.7821882259541816,98,1802.0
105.0,226,0,90,54,280,0,1548.0,6.849557522123894,5.483236443376379,18,383.0,0.20900757988498594,0,3.0,0.5964272586678022,7,171.0,0.35340776913497335,2,4.0,0.40791566705739535,13,222.0,0.16528318546263138,5,160.0,0.17096358631907024,0,4.0,0.9166525794165691,1,55.0,0.11610157957400714,8,140.0,0.43559369905197093,0,0.0,0.9740998526928742,20,582.0,0.19490772383268026,2,7.0,0.19464402585081034,7,69.0,0.3253565871027763,5,73.0,0.35342442214267683,2,184.0,0.439051762085886,0,4.0,0.874080305735899,90,2061.0
110.0,239,0,97,57,296,0,1829.0,7.652719665271967,5.498150224799158,20,480.0,0.23516913955014268,0,0.0,0.9123383322754369,9,210.0,0.08545387545957404,0,4.0,0.4084829673460164,15,291.0,0.18985066838774847,7,153.0,0.4055255919248838,0,2.0,0.6527745080634676,5,29.0,0.19310468528481103,12,192.0,0.2206394435107206,0,0.0,0.925635119490208,23,691.0,0.16067326404126897,2,17.0,0.6553201642662482,2,61.0,0.33544692585025976,0,53.0,0.4031242378832681,2,163.0,0.4556533250055885,0,4.0,0.8644528065337668,97,2350.0
115.0,251,0,111,61,312,0,1966.0,7.8326693227091635,5.76272834203625,22,585.0,0.19041815875197035,0,0.0,0.9837774745511595,12,269.0,1.2936299328145323e-05,0,0.0,0.5404364517258434,17,369.0,0.32881582898921563,7,177.0,0.4435272936054097,6,17.0,0.2871534129239659,0,26.0,0.6247062720563067,14,261.0,0.2135692184987015,0,0.0,0.9799065945669019,19,676.0,0.200502341190584,0,8.0,0.7715833153072178,4,27.0,0.4361674158443004,1,8.0,0.8322022722292813,8,195.0,0.26573073486815385,1,9.0,0.3096537388984821,111,2627.0
120.0,251,0,114,69,320,0,2110.0,8.406374501992032,5.6742522344800514,24,703.0,0.13703221490362755,0,0.0,0.9292168228205323,12,333.0,0.0677610201553576,0,2.0,0.4169881633018146,18,456.0,0.241429211983124,7,212.0,0.33663869345304237,6,47.0,0.13880409517087328,0,4.0,0.821935387387033,14,331.0,0.21178281279875494,0,0.0,0.9446798660861931,12,489.0,0.24090851421161866,0,4.0,0.84778053201747,0,13.0,0.4778152529204744,0,4.0,0.7775978015303124,15,253.0,0.10486362073964854,6,28.0,0.40381488371973234,114,2879.0
125.0,250,0,100,86,336,0,1771.0,7.084,5.478051305010151,25,826.0,0.16041576218056444,0,0.0,0.9546529064473397,6,291.0,0.34292241123185696,0,4.0,0.8267261671642174,15,450.0,0.19351949972186525,7,249.0,0.04732887633366392,6,77.0,0.1414967909749031,1,4.0,0.7151189425298461,8,312.0,0.25003141678129204,0,2.0,0.8560012345329097,6,516.0,0.26562024584002564,0,4.0,0.9098828238626943,0,0.0,0.619656404217838,2,8.0,0.5507961738812933,17,340.0,0.10958507042354837,7,63.0,0.4801986364935157,100,3146.0
130.0,255,0,93,97,352,0,1551.0,6.08235294117647,5.758183489815043,27,960.0,0.1536392304590316,0,0.0,0.9591138163188696,0,132.0,0.6768026421401292,0,4.0,0.849546569394724,9,344.0,0.1985289105486578,7,286.0,0.47390302426864206,1,63.0,0.13544087960754972,1,13.0,0.30144192662792973,3,194.0,0.3871798691048176,0,4.0,0.7995172825490434,9,548.0,0.2511665069807402,2,7.0,0.5767570730194032,1,3.0,0.009475942546804835,6,30.0,0.28538506872899705,20,439.0,0.2588444401771542,7,94.0,0.39140086986482364,93,3121.0
135.0,254,0,96,106,360,0,1826.0,7.188976377952756,4.769937458706364,29,1103.0,0.10443402929081082,0,0.0,0.9573818091246619,3,120.0,0.2819826809298568,1,4.0,0.7104948317483617,3,359.0,0.1789749501859769,7,321.0,0.49863865277021685,1,6.0,0.5609011886970132,1,18.0,0.7330129790940679,3,198.0,0.28511156842794766,2,11.0,0.7286118178927664,14,610.0,0.19951324979809462,0,3.0,0.3668156356319411,2,18.0,0.29714547241289024,7,64.0,5.47328779835443e-06,22,545.0,0.25965347812874495,1,78.0,0.249455676436058,96,3458.0
140.0,262,0,120,114,376,0,2334.0,8.908396946564885,4.641144918962778,31,1255.0,0.12320437420560788,0,0.0,0.7729506669448287,5,147.0,0.4851721767921523,1,9.0,0.37787108747570947,9,379.0,0.23175699068769817,9,362.0,0.17472285044361482,0,0.0,0.889052227541872,1,27.0,0.6837897969893133,8,222.0,0.31680817817709434,0,5.0,0.5880151928085736,20,700.0,0.16886013017755072,2,10.0,0.41978555494558956,0,8.0,0.8878140082233674,7,103.0,0.09104808772668621,23,653.0,0.2094971769805801,4,32.0,0.22236137552730068,120,3912.0
145.0,277,0,135,115,392,0,2675.0,9.657039711191336,4.7336985996263685,33,1417.0,0.11487060518296562,2,5.0,0.6009712571228788,5,172.0,0.5156173655073084,6,26.0,0.1451903173157934,16,444.0,0.3062922743116021,13,424.0,0.03455644290995117,0,0.0,0.9262785085671768,0,6.0,0.6426641765300042,4,168.0,0.3940110526992923,6,26.0,0.36846572403306443,21,682.0,0.17246660225468372,1,9.0,0.3387066125328182,0,8.0,0.9377373079201727,1,84.0,0.5967150166547656,26,776.0,0.16330721346837018,1,36.0,0.15436351243601423,135,4283.0
150.0,282,0,135,118,400,0,3078.0,10.914893617021276,5.118527366656212,35,1586.0,0.1173313759414966,0,1.0,0.5832173745170917,3,109.0,0.4115803384364288,7,64.0,0.08968519644746219,22,542.0,0.2687846173116915,13,491.0,0.2632323853279529,0,0.0,0.11353142775626753,0,2.0,0.8721828474946818,4,66.0,0.4558708782280522,6,56.0,0.5492403235653932,15,544.0,0.17050756920957402,1,14.0,0.6793231084877205,1,5.0,0.4506481293424321,0,4.0,0.8504458197504772,27,909.0,0.08505669889183641,1,27.0,0.7495832833411376,135,4420.0
155.0,287,2,139,127,414,0,3604.0,12.557491289198607,5.055317086899062,36,1765.0,0.09500604580954253,0,0.0,0.9525888256874508,2,15.0,0.615646467972261,7,99.0,0.4206904379398931,25,660.0,0.1903327849755686,13,556.0,0.2957980317723241,4,16.0,0.00015083395824908805,0,0.0,0.6112568462638778,0,12.0,0.5373000462124204,6,86.0,0.5280487608309559,10,592.0,0.19205073158291547,1,21.0,0.7844067924871295,5,24.0,0.0630735025450646,0,0.0,0.6554109630758101,29,1056.0,0.05678126758895241,1,32.0,0.8150417460637298,139,4934.0
160.0,289,4,131,139,428,0,3771.0,13.048442906574394,4.572485931735934,36,1945.0,0.09578113980310417,0,0.0,0.9639064144895235,0,6.0,0.43615575077514057,7,134.0,0.5418969765966207,26,788.0,0.13455508813632733,8,456.0,0.1643604990744968,0,14.0,0.29094414779668726,0,0.0,0.5722003181851607,0,0.0,0.7609650465809213,3,77.0,0.32822884579677725,11,642.0,0.23169676271701878,2,29.0,0.5443545406088907,6,56.0,0.4216460234045966,0,0.0,0.9210828051345589,31,1209.0,0.14205446077589384,1,3.0,0.3268820596806158,131,5359.0
165.0,287,3,140,150,437,0,3720.0,12.961672473867596,4.525546391466137,30,1915.0,0.10006024029402573,0,4.0,0.7810780091727135,3,20.0,0.33075852901766967,11,177.0,0.3243043304112733,28,926.0,0.02311497343075057,5,197.0,0.19793068954805457,0,8.0,0.8783869630477038,0,0.0,0.31222079221454524,0,0.0,0.9522578292680771,1,22.0,0.40538738407127967,17,713.0,0.17925317675733743,7,53.0,0.3930005595158735,0,45.0,0.7105357409194556,0,4.0,0.6233615981297852,33,1370.0,0.13195093926359816,5,20.0,0.35147093422162223,140,5474.0
170.0,294,5,147,157,451,0,3616.0,12.299319727891156,4.570600036376079,25,1687.0,0.16060051201520556,1,5.0,0.7838702894021974,3,33.0,0.1565616687762293,15,243.0,0.23026939121447604,31,1074.0,0.1261604980872084,3,206.0,0.13461837583249397,0,8.0,0.9324063940692876,2,10.0,0.6441681384266725,0,0.0,0.9375138505296585,2,9.0,0.4355004099570303,22,817.0,0.08736587562110769,7,88.0,0.3356975636257842,1,5.0,0.528997475139576,0,6.0,0.8088315217592718,35,1536.0,0.1063578855080551,0,17.0,0.6575911699609243,147,5744.0
175.0,295,9,152,168,463,0,3688.0,12.501694915254237,4.367331986019392,16,1689.0,0.19145948087466294,2,13.0,0.7025740340163601,4,53.0,0.16021298327575273,15,318.0,0.058221802217376446,32,1231.0,0.1402679181087584,7,221.0,0.4047489947801907,2,6.0,0.5093714302861915,0,0.0,0.8368741821900891,0,0.0,0.9541035183715598,6,31.0,0.4225340742994463,30,960.0,0.05659157780628236,2,69.0,0.24887393492008983,0,6.0,0.34620207568044964,0,8.0,0.9299816992807621,36,1713.0,0.10808565446981853,0,0.0,0.7961941459634002,152,6318.0
180.0,294,11,161,175,469,0,4056.0,13.795918367346939,4.388006434130917,13,1754.0,0.18761172719571292,1,9.0,0.4088047636068918,4,73.0,0.5292331850614382,15,393.0,0.0,34,1396.0,0.10504889438199672,7,256.0,0.5353762147022664,6,26.0,0.00058733732251735,0,0.0,0.8989327768510665,0,0.0,0.9486269783324579,6,61.0,0.32095773210737333,34,1122.0,0.13456560944716897,3,26.0,0.16893615188800887,0,4.0,0.6527331010154146,2,10.0,0.6803947354110171,36,1893.0,0.07193932929225848,0,0.0,0.9265771313780067,161,7023.0
185.0,296,16,154,184,480,0,4277.0,14.449324324324325,4.49562268807286,14,1820.0,0.18296635302287098,5,26.0,0.39497912277280983,4,93.0,0.6561104155227185,9,368.0,0.21227459342918187,36,1572.0,0.07497567208369094,7,287.0,0.4718441344753946,0,24.0,0.16357037811819525,1,6.0,0.33020657276890636,0,0.0,0.9456651932922365,6,91.0,0.3799701245583461,30,1125.0,0.18790977317555332,1,28.0,0.5617993284914751,0,4.0,0.8753471195454546,5,24.0,0.4312384835071121,36,2073.0,0.026094167142005634,0,2.0,0.4894469556140465,154,7543.0
190.0,299,19,147,194,493,0,4401.0,14.719063545150501,4.660874864829063,22,1913.0,0.16805797070866157,7,59.0,0.35213625833457246,4,109.0,0.6317925676287468,0,220.0,0.4636736590596051,36,1752.0,0.11485653294246122,7,322.0,0.2842886127986878,0,0.0,0.9753273084236093,6,24.0,0.4550216774233748,0,0.0,0.9660784781814052,1,71.0,0.46215852517391537,24,920.0,0.1440831305863492,1,29.0,0.8177724232930488,2,6.0,0.4520270748895992,1,23.0,0.3002885937175019,36,2253.0,0.0,0,4.0,0.8929542084695584,147,7705.0
195.0,297,20,146,203,500,0,4367.0,14.703703703703704,4.7233602643732775,28,2038.0,0.11190978266157452,7,94.0,0.28879631931662725,4,129.0,0.5202298996028958,2,177.0,0.2663947412079359,36,1932.0,0.049626151016094446,7,357.0,0.12016438478089647,0,0.0,0.9217172326968675,0,27.0,0.6767125232304498,0,0.0,0.9383136839799748,3,11.0,0.44553341945809305,16,1007.0,0.1505458055656955,1,30.0,0.8101584766194314,6,29.0,0.37500229579414224,4,17.0,0.14367901249967624,32,2205.0,0.01592369626269167,0,8.0,0.8096089500443563,146,8061.0
200.0,297,28,133,211,508,0,3971.0,13.37037037037037,4.870330342832111,32,2194.0,0.07266444354090479,7,129.0,0.3552260438285747,4,149.0,0.3265549264462044,8,206.0,0.09214148111056014,36,2112.0,0.02439719842780122,7,392.0,0.18632292699537098,0,0.0,0.8982117307572247,2,7.0,0.5005444075512251,0,0.0,0.9639716713486525,0,6.0,0.4725097220099406,12,1070.0,0.20867911671410214,3,39.0,0.3741158216293245,0,27.0,0.4844982520421712,0,18.0,0.3116794722906516,22,1934.0,0.196813185335959,0,4.0,0.8566908591058127,133,8287.0
205.0,290,34,126,228,518,0,3088.0,10.648275862068965,5.201577764540987,36,2372.0,0.09629468971550705,1,103.0,0.4319327728698462,0,72.0,0.48563510729979553,8,248.0,0.35255931560144915,32,2069.0,0.019629230596207106,1,261.0,0.54953827200267,0,4.0,0.7574742178700117,6,32.0,0.2336501076042784,0,4.0,0.7679231295103492,0,0.0,0.8687145152892362,16,1135.0,0.19446751482226732,7,65.0,0.25452187966184875,1,5.0,0.3758533812303434,0,8.0,0.8406958155720602,18,2028.0,0.28715880261769416,0,4.0,0.9223696599889678,126,8410.0
210.0,285,32,116,243,528,0,2278.0,7.992982456140351,5.085341490034007,32,2315.0,0.09207764999718782,2,27.0,0.5665190813566326,1,7.0,0.2591156595065219,8,288.0,0.4962161922657503,23,1810.0,0.1686188075572787,0,39.0,0.8013589975494889,0,4.0,0.8611081908174827,1,31.0,0.1858378960859652,1,5.0,0.7538369594912244,0,0.0,0.9532071028776746,22,1231.0,0.09413972522108831,8,105.0,0.10394639940628062,0,2.0,0.299113369178034,0,8.0,0.9151286644681219,16,2107.0,0.265599030788676,2,8.0,0.4439687393903088,116,7987.0
215.0,290,39,106,247,537,0,1765.0,6.086206896551724,5.087625065702222,25,1908.0,0.13500998586762114,1,6.0,0.682535658561241,0,4.0,0.8281405549608701,8,326.0,0.2963712710597192,16,1803.0,0.2654034682584964,0,4.0,0.6528912439456593,0,5.0,0.7791706953563386,2,11.0,0.583025414377462,2,13.0,0.7532641485538352,0,0.0,0.9394767226126326,28,1360.0,0.03928659454402581,8,149.0,0.07573957921523895,0,0.0,0.4711686751535114,0,4.0,0.5528885531785334,14,2178.0,0.21578570569418418,2,10.0,0.3644884794358813,106,7781.0
220.0,296,43,106,253,549,0,1408.0,4.756756756756757,5.00055084146008,15,1877.0,0.20758249761919556,1,11.0,0.7884886162399548,0,8.0,0.8359299380585156,12,381.0,0.06057082956033227,13,1871.0,0.2854741029731297,0,4.0,0.28888555684189116,1,8.0,0.7348171237697847,0,0.0,0.9156816472528663,0,4.0,0.4306452919633897,0,0.0,0.9331356066175582,35,1525.0,0.01196100089523217,2,107.0,0.4899490044068232,0,6.0,0.42249955690835944,0,4.0,0.3179381325088165,23,2277.0,0.11539647126605417,4,16.0,0.26547682969066627,106,8099.0
225.0,290,47,125,263,553,0,1569.0,5.410344827586207,5.205552753809416,12,1935.0,0.20897178897442492,1,4.0,0.698608357930845,0,4.0,0.8825014582748963,12,441.0,0.2756607888730469,14,1934.0,0.24365886460432024,6,21.0,0.0021118217240957875,2,6.0,0.670775693451585,0,0.0,0.9565897549930334,6,25.0,0.4109200556618311,1,1.0,0.5265848584098348,36,1707.0,0.11682295650746433,0,36.0,0.7803954287038877,0,8.0,0.8556200916042597,0,0.0,0.5300396418203286,29,2412.0,0.03247805352584179,6,39.0,0.0010125293546385883,125,8573.0
230.0,292,51,140,273,565,0,2073.0,7.0993150684931505,4.703893145420549,13,1992.0,0.2202332468909005,2,9.0,0.5137819671783395,1,6.0,0.07826801604059432,12,501.0,0.43184701595405245,20,2026.0,0.13194763102159235,7,58.0,0.047929809741688346,2,13.0,0.6547121223354252,0,0.0,0.5362450001575242,6,55.0,0.5796702778864227,3,10.0,0.44068763529920685,36,1887.0,0.166642612716935,2,37.0,0.3895097249199184,0,6.0,0.9196497628989421,0,0.0,1.0,36,2581.0,0.00031981242249443516,0,30.0,0.2892075379577697,140,9211.0
