step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1830.0,271,0,64,4609,4880,0,462.0,1.7047970479704797,7.313743373357804,2,6.0,0.7177036544898245,3,21.0,0.6808321066617757,0,3.0,0.8241362377002639,3,42.0,0.3296431822473991,16,371.0,0.15182651072959782,1,3.0,0.21578141806398207,12,94.0,0.1492341728296922,0,4.0,0.680299681061249,4,18.0,0.4996699451875069,3,23.0,0.5289554215358552,2,28.0,0.28898412639435417,6,49.0,0.4006247614819497,1,14.0,0.5339276181013892,5,21.0,0.43333870150180814,0,0.0,0.6286396720233705,6,29.0,0.46668897428271,64,726.0
1835.0,270,0,52,4626,4896,0,325.0,1.2037037037037037,7.0988980292526325,1,1.0,0.7174955825657162,1,13.0,0.777074066221829,2,11.0,0.2924690645250682,7,41.0,0.22217668569443044,7,301.0,0.4001424137409966,1,11.0,0.6826019478032124,12,154.0,0.31483158074011275,2,3.0,0.40767464551488086,1,19.0,0.375777280243674,4,35.0,0.6467287646784043,7,34.0,0.32993075004211786,0,44.0,0.60205287997172,3,17.0,0.22660729465529078,0,26.0,0.7417155653851346,2,9.0,0.5650947046446052,2,39.0,0.2257720903115764,52,758.0
1840.0,267,0,38,4645,4912,0,195.0,0.7303370786516854,7.485907313277245,1,6.0,0.7123872742351298,1,6.0,0.5881159552870935,1,13.0,0.4880262683333537,3,55.0,0.3629716181852813,2,252.0,0.41451318535663445,0,8.0,0.8439828249097802,6,161.0,0.2645726182001807,4,24.0,0.12432179885861379,4,20.0,0.64053164999924,1,23.0,0.4449992805337268,2,39.0,0.5511391982737708,0,5.0,0.7728979886625544,5,28.0,0.3801727324247145,2,11.0,0.6063658085921267,0,8.0,0.5386516760643258,6,34.0,0.39577481077838317,38,693.0
1845.0,261,0,36,4659,4920,0,124.0,0.47509578544061304,7.566236439830426,0,3.0,0.6389647642080178,0,4.0,0.4022162590981595,0,10.0,0.7342310002464738,6,51.0,0.5833072938840327,6,272.0,0.2669405625948757,1,9.0,0.6421285182321623,4,101.0,0.18119100613003158,0,21.0,0.7710698323289951,1,19.0,0.6198397476435386,3,14.0,0.42869163359104945,4,29.0,0.5754406345247844,1,3.0,0.3219748512959142,4,39.0,0.47055734607220845,3,19.0,0.1782669482394305,0,4.0,0.8648276520677868,3,48.0,0.6017416649416601,36,646.0
1850.0,269,0,49,4667,4936,0,207.0,0.7695167286245354,7.371297944703924,3,8.0,0.6230617119580585,3,17.0,0.7234885526867367,0,4.0,0.7926817069066354,2,49.0,0.38208015924443334,13,323.0,0.1019522653276689,0,6.0,0.23685502012227197,2,97.0,0.2637696095171657,0,8.0,0.8967643493544606,4,18.0,0.5211402891036336,2,20.0,0.5133346660067724,1,21.0,0.403896932170885,4,27.0,0.5163962894782822,4,26.0,0.45599385534196935,7,41.0,0.4017965186383892,0,4.0,0.9457382237778756,4,35.0,0.4879893321575145,49,704.0
1855.0,275,0,54,4677,4952,0,228.0,0.8290909090909091,7.3632906062637185,0,5.0,0.6748196680604633,0,10.0,0.79926287639195,0,4.0,0.9111418638176276,7,51.0,0.2385538724549142,12,318.0,0.17870479448913013,5,22.0,0.19644476008931305,5,105.0,0.5951014694739447,2,7.0,0.43695683268724095,4,27.0,0.3219396354165397,5,34.0,0.5693044256275328,6,25.0,0.39906174939146033,0,20.0,0.7603094408807296,3,30.0,0.40004137515000804,3,46.0,0.6164418068579217,0,0.0,0.6376366508916993,2,29.0,0.28474363346398324,54,733.0
1860.0,265,0,36,4695,4960,0,148.0,0.5584905660377358,7.482375042903833,2,5.0,0.6764933483366278,2,7.0,0.5995334492698466,0,4.0,0.8331344645368781,2,44.0,0.45716231579015065,6,228.0,0.3699129575074934,1,30.0,0.6298051924627194,0,68.0,0.6242397419290949,1,13.0,0.2129289347470859,5,40.0,0.5923324661890118,3,35.0,0.2754134379346028,1,28.0,0.5276678155968687,0,2.0,0.8546693504562762,3,19.0,0.4213945794592051,3,29.0,0.4156008691450195,2,10.0,0.49110959808793037,5,29.0,0.3910001550039343,36,591.0
1865.0,268,0,42,4708,4976,0,148.0,0.5522388059701493,8.046527342118255,1,2.0,0.6763056453676216,5,29.0,0.36817071857655165,0,6.0,0.7688606219110569,5,29.0,0.6407750070831963,1,120.0,0.5023849293829983,1,16.0,0.8205631916408558,3,8.0,0.2901089653464696,2,19.0,0.7313484272533569,0,32.0,0.7353467333930217,3,27.0,0.4473126849711996,3,19.0,0.6466894751257265,2,5.0,0.30985984675377554,4,31.0,0.49140588910776933,7,45.0,0.12215923306568643,0,7.0,0.7371931748299579,5,43.0,0.38668251415519417,42,438.0
1870.0,275,0,40,4717,4992,0,202.0,0.7345454545454545,7.8148832587533335,1,6.0,0.7229686231609596,0,25.0,0.6189621722615171,2,10.0,0.5391507235038303,1,30.0,0.35868163276222675,2,102.0,0.32910808161251776,2,19.0,0.5014605537561492,6,31.0,9.497807923924846e-05,0,6.0,0.8486791436488929,2,6.0,0.6046823026126974,1,16.0,0.5619300700207797,5,39.0,0.4338654697908704,2,17.0,0.2553560374501102,5,40.0,0.415061780150926,7,64.0,0.4024551375238402,0,4.0,0.9224484919623115,4,39.0,0.4954309748575498,40,454.0
1875.0,272,0,45,4728,5000,0,156.0,0.5735294117647058,7.261931632347514,1,4.0,0.5724519543204079,0,4.0,0.8474801596965706,0,14.0,0.6127326363779187,7,35.0,0.19613597284071257,7,126.0,0.26083960808551276,9,52.0,0.0650558214097356,0,34.0,0.241693022742047,1,2.0,0.613734081724819,2,5.0,0.4431812389054293,3,20.0,0.6849359861727401,4,37.0,0.2996008122594457,0,8.0,0.7792729003375725,6,53.0,0.34578017079839135,3,60.0,0.5252645145158719,0,0.0,0.7428550597564676,2,32.0,0.43033300807741304,45,486.0
1880.0,275,0,70,4741,5016,0,376.0,1.3672727272727272,7.3194667456730995,3,10.0,0.638987011701835,3,7.0,0.44247983992609397,2,12.0,0.5040360612307153,7,74.0,0.4049627447279031,14,179.0,0.3322404544890471,13,110.0,0.27137285865356314,0,4.0,0.8670044136615539,6,23.0,0.25810037765353244,6,26.0,0.41684091049680194,2,15.0,0.35391519795181986,2,18.0,0.6358669289344473,0,8.0,0.8938919066320935,4,39.0,0.4093466830923031,4,43.0,0.38037404282311166,1,5.0,0.6494438574023172,3,24.0,0.3575229230007884,70,597.0
1885.0,271,0,59,4761,5032,0,399.0,1.4723247232472325,6.93956586389853,0,5.0,0.6118944493911443,5,34.0,0.32173660049661845,1,10.0,0.6144176679486807,2,67.0,0.4415569579892339,18,265.0,0.28882092962494094,7,124.0,0.34667002934488245,0,6.0,0.7860671798651377,1,30.0,0.20645075144665914,2,33.0,0.605207315743556,5,27.0,0.4151987760167722,2,24.0,0.7615297159418569,0,8.0,0.6814275947176225,7,55.0,0.4534507435063361,4,49.0,0.105676905313189,2,3.0,0.535388182581381,3,34.0,0.19405238756529,59,774.0
1890.0,261,0,62,4779,5040,0,438.0,1.6781609195402298,7.061824344204012,3,11.0,0.6024651504395803,1,36.0,0.6075284262011115,2,13.0,0.5738116074957244,1,13.0,0.5565861797964871,20,363.0,0.15525210394982605,1,81.0,0.2655024642132666,2,12.0,0.4962111612401206,3,20.0,0.5898870358338094,3,19.0,0.5912134830955861,1,24.0,0.510649573136351,1,3.0,0.4384567842102245,5,27.0,0.48408557192676666,4,52.0,0.3954861746185319,7,61.0,0.20907413882153178,2,16.0,0.5379909987283396,6,45.0,0.4235351345344142,62,796.0
1895.0,264,0,51,4792,5056,0,458.0,1.7348484848484849,7.249788971562692,2,10.0,0.5863580500899157,0,8.0,0.7928129437927823,2,15.0,0.41966721341396446,1,11.0,0.537688195381769,22,472.0,0.08468924355250773,4,92.0,0.12530027889689135,0,13.0,0.578662864230091,0,10.0,0.8055837766518629,0,5.0,0.4266939228576902,3,18.0,0.6674511923655535,3,12.0,0.43610894055503024,2,31.0,0.4385843112763252,5,39.0,0.43911664616926543,4,61.0,0.5378324761474063,1,5.0,0.7865452919373063,2,48.0,0.5028124218440823,51,850.0
1900.0,265,0,68,4807,5072,0,549.0,2.0716981132075474,7.228702601322917,3,15.0,0.5994426136164035,2,9.0,0.48327252865558074,3,17.0,0.24976179539760102,5,23.0,0.5241624734235656,18,494.0,0.15475389034044446,7,117.0,0.39808593923094204,2,11.0,0.5172779764729635,1,3.0,0.326648985981146,5,18.0,0.46799484628149535,2,18.0,0.37048855712235573,0,8.0,0.7358346293383993,5,34.0,0.443942092760174,6,58.0,0.5369993273753908,3,45.0,0.7037131837217258,2,12.0,0.765553930977875,4,28.0,0.4536614088327743,68,910.0
1905.0,265,0,39,4815,5080,0,302.0,1.139622641509434,7.48517296386984,1,11.0,0.5749827581885465,6,34.0,0.3193078895479399,7,52.0,0.15818536831402177,0,21.0,0.662276495632873,11,417.0,0.24842702742329,1,98.0,0.6279588316488908,0,15.0,0.658668325133069,0,11.0,0.2181518243931807,0,18.0,0.7370926637403195,3,24.0,0.4287346077888312,0,4.0,0.890738949546551,0,33.0,0.4732175435589998,1,51.0,0.49585845905964104,5,54.0,0.39067410394755525,2,4.0,0.48888442699163,2,33.0,0.5342664399334894,39,880.0
1910.0,264,0,39,4832,5096,0,136.0,0.5151515151515151,7.510589740647089,3,12.0,0.6180243004206657,2,33.0,0.5640505823137894,1,48.0,0.6395884578436635,1,9.0,0.5377742193190198,6,455.0,0.22645623264966966,2,27.0,0.5346318996642125,1,9.0,0.5648397327147037,0,8.0,0.7922295345579982,2,5.0,0.725932499713697,1,19.0,0.46762650221571184,1,4.0,0.6001829412397,5,26.0,0.4712207527324484,2,16.0,0.5887063005055259,6,55.0,0.09604142363032375,6,20.0,0.442544585674497,0,11.0,0.6054248981716889,39,757.0
1915.0,271,0,34,4841,5112,0,159.0,0.5867158671586716,8.335767129586356,0,7.0,0.6667395049060266,0,9.0,0.779322954850065,0,15.0,0.8636032372310104,1,12.0,0.6684236991942621,9,492.0,0.15707985101274385,6,30.0,0.31670726900191865,1,13.0,0.48703120714503634,0,8.0,0.9166770546207418,3,17.0,0.5694077661413854,4,25.0,0.6606409440293715,3,18.0,0.4215774009604791,2,28.0,0.46434794085239467,2,24.0,0.6632246168717472,2,34.0,0.4436750025095653,0,22.0,0.6790894136919403,1,15.0,0.516488358994314,34,769.0
1920.0,270,0,35,4850,5120,0,117.0,0.43333333333333335,7.084646644947871,2,6.0,0.6500530152225596,2,9.0,0.5314600527923486,2,7.0,0.5474391230476142,1,10.0,0.5778694106460586,8,460.0,0.2451552218538106,2,36.0,0.47900927506534263,1,6.0,0.45185123083405254,0,0.0,0.6368464434755291,0,7.0,0.49589119401699333,3,27.0,0.34845014593865337,0,13.0,0.6259150297809654,6,37.0,0.5484324225048929,2,8.0,0.13960805161483333,2,28.0,0.4609665417667686,1,5.0,0.6658526742748397,3,26.0,0.46807656050667495,35,685.0
1925.0,275,0,54,4861,5136,0,238.0,0.8654545454545455,7.554922223685941,1,4.0,0.5577564267057585,1,11.0,0.39053066301761485,6,28.0,0.3001079042919017,4,24.0,0.5788815550574838,5,350.0,0.40555007504475465,2,21.0,0.7756479001077632,6,24.0,0.4379065813362351,5,14.0,0.12235577450252727,0,4.0,0.697483514695356,5,27.0,0.3539487534001887,0,4.0,0.8930337387284264,1,37.0,0.5802791630883178,2,20.0,0.5753912445893415,6,46.0,0.4722756061038846,3,19.0,0.4767852919776127,7,54.0,0.35234592105465684,54,687.0
1930.0,280,0,40,4872,5152,0,129.0,0.4607142857142857,7.2752702231188096,3,15.0,0.6777169590391966,2,13.0,0.7173802837039054,2,40.0,0.19396542188258084,0,20.0,0.6389401389677631,6,343.0,0.34465313999561664,1,8.0,0.6523388644895912,5,44.0,0.4504487188320005,4,36.0,0.1615615299322624,2,10.0,0.6933889496396026,2,27.0,0.3391405964538759,1,3.0,0.5378755603370075,6,30.0,0.3755874301764075,1,10.0,0.7879581730752783,2,49.0,0.43207975341733934,1,10.0,0.5075597934335346,2,52.0,0.19663601663660576,40,710.0
1935.0,267,0,55,4893,5160,0,254.0,0.951310861423221,7.8757850653743136,0,8.0,0.5421229045740203,0,5.0,0.7384490266660017,2,25.0,0.7598419766446803,1,6.0,0.6310591195720252,8,380.0,0.24091664860374268,6,24.0,0.31110354843674154,3,30.0,0.5044662681346841,0,22.0,0.709639935470185,4,27.0,0.68261877073958,8,31.0,0.30348394439037646,4,22.0,0.37124297536408435,12,80.0,0.16754401332698948,1,9.0,0.8208438778098708,1,23.0,0.5048514195173566,1,6.0,0.7908785332299111,4,23.0,0.5342562855853047,55,721.0
1940.0,271,0,43,4905,5176,0,165.0,0.6088560885608856,7.516536866157816,2,7.0,0.6571441696195953,3,10.0,0.4279637060116624,1,12.0,0.8005654177815289,3,11.0,0.5144328588050519,9,346.0,0.143239267910598,3,36.0,0.18025852385014374,5,36.0,0.3923849420359414,0,6.0,0.8723889501480138,1,17.0,0.42232764645453075,6,51.0,0.3353869192599432,0,20.0,0.6096051178368089,6,102.0,0.38173097491642916,1,8.0,0.5594019578198591,1,16.0,0.7726559260563903,2,3.0,0.6208173392999105,0,13.0,0.7793333203374091,43,694.0
1945.0,276,0,43,4916,5192,0,190.0,0.6884057971014492,7.682971096036284,1,5.0,0.6290404265706309,0,11.0,0.49313571566839354,3,18.0,0.42060588448644637,4,26.0,0.3544807063248373,8,235.0,0.3036844410509225,2,26.0,0.7147071353135607,5,45.0,0.38281484293644946,1,3.0,0.4275763593209335,6,28.0,0.39472256999890537,6,46.0,0.41555803383597056,0,2.0,0.8311030440401087,0,64.0,0.5597703702069174,1,11.0,0.6500972698464698,2,7.0,0.5561247670300408,3,16.0,0.4517516041858404,1,9.0,0.553940774239655,43,552.0
1950.0,270,0,36,4930,5200,0,117.0,0.43333333333333335,7.882825594759588,3,10.0,0.5741878777112083,1,8.0,0.7482999416041505,2,22.0,0.14918887058101207,0,23.0,0.6723394781124387,6,208.0,0.3543422976122744,2,21.0,0.7406638684207343,6,57.0,0.3769155989821549,6,28.0,0.14516087033720554,3,38.0,0.526395648916574,3,54.0,0.2365580701390168,1,4.0,0.6484626056166491,0,6.0,0.6802741166710743,1,16.0,0.772686085537975,2,19.0,0.6430115735665501,0,11.0,0.4834071856540358,0,8.0,0.6296778055254187,36,533.0
1955.0,266,0,30,4950,5216,0,130.0,0.48872180451127817,8.121170756328011,2,12.0,0.6182716794949393,0,4.0,0.8047411327378278,2,18.0,0.6206181474515056,0,6.0,0.8738185497614167,7,223.0,0.2275971021492243,3,28.0,0.3958167378125843,4,47.0,0.40697542162593914,0,32.0,0.6832703774182888,4,28.0,0.5766437558663413,3,40.0,0.6013572940956825,3,14.0,0.413027384933426,1,6.0,0.3792702712673499,0,2.0,0.5744049552992665,0,8.0,0.5451003736407437,0,0.0,0.8326035606726253,1,7.0,0.697692321049211,30,475.0
1960.0,264,0,35,4968,5232,0,140.0,0.5303030303030303,7.710287913640416,3,18.0,0.6189291062461846,2,7.0,0.488934116675496,2,24.0,0.8010319846860732,0,4.0,0.6893886807528924,7,197.0,0.151740696640527,1,22.0,0.17034853835034214,6,51.0,0.3110731705554822,0,8.0,0.9059283500817619,4,31.0,0.3407626017217314,3,53.0,0.6911283044304979,0,15.0,0.6711178915085406,5,23.0,0.43553793997584983,0,4.0,0.7578942807078234,0,4.0,0.5736308543418821,2,5.0,0.7040180333069025,0,9.0,0.48150520107459155,35,475.0
1965.0,265,0,38,4975,5240,0,142.0,0.5358490566037736,7.3567279324136985,1,11.0,0.6202613491684313,0,8.0,0.452931849602451,2,8.0,0.5194326381945545,5,18.0,0.4869023283794754,5,135.0,0.2865923288262348,5,27.0,0.637031445228666,5,51.0,0.21771973954286788,1,6.0,0.3830200342588774,7,51.0,0.33399544431220857,0,19.0,0.34730844611432915,0,4.0,0.8269942308949266,0,27.0,0.6094252795157707,0,4.0,0.8299347632416418,2,7.0,0.46616647308992054,3,17.0,0.4884234632254106,2,10.0,0.30058968507991773,38,403.0
1970.0,270,0,39,4986,5256,0,171.0,0.6333333333333333,7.5319629690424605,2,8.0,0.6643899912521174,2,10.0,0.672621119563005,6,32.0,0.32420754242894506,2,20.0,0.4724879140302073,2,70.0,0.4172731412458711,0,26.0,0.7535560881905008,5,60.0,0.38920344997837264,0,10.0,0.2741159240709872,3,51.0,0.5011686832814003,2,14.0,0.5160608330131126,1,2.0,0.5898454572990364,0,7.0,0.7130501340768431,0,4.0,0.621315078685809,7,30.0,0.23274324991278272,4,36.0,0.47129471796252215,3,19.0,0.35349947081888944,39,399.0
1975.0,267,0,40,5005,5272,0,174.0,0.651685393258427,7.820377737202719,1,3.0,0.6096411262750862,0,6.0,0.822341937267856,1,34.0,0.4850251729159441,4,21.0,0.5665125096674745,1,52.0,0.37732858137751507,2,9.0,0.561540766756561,4,53.0,0.6276414052034481,1,13.0,0.8061370730357793,4,34.0,0.6139155472490478,4,30.0,0.5789936154510756,3,19.0,0.4202469615021628,2,6.0,0.37616922225114396,2,7.0,0.3586603247287778,4,42.0,0.4019141446917883,1,28.0,0.6469761329377148,6,38.0,0.4009232125178967,40,395.0
1980.0,263,0,32,5017,5280,0,117.0,0.4448669201520912,7.352319027146906,2,11.0,0.625062570042205,2,7.0,0.5144304044448962,2,15.0,0.6474048690730022,0,16.0,0.6290772125458758,7,74.0,0.2347456469093177,4,21.0,0.18943034737020026,2,38.0,0.3696919044006204,0,8.0,0.9399454704107139,2,33.0,0.30923339013370843,0,17.0,0.6155013090523708,0,14.0,0.6278747048627119,5,33.0,0.4770330235670111,0,4.0,0.6310866008412549,3,24.0,0.5627819384768653,0,0.0,0.7990252969261037,3,49.0,0.3235823236437063,32,364.0
1985.0,271,0,40,5025,5296,0,140.0,0.5166051660516605,7.491430546494159,1,4.0,0.6181274573676738,2,13.0,0.45486403211413823,2,15.0,0.486640242058711,5,22.0,0.4945315410933617,7,83.0,0.18824215483077356,9,53.0,0.30709137616961557,1,17.0,0.42284578947237006,2,6.0,0.43977230613696927,5,38.0,0.36957704232797134,1,4.0,0.43254066025511134,0,4.0,0.8561828383306331,0,29.0,0.7092574711380357,0,4.0,0.7628576820008881,1,13.0,0.4821372813121013,3,5.0,0.45653330829711236,1,24.0,0.5209928122204555,40,334.0
1990.0,273,0,55,5039,5312,0,267.0,0.978021978021978,7.533395318600389,2,10.0,0.650424148172121,2,12.0,0.7301523705651725,5,33.0,0.5047627519034196,1,24.0,0.429601587874382,5,64.0,0.3855104277959142,11,112.0,0.5187118984920637,3,16.0,0.22037602074806925,6,34.0,0.16587131205683822,2,36.0,0.5361513038474105,4,20.0,0.36594938561992624,1,2.0,0.6578078131424921,0,2.0,0.7341729611786476,0,4.0,0.7390583292399316,6,27.0,0.43154713591853083,4,23.0,0.5322454049028346,3,21.0,0.4784208686672092,55,440.0
1995.0,260,0,46,5060,5320,0,303.0,1.1653846153846155,7.291681586163822,1,7.0,0.5466370818825655,0,6.0,0.7258388638254597,1,32.0,0.27738017392285097,5,26.0,0.3617882480554356,1,34.0,0.520182898459827,11,163.0,0.4774631098065479,5,31.0,0.37349289295717314,1,37.0,0.6593919415630034,5,30.0,0.6083306289382788,6,36.0,0.5278185112927258,3,18.0,0.5373394665353569,2,7.0,0.2880625085630416,1,5.0,0.35255019067168947,2,34.0,0.48510251624370004,0,19.0,0.665098890209704,2,22.0,0.4379285947554312,46,507.0
2000.0,264,0,39,5072,5336,0,196.0,0.7424242424242424,7.5281204970697395,2,7.0,0.7258682255525333,2,6.0,0.5746770400018183,5,28.0,0.43674489709451936,1,29.0,0.4913659604882409,3,31.0,0.4760765775898285,11,177.0,0.25296786207711774,2,37.0,0.1855748848488728,0,4.0,0.8374373780265715,0,22.0,0.4510912668588238,1,33.0,0.6819223093240666,0,9.0,0.748907082773642,5,32.0,0.4661342250001151,0,12.0,0.5940985279545561,5,27.0,0.43982880576146377,0,0.0,0.6922489436408772,2,15.0,0.5893151161436444,39,469.0
2005.0,276,0,36,5076,5352,0,135.0,0.4891304347826087,7.911963480682828,1,2.0,0.700787006952964,2,10.0,0.41049310304882086,0,25.0,0.7592733640566468,3,17.0,0.6000682883942607,3,28.0,0.34812312246517896,13,159.0,0.12416419700388898,1,19.0,0.6882063194136052,0,0.0,0.6292447705616095,4,11.0,0.4295202678584227,0,4.0,0.5133424382052546,0,2.0,0.9247518025063016,0,27.0,0.6837334265476565,0,5.0,0.8204184846996031,5,47.0,0.546683907564011,3,4.0,0.40435027391585293,1,16.0,0.5573540612632234,36,376.0
2010.0,270,0,43,5090,5360,0,215.0,0.7962962962962963,7.654166440314084,2,10.0,0.6425001284114212,3,14.0,0.6229984363020878,2,10.0,0.5432860956636817,0,8.0,0.17106548826395143,8,44.0,0.2679944264601989,11,133.0,0.29767202229106693,1,9.0,0.8133006928870418,5,17.0,0.15093675805417797,2,19.0,0.5280438252926046,2,11.0,0.38432613296309465,0,0.0,0.6141336259820893,0,6.0,0.6470433455558943,0,4.0,0.6076374656274575,5,72.0,0.4911564327828849,0,10.0,0.5971098705368835,2,17.0,0.5813360707924551,43,384.0
2015.0,265,0,44,5111,5376,0,170.0,0.6415094339622641,7.169414853558756,5,31.0,0.5762427018422438,1,12.0,0.6271589590696333,2,15.0,0.2622319386059019,6,30.0,0.18124504176473233,8,68.0,0.3785781824600931,3,143.0,0.3536810173922423,1,10.0,0.7987234545882949,0,20.0,0.7090510310537737,5,29.0,0.5725264472636533,3,18.0,0.586836098225682,3,8.0,0.532410207025008,2,9.0,0.37660557380185683,1,5.0,0.2695185652351323,2,57.0,0.41680397347148745,0,0.0,0.8181518103147487,2,18.0,0.40011155703986223,44,473.0
2020.0,269,0,28,5123,5392,0,110.0,0.40892193308550184,7.528455785609477,1,24.0,0.5671053344194876,3,15.0,0.5522060350293946,5,29.0,0.49596745005261333,0,31.0,0.6589498238861383,2,50.0,0.5720408986075541,8,126.0,0.3286836454979882,0,2.0,0.3545140513403183,0,6.0,0.901968023328294,2,33.0,0.3877992556208228,0,12.0,0.7081490047426133,0,9.0,0.5284380507501715,4,32.0,0.48957664914012705,1,12.0,0.5093137099312235,0,9.0,0.5642334774126744,0,0.0,0.6902859687895242,2,18.0,0.38355730943782124,28,408.0
2025.0,265,0,44,5135,5400,0,161.0,0.6075471698113207,7.190606322042613,2,7.0,0.6169163683240576,1,11.0,0.4817102440427561,1,32.0,0.6912585298579531,0,8.0,0.876481383813697,2,32.0,0.2830708604254736,10,134.0,0.15802871346433814,6,21.0,0.09131804284820032,1,4.0,0.3780864700212885,7,34.0,0.36503925121124303,2,7.0,0.508649563764883,0,4.0,0.8286304084375663,4,52.0,0.651085761169392,1,12.0,0.7729582999321677,2,9.0,0.500957369048121,2,5.0,0.3772326035514585,3,19.0,0.3149139234919947,44,391.0
2030.0,270,0,48,5146,5416,0,214.0,0.7925925925925926,7.4018081423024285,1,5.0,0.6480465309109241,2,11.0,0.5206978522779695,4,23.0,0.49193161438871336,2,8.0,0.48929567936904156,7,60.0,0.3028829173577009,12,144.0,0.23783441744277456,2,39.0,0.6008596310950898,4,20.0,0.3252503201386288,7,66.0,0.5226102166207461,0,4.0,0.572078196639902,0,4.0,0.8669051030535678,0,34.0,0.4496332278416933,0,2.0,0.764951061612359,1,17.0,0.5500226263976207,1,10.0,0.5065310692114631,5,38.0,0.47791893027379573,48,485.0
2035.0,273,0,44,5159,5432,0,249.0,0.9120879120879121,7.572823610602147,3,12.0,0.5950128697300644,1,10.0,0.6251051945745023,2,27.0,0.18816111766608914,6,37.0,0.2587753790178815,11,110.0,0.3879340796921545,8,137.0,0.3363243222903679,0,17.0,0.8169086426571228,0,18.0,0.7511618308488278,2,62.0,0.5294548710962217,1,7.0,0.555750998281261,2,8.0,0.6148068698878645,1,9.0,0.34060153397537885,2,4.0,0.5650065839923967,3,18.0,0.5376282616487189,0,2.0,0.7704738485520934,2,39.0,0.4291977207028278,44,517.0
2040.0,270,0,39,5170,5440,0,254.0,0.9407407407407408,7.555996809211949,0,8.0,0.6541809513825481,2,17.0,0.7233297281659674,6,41.0,0.44627280811089937,2,38.0,0.4886003826741486,7,123.0,0.4305945567804175,11,166.0,0.276407635255625,3,19.0,0.547470320370968,0,4.0,0.8052281095281474,3,30.0,0.4285504651533344,0,5.0,0.7368424467293035,0,7.0,0.45510412972586584,2,18.0,0.4350501593147249,0,8.0,0.2413638425084554,2,21.0,0.4831941843798543,0,0.0,0.8081480976412204,1,20.0,0.6345161952346072,39,525.0
2045.0,273,0,39,5183,5456,0,177.0,0.6483516483516484,7.474290665729202,1,1.0,0.6945974415473389,0,5.0,0.5250614319764193,0,35.0,0.6631526277383333,2,21.0,0.7774544104801553,2,72.0,0.39996110682517233,10,170.0,0.3142062230150339,10,57.0,0.22461681801186742,0,4.0,0.3050182135986713,3,31.0,0.34859122653143954,0,4.0,0.8703938894450777,2,14.0,0.7486763277526576,3,24.0,0.6801127292700861,0,8.0,0.6538610152871159,2,11.0,0.5611878506528613,2,3.0,0.6405905128769679,2,14.0,0.4680254187218892,39,474.0
2050.0,281,0,47,5191,5472,0,176.0,0.6263345195729537,7.588119406047981,0,0.0,0.6611706146582732,1,8.0,0.5390108060914748,2,10.0,0.5717384539143514,2,9.0,0.5867560695361932,6,38.0,0.37577315347128304,5,129.0,0.539921986133023,9,83.0,0.22844986723322216,6,27.0,0.16950521641387545,7,52.0,0.5235527426932626,0,0.0,0.7925171104491509,1,6.0,0.8385420093883847,0,15.0,0.4887557448240298,2,11.0,0.698518131015101,1,16.0,0.43240326466037243,0,3.0,0.4672826615041192,5,37.0,0.4586152537326057,47,444.0
2055.0,280,0,46,5200,5480,0,179.0,0.6392857142857142,7.176757267677332,2,9.0,0.665338000695521,1,5.0,0.6472266835382794,2,16.0,0.3389486067836633,6,31.0,0.33033350470390355,3,43.0,0.4656469406667503,9,91.0,0.36751011107754694,4,81.0,0.3757646361179196,1,33.0,0.6195001069317678,2,45.0,0.5146771838002353,2,9.0,0.47850300803882523,2,10.0,0.583121923427269,3,11.0,0.2615299685848674,3,16.0,0.6332503073495234,3,20.0,0.36448147711991935,2,10.0,0.7391615245928169,1,31.0,0.4089345514322555,46,461.0
2060.0,287,0,55,5209,5496,0,210.0,0.7317073170731707,7.268267449682522,1,4.0,0.6153502245013334,1,8.0,0.7852354627989406,7,38.0,0.36698884547496025,4,44.0,0.37456369007189405,7,43.0,0.4844257880141776,10,111.0,0.16616224521586465,3,89.0,0.253790354373415,2,19.0,0.7516275348517386,4,18.0,0.4002347575454817,0,5.0,0.8029118236395156,5,31.0,0.413802831635366,6,36.0,0.43611715165002424,1,8.0,0.10561701998770975,4,32.0,0.38604104546458495,0,7.0,0.8067965603955352,0,11.0,0.6842985062994149,55,504.0
